CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
101043	3	3	4
101043	4	4	4
101043	5	4	5
101043	6	8	8
101043	7	5	5
101043	8	6	6
101043	9	6	6
101043	10	7	7
101043	11	5	5
101043	12	2	2
101043	13	3	3
101043	14	5	5
101044	1	4	4
101044	2	2	3
101044	3	3	3
101044	4	4	4
101044	5	3	3
101044	6	5	5
101044	7	5	6
101044	8	6	6
101044	9	5	5
101044	10	6	6
101044	11	7	7
101044	12	3	3
101044	13	6	6
101044	14	6	6
101045	1	5	6
101045	2	4	4
101045	3	5	6
101045	4	5	6
101045	5	5	5
101045	6	8	8
101045	7	5	7
101045	8	5	5
101045	9	7	7
101045	10	6	6
101045	11	6	7
101045	12	6	6
101045	13	2	4
101045	14	4	6
101047	1	7	5
101047	2	8	5
101047	3	5	5
101047	4	6	4
101047	5	6	6
101047	6	7	7
101047	7	6	5
101047	8	7	5
101047	9	6	6
101047	10	5	7
101047	11	7	7
101047	12	4	5
101047	13	4	4
101047	14	8	6
101048	1	5	5
101048	2	8	2
101048	3	7	2
101048	4	5	5
101048	5	7	7
101048	6	5	5
101048	7	6	5
101048	8	7	5
101048	9	5	6
101048	10	6	7
101048	11	4	7
101048	12	6	6
101048	13	6	6
101048	14	7	7
101049	1	7	8
101049	2	7	6
101049	3	7	5
101049	4	9	7
101049	5	9	6
101049	6	8	8
101049	7	9	7
101049	8	8	8
101049	9	8	8
101049	10	7	7
101049	11	8	6
101049	12	5	5
101049	13	5	5
101049	14	9	8
101050	1	5	5
101050	2	6	5
101050	3	7	4
101050	4	5	5
101050	5	6	6
101050	6	8	8
101050	7	5	5
101050	8	6	6
101050	9	8	9
101050	10	8	9
101050	11	8	7
101050	12	4	5
101050	13	3	3
101050	14	5	5
101064	1	8	8
101064	2	7	5
101064	3	7	5
101064	4	8	7
101064	5	6	8
101064	6	8	8
101064	7	8	8
101064	8	6	8
101064	9	7	7
101064	10	2	2
101064	11	4	4
101064	12	3	3
101064	13	3	3
101064	14	5	5
101075	1	7	5
101075	2	8	6
101075	3	8	6
101075	4	8	6
101075	5	5	5
101075	6	5	7
101075	7	6	6
101075	8	6	6
101075	9	5	6
101075	10	6	7
101075	11	6	6
101075	12	4	4
101075	13	7	6
101075	14	7	7
101083	1	6	6
101083	2	7	8
101083	3	8	6
101083	4	9	7
101083	5	7	6
101083	6	7	7
101083	7	8	7
101083	8	9	8
101083	9	7	7
101083	10	6	7
101083	11	7	6
101083	12	7	5
101083	13	5	5
101083	14	9	8
111001	1	5	5
111001	2	5	5
111001	3	3	2
111001	4	6	6
111001	5	5	5
111001	6	5	5
111001	7	6	6
111001	8	7	6
111001	9	6	5
111001	10	3	3
111001	11	4	5
111001	12	5	5
111001	13	2	2
111001	14	3	3
111002	1	5	5
111002	2	4	5
111002	3	4	3
111002	4	4	4
111002	5	3	2
111002	6	4	3
111002	7	5	3
111002	8	6	5
111002	9	5	6
111002	10	2	2
111002	11	6	6
111002	12	1	1
111002	13	1	1
111002	14	1	1
111003	1	5	8
111003	2	5	8
111003	3	3	5
111003	4	1	8
111003	5	2	7
111003	6	8	8
111003	7	8	8
111003	8	8	9
111003	9	6	8
111003	10	5	6
111003	11	6	8
111003	12	1	6
111003	13	1	1
111003	14	7	8
111004	1	7	4
111004	2	8	5
111004	3	6	6
111004	4	7	7
111004	5	5	5
111004	6	6	6
111004	7	6	6
111004	8	6	6
111004	9	7	6
111004	10	6	6
111004	11	7	6
111004	12	5	5
111004	13	6	6
111004	14	7	7
111005	1	7	7
111005	2	2	3
111005	3	3	2
111005	4	5	5
111005	5	3	2
111005	6	4	4
111005	7	5	5
111005	8	7	7
111005	9	6	6
111005	10	4	4
111005	11	3	3
111005	12	1	1
111005	13	1	1
111005	14	6	6
111006	1	5	4
111006	2	5	4
111006	3	6	4
111006	4	4	3
111006	5	4	3
111006	6	5	4
111006	7	5	6
111006	8	5	6
111006	9	4	4
111006	10	4	5
111006	11	4	4
111006	12	5	4
111006	13	5	5
111006	14	4	4
111008	1	5	4
111008	2	5	4
111008	3	6	4
111008	4	7	6
111008	5	3	3
111008	6	7	7
111008	7	5	5
111008	8	8	5
111008	9	6	6
111008	10	8	6
111008	11	7	5
111008	12	4	4
111008	13	2	2
111008	14	6	5
111009	1	3	3
111009	2	2	4
111009	3	2	3
111009	4	3	3
111009	5	4	4
111009	6	3	3
111009	7	4	4
111009	8	5	6
111009	9	4	5
111009	10	5	5
111009	11	4	4
111009	12	2	2
111009	13	2	2
111009	14	5	4
111010	1	6	4
111010	2	6	3
111010	3	6	4
111010	4	7	5
111010	5	7	4
111010	6	6	6
111010	7	6	5
111010	8	6	4
111010	9	6	5
111010	10	5	5
111010	11	5	6
111010	12	5	6
111010	13	5	6
111010	14	7	5
111011	1	5	5
111011	2	6	5
111011	3	6	4
111011	4	8	6
111011	5	6	5
111011	6	9	9
111011	7	8	8
111011	8	9	8
111011	9	7	6
111011	10	4	2
111011	11	1	1
111011	12	1	1
111011	13	5	3
111011	14	8	6
111012	1	8	7
111012	2	6	5
111012	3	4	3
111012	4	8	6
111012	5	6	4
111012	6	6	3
111012	7	7	4
111012	8	5	6
111012	9	6	7
111012	10	5	7
111012	11	3	5
111012	12	5	4
111012	13	5	4
111012	14	6	4
111013	1	6	7
111013	2	7	7
111013	3	4	4
111013	4	9	8
111013	5	9	7
111013	6	9	9
111013	7	9	9
111013	8	9	9
111013	9	8	7
111013	10	7	7
111013	11	5	4
111013	12	9	9
111013	13	5	5
111013	14	9	9
111014	1	5	9
111014	2	5	3
111014	3	4	2
111014	4	4	3
111014	5	7	4
111014	6	6	5
111014	7	8	8
111014	8	8	8
111014	9	8	7
111014	10	4	4
111014	11	5	5
111014	12	1	1
111014	13	2	2
111014	14	9	9
111015	1	9	9
111015	2	7	6
111015	3	7	5
111015	4	9	9
111015	5	9	7
111015	6	8	8
111015	7	8	8
111015	8	8	8
111015	9	9	8
111015	10	8	8
111015	11	7	8
111015	12	8	7
111015	13	7	7
111015	14	8	8
111016	1	6	5
111016	2	8	6
111016	3	8	5
111016	4	7	6
111016	5	7	6
111016	6	5	7
111016	7	7	7
111016	8	7	5
111016	9	6	5
111016	10	7	7
111016	11	6	5
111016	12	7	7
111016	13	7	7
111016	14	8	6
111018	1	9	9
111018	2	9	5
111018	3	7	5
111018	4	9	9
111018	5	8	8
111018	6	8	9
111018	7	8	8
111018	8	8	8
111018	9	7	7
111018	10	7	7
111018	11	8	7
111018	12	8	6
111018	13	4	3
111018	14	8	8
111019	1	6	6
111019	2	7	4
111019	3	5	2
111019	4	7	5
111019	5	6	6
111019	6	7	7
111019	7	6	6
111019	8	7	7
111019	9	6	7
111019	10	5	5
111019	11	5	5
111019	12	3	3
111019	13	3	3
111019	14	7	6
111020	1	5	3
111020	2	5	3
111020	3	5	2
111020	4	5	3
111020	5	5	5
111020	6	5	5
111020	7	5	5
111020	8	9	9
111020	9	7	7
111020	10	2	2
111020	11	2	2
111020	12	2	2
111020	13	1	1
111020	14	5	5
111021	1	1	1
111021	2	5	6
111021	3	1	5
111021	4	8	8
111021	5	4	5
111021	6	9	6
111021	7	9	9
111021	8	6	8
111021	9	8	8
111021	10	6	6
111021	11	2	1
111021	12	1	1
111021	13	1	1
111021	14	9	9
111022	1	9	5
111022	2	7	7
111022	3	6	4
111022	4	5	5
111022	5	4	4
111022	6	8	8
111022	7	8	8
111022	8	7	7
111022	9	9	9
111022	10	9	9
111022	11	9	9
111022	12	4	3
111022	13	5	5
111022	14	6	4
111025	1	5	5
111025	2	4	4
111025	3	3	3
111025	4	7	7
111025	5	6	6
111025	6	8	7
111025	7	8	7
111025	8	8	8
111025	9	5	5
111025	10	6	6
111025	11	5	4
111025	12	5	5
111025	13	4	5
111025	14	7	6
111027	1	6	6
111027	2	7	7
111027	3	8	5
111027	4	8	8
111027	5	5	9
111027	6	8	8
111027	7	7	8
111027	8	8	9
111027	9	7	8
111027	10	3	7
111027	11	5	7
111027	12	2	6
111027	13	5	6
111027	14	7	9
111028	1	2	2
111028	2	2	2
111028	3	5	5
111028	4	3	3
111028	5	2	2
111028	6	9	1
111028	7	9	9
111028	8	9	9
111028	9	9	9
111028	10	9	9
111028	11	2	4
111028	12	1	1
111028	13	1	1
111028	14	9	9
111030	1	7	7
111030	2	7	7
111030	3	6	6
111030	4	8	8
111030	5	6	6
111030	6	7	7
111030	7	7	7
111030	8	7	7
111030	9	7	7
111030	10	7	7
111030	11	7	7
111030	12	6	6
111030	13	6	6
111030	14	5	5
111031	1	7	5
111031	2	5	4
111031	3	6	4
111031	4	6	5
111031	5	6	6
111031	6	5	6
111031	7	5	6
111031	8	6	5
111031	9	5	6
111031	10	6	6
111031	11	5	5
111031	12	6	5
111031	13	77	77
111031	14	7	5
111032	1	4	4
111032	2	6	5
111032	3	4	2
111032	4	6	5
111032	5	5	4
111032	6	5	4
111032	7	6	4
111032	8	5	4
111032	9	5	5
111032	10	5	5
111032	11	6	6
111032	12	2	3
111032	13	1	3
111032	14	7	7
111033	1	3	5
111033	2	8	2
111033	3	4	2
111033	4	4	2
111033	5	4	2
111033	6	4	4
111033	7	4	3
111033	8	4	4
111033	9	4	4
111033	10	3	2
111033	11	2	3
111033	12	2	2
111033	13	2	2
111033	14	5	5
111034	1	5	6
111034	2	5	5
111034	3	4	4
111034	4	6	5
111034	5	5	4
111034	6	5	4
111034	7	6	4
111034	8	5	4
111034	9	5	4
111034	10	6	4
111034	11	4	3
111034	12	5	4
111034	13	4	4
111034	14	6	4
111035	1	5	7
111035	2	5	6
111035	3	5	1
111035	4	7	5
111035	5	5	5
111035	6	6	6
111035	7	7	6
111035	8	7	6
111035	9	5	7
111035	10	5	7
111035	11	6	6
111035	12	4	4
111035	13	1	1
111035	14	1	1
111036	1	7	3
111036	2	6	3
111036	3	6	3
111036	4	7	4
111036	5	7	5
111036	6	7	5
111036	7	6	6
111036	8	5	5
111036	9	6	6
111036	10	5	7
111036	11	7	7
111036	12	5	5
111036	13	6	6
111036	14	7	7
111038	1	8	9
111038	2	8	8
111038	3	6	7
111038	4	8	9
111038	5	5	5
111038	6	9	6
111038	7	6	9
111038	8	9	7
111038	9	7	8
111038	10	8	4
111038	11	5	8
111038	12	8	8
111038	13	9	9
111038	14	8	8
111039	1	4	4
111039	2	6	4
111039	3	7	5
111039	4	5	3
111039	5	6	4
111039	6	6	5
111039	7	6	6
111039	8	6	5
111039	9	5	4
111039	10	2	2
111039	11	5	5
111039	12	2	2
111039	13	2	2
111039	14	5	3
111040	1	8	4
111040	2	7	2
111040	3	5	2
111040	4	8	2
111040	5	4	1
111040	6	5	7
111040	7	7	7
111040	8	8	6
111040	9	8	8
111040	10	2	8
111040	11	9	9
111040	12	5	5
111040	13	2	2
111040	14	3	3
111041	1	9	9
111041	2	9	9
111041	3	7	3
111041	4	9	9
111041	5	9	9
111041	6	9	9
111041	7	9	9
111041	8	9	9
111041	9	9	9
111041	10	5	5
111041	11	7	6
111041	12	7	7
111041	13	1	1
111041	14	9	9
111042	1	5	4
111042	2	9	5
111042	3	5	2
111042	4	5	3
111042	5	5	3
111042	6	7	5
111042	7	8	5
111042	8	9	7
111042	9	5	4
111042	10	2	2
111042	11	2	3
111042	12	1	2
111042	13	2	1
111042	14	5	3
111043	1	6	5
111043	2	7	5
111043	3	6	4
111043	4	7	4
111043	5	5	4
111043	6	6	6
111043	7	7	5
111043	8	6	4
111043	9	5	5
111043	10	7	5
111043	11	6	4
111043	12	5	5
111043	13	5	5
111043	14	7	5
111044	1	5	4
111044	2	4	6
111044	3	6	4
111044	4	5	5
111044	5	6	6
111044	6	6	6
111044	7	6	5
111044	8	6	6
111044	9	7	7
111044	10	3	3
111044	11	3	3
111044	12	3	3
111044	13	1	1
111044	14	6	6
111045	1	7	4
111045	2	9	3
111045	3	6	2
111045	4	9	9
111045	5	7	7
111045	6	5	5
111045	7	9	9
111045	8	9	9
111045	9	9	9
111045	10	7	7
111045	11	9	9
111045	12	5	5
111045	13	6	6
111045	14	9	9
111048	1	8	8
111048	2	5	5
111048	3	3	3
111048	4	6	5
111048	5	5	5
111048	6	7	7
111048	7	7	6
111048	8	7	5
111048	9	6	6
111048	10	5	5
111048	11	6	7
111048	12	3	3
111048	13	3	2
111048	14	6	5
111050	1	7	2
111050	2	8	2
111050	3	6	2
111050	4	9	1
111050	5	3	3
111050	6	3	8
111050	7	7	7
111050	8	7	2
111050	9	2	8
111050	10	6	8
111050	11	6	3
111050	12	3	3
111050	13	4	2
111050	14	8	6
111057	1	7	3
111057	2	7	4
111057	3	8	3
111057	4	7	5
111057	5	6	3
111057	6	6	4
111057	7	6	5
111057	8	6	4
111057	9	7	3
111057	10	5	6
111057	11	5	5
111057	12	7	6
111057	13	5	4
111057	14	7	4
111065	1	4	5
111065	2	6	6
111065	3	3	3
111065	4	7	7
111065	5	6	6
111065	6	6	6
111065	7	6	6
111065	8	9	9
111065	9	8	8
111065	10	7	7
111065	11	5	5
111065	12	2	2
111065	13	3	3
111065	14	5	4
111069	1	9	3
111069	2	7	3
111069	3	7	3
111069	4	5	5
111069	5	6	6
111069	6	5	7
111069	7	6	4
111069	8	3	5
111069	9	5	6
111069	10	3	7
111069	11	5	5
111069	12	7	6
111069	13	6	4
111069	14	6	7
111086	1	5	4
111086	2	2	1
111086	3	2	2
111086	4	3	2
111086	5	5	5
111086	6	4	4
111086	7	5	5
111086	8	6	6
111086	9	6	6
111086	10	7	6
111086	11	3	5
111086	12	3	3
111086	13	1	1
111086	14	5	4
111109	1	5	5
111109	2	4	4
111109	3	5	5
111109	4	6	6
111109	5	4	4
111109	6	6	6
111109	7	7	6
111109	8	7	7
111109	9	6	6
111109	10	7	7
111109	11	4	4
111109	12	4	4
111109	13	5	5
111109	14	8	8
111111	1	4	3
111111	2	5	2
111111	3	4	3
111111	4	5	4
111111	5	5	4
111111	6	6	4
111111	7	4	3
111111	8	5	5
111111	9	5	4
111111	10	5	4
111111	11	5	5
111111	12	5	3
111111	13	4	4
111111	14	7	5
111119	1	8	7
111119	2	7	7
111119	3	5	7
111119	4	8	7
111119	5	6	8
111119	6	7	7
111119	7	8	8
111119	8	8	8
111119	9	6	8
111119	10	4	7
111119	11	4	8
111119	12	3	3
111119	13	3	3
111119	14	7	8
121001	1	5	8
121001	2	7	6
121001	3	7	5
121001	4	8	8
121001	5	6	8
121001	6	7	7
121001	7	7	7
121001	8	8	8
121001	9	7	8
121001	10	7	8
121001	11	7	8
121001	12	8	8
121001	13	6	6
121001	14	7	7
121002	1	5	7
121002	2	5	7
121002	3	5	3
121002	4	4	4
121002	5	6	3
121002	6	5	3
121002	7	6	5
121002	8	5	5
121002	9	5	5
121002	10	7	4
121002	11	6	6
121002	12	3	3
121002	13	2	2
121002	14	3	2
121003	1	8	8
121003	2	8	7
121003	3	8	7
121003	4	9	9
121003	5	9	8
121003	6	9	9
121003	7	9	9
121003	8	9	9
121003	9	9	9
121003	10	9	8
121003	11	9	9
121003	12	9	9
121003	13	8	8
121003	14	9	8
121004	1	8	6
121004	2	9	7
121004	3	8	6
121004	4	9	7
121004	5	8	5
121004	6	8	7
121004	7	8	5
121004	8	8	6
121004	9	9	7
121004	10	9	9
121004	11	9	9
121004	12	8	8
121004	13	9	9
121004	14	9	8
121005	1	8	7
121005	2	3	3
121005	3	1	1
121005	4	9	9
121005	5	7	7
121005	6	8	7
121005	7	7	6
121005	8	7	7
121005	9	9	8
121005	10	7	6
121005	11	5	7
121005	12	7	7
121005	13	4	4
121005	14	9	8
121006	1	6	6
121006	2	7	5
121006	3	4	3
121006	4	7	5
121006	5	5	5
121006	6	3	6
121006	7	4	3
121006	8	8	8
121006	9	6	6
121006	10	7	7
121006	11	5	5
121006	12	5	7
121006	13	7	8
121006	14	8	7
121007	1	2	3
121007	2	7	7
121007	3	5	2
121007	4	9	6
121007	5	5	2
121007	6	9	9
121007	7	9	5
121007	8	9	9
121007	9	7	7
121007	10	9	8
121007	11	5	2
121007	12	2	2
121007	13	2	2
121007	14	5	4
121008	1	5	1
121008	2	4	2
121008	3	5	1
121008	4	4	2
121008	5	4	1
121008	6	5	2
121008	7	5	2
121008	8	5	4
121008	9	5	3
121008	10	4	2
121008	11	4	1
121008	12	3	3
121008	13	4	4
121008	14	5	3
121009	1	8	9
121009	2	7	4
121009	3	5	3
121009	4	7	8
121009	5	8	6
121009	6	8	8
121009	7	7	7
121009	8	8	8
121009	9	8	8
121009	10	7	6
121009	11	7	7
121009	12	2	2
121009	13	1	1
121009	14	7	7
121011	1	9	9
121011	2	7	6
121011	3	5	4
121011	4	8	8
121011	5	8	7
121011	6	9	9
121011	7	9	9
121011	8	9	8
121011	9	9	6
121011	10	9	6
121011	11	7	7
121011	12	9	9
121011	13	5	5
121011	14	9	9
121012	1	5	8
121012	2	4	8
121012	3	4	5
121012	4	5	8
121012	5	5	5
121012	6	8	8
121012	7	8	8
121012	8	8	8
121012	9	8	7
121012	10	8	5
121012	11	6	6
121012	12	6	6
121012	13	6	6
121012	14	8	8
121013	1	3	6
121013	2	6	7
121013	3	6	4
121013	4	3	3
121013	5	7	5
121013	6	9	5
121013	7	6	7
121013	8	6	6
121013	9	4	3
121013	10	6	5
121013	11	5	6
121013	12	3	3
121013	13	4	4
121013	14	7	4
121014	1	6	4
121014	2	5	2
121014	3	3	1
121014	4	8	5
121014	5	4	6
121014	6	4	4
121014	7	5	5
121014	8	4	5
121014	9	4	4
121014	10	4	4
121014	11	4	4
121014	12	2	2
121014	13	1	1
121014	14	1	1
121019	1	4	5
121019	2	3	5
121019	3	3	2
121019	4	2	2
121019	5	5	5
121019	6	7	7
121019	7	7	7
121019	8	7	7
121019	9	6	6
121019	10	6	4
121019	11	5	4
121019	12	2	2
121019	13	1	1
121019	14	7	7
121020	1	4	5
121020	2	5	5
121020	3	5	4
121020	4	7	7
121020	5	6	5
121020	6	6	6
121020	7	7	5
121020	8	7	7
121020	9	5	5
121020	10	7	7
121020	11	8	8
121020	12	5	5
121020	13	5	5
121020	14	6	5
121021	1	6	2
121021	2	6	3
121021	3	3	1
121021	4	2	1
121021	5	4	4
121021	6	2	7
121021	7	5	5
121021	8	5	5
121021	9	3	5
121021	10	1	1
121021	11	4	1
121021	12	1	1
121021	13	2	2
121021	14	6	3
121022	1	3	3
121022	2	6	6
121022	3	4	4
121022	4	6	6
121022	5	5	5
121022	6	6	6
121022	7	8	6
121022	8	9	9
121022	9	7	7
121022	10	7	7
121022	11	7	7
121022	12	5	5
121022	13	1	1
121022	14	9	8
121023	1	9	7
121023	2	9	7
121023	3	5	4
121023	4	8	7
121023	5	8	8
121023	6	9	9
121023	7	8	7
121023	8	8	7
121023	9	7	6
121023	10	7	5
121023	11	7	7
121023	12	5	4
121023	13	7	6
121023	14	9	7
121025	1	6	5
121025	2	6	4
121025	3	7	6
121025	4	7	6
121025	5	6	6
121025	6	7	6
121025	7	6	6
121025	8	7	6
121025	9	7	6
121025	10	6	5
121025	11	5	5
121025	12	5	5
121025	13	5	5
121025	14	7	6
121028	1	4	4
121028	2	5	4
121028	3	1	4
121028	4	9	9
121028	5	4	4
121028	6	9	9
121028	7	4	4
121028	8	9	9
121028	9	6	6
121028	10	3	2
121028	11	3	1
121028	12	3	1
121028	13	5	1
121028	14	3	5
121030	1	1	1
121030	2	4	4
121030	3	3	2
121030	4	3	1
121030	5	5	4
121030	6	4	4
121030	7	4	3
121030	8	5	4
121030	9	6	5
121030	10	3	2
121030	11	2	1
121030	12	1	1
121030	13	4	3
121030	14	7	5
121031	1	7	4
121031	2	1	1
121031	3	5	6
121031	4	9	9
121031	5	7	6
121031	6	7	6
121031	7	9	7
121031	8	9	9
121031	9	9	9
121031	10	7	7
121031	11	9	7
121031	12	9	3
121031	13	6	6
121031	14	9	9
121032	1	5	6
121032	2	4	7
121032	3	5	5
121032	4	7	6
121032	5	7	6
121032	6	8	7
121032	7	7	7
121032	8	8	6
121032	9	6	4
121032	10	6	6
121032	11	7	7
121032	12	1	1
121032	13	2	1
121032	14	7	4
121033	1	5	9
121033	2	9	3
121033	3	5	2
121033	4	9	4
121033	5	9	4
121033	6	5	8
121033	7	5	4
121033	8	6	6
121033	9	7	7
121033	10	6	5
121033	11	7	7
121033	12	3	6
121033	13	3	5
121033	14	6	7
121034	1	2	1
121034	2	5	1
121034	3	5	2
121034	4	7	3
121034	5	6	2
121034	6	8	8
121034	7	7	3
121034	8	8	4
121034	9	6	2
121034	10	5	5
121034	11	6	3
121034	12	7	6
121034	13	6	5
121034	14	8	8
121035	1	5	5
121035	2	7	6
121035	3	5	5
121035	4	5	9
121035	5	9	9
121035	6	7	7
121035	7	7	7
121035	8	5	5
121035	9	8	8
121035	10	5	5
121035	11	6	5
121035	12	1	1
121035	13	5	4
121035	14	7	7
121036	1	5	5
121036	2	7	6
121036	3	6	5
121036	4	6	4
121036	5	4	6
121036	6	6	6
121036	7	7	6
121036	8	7	5
121036	9	6	6
121036	10	5	7
121036	11	5	6
121036	12	5	5
121036	13	5	5
121036	14	7	6
121037	1	4	3
121037	2	5	4
121037	3	5	4
121037	4	8	6
121037	5	8	6
121037	6	7	5
121037	7	6	6
121037	8	4	4
121037	9	5	5
121037	10	5	5
121037	11	4	4
121037	12	6	5
121037	13	5	5
121037	14	6	5
121038	1	6	5
121038	2	7	5
121038	3	7	4
121038	4	7	5
121038	5	5	5
121038	6	7	5
121038	7	6	5
121038	8	6	4
121038	9	7	5
121038	10	4	6
121038	11	6	4
121038	12	5	5
121038	13	5	5
121038	14	7	6
121039	1	9	9
121039	2	7	7
121039	3	4	4
121039	4	3	3
121039	5	3	3
121039	6	9	7
121039	7	7	6
121039	8	6	6
121039	9	8	7
121039	10	9	9
121039	11	8	7
121039	12	4	4
121039	13	4	4
121039	14	7	7
121040	1	5	4
121040	2	5	4
121040	3	4	3
121040	4	4	3
121040	5	5	4
121040	6	5	4
121040	7	5	5
121040	8	5	2
121040	9	5	3
121040	10	5	4
121040	11	5	4
121040	12	5	4
121040	13	5	4
121040	14	5	4
121041	1	5	3
121041	2	6	3
121041	3	4	4
121041	4	2	4
121041	5	3	3
121041	6	5	5
121041	7	4	4
121041	8	4	4
121041	9	5	4
121041	10	4	4
121041	11	2	2
121041	12	1	1
121041	13	4	4
121041	14	3	4
121042	1	6	5
121042	2	7	6
121042	3	6	5
121042	4	7	6
121042	5	6	6
121042	6	6	6
121042	7	7	7
121042	8	7	7
121042	9	7	7
121042	10	7	7
121042	11	6	5
121042	12	5	3
121042	13	2	2
121042	14	7	7
121043	1	3	2
121043	2	4	4
121043	3	3	5
121043	4	5	5
121043	5	3	5
121043	6	3	5
121043	7	3	5
121043	8	3	6
121043	9	3	5
121043	10	3	5
121043	11	3	3
121043	12	1	2
121043	13	2	2
121043	14	2	5
121044	1	8	2
121044	2	8	3
121044	3	7	2
121044	4	8	6
121044	5	7	6
121044	6	7	7
121044	7	6	2
121044	8	7	7
121044	9	6	7
121044	10	7	6
121044	11	8	5
121044	12	6	7
121044	13	7	8
121044	14	2	6
121045	1	6	5
121045	2	7	5
121045	3	6	6
121045	4	5	5
121045	5	6	6
121045	6	7	7
121045	7	6	4
121045	8	7	7
121045	9	6	6
121045	10	8	8
121045	11	9	6
121045	12	5	5
121045	13	3	3
121045	14	7	6
121047	1	8	5
121047	2	8	4
121047	3	8	3
121047	4	8	5
121047	5	9	5
121047	6	5	8
121047	7	7	5
121047	8	4	7
121047	9	9	5
121047	10	5	9
121047	11	6	9
121047	12	5	9
121047	13	5	8
121047	14	9	6
121048	1	8	7
121048	2	7	7
121048	3	5	2
121048	4	7	7
121048	5	6	6
121048	6	7	7
121048	7	8	7
121048	8	9	9
121048	9	5	5
121048	10	4	4
121048	11	6	5
121048	12	3	4
121048	13	4	3
121048	14	9	7
121049	1	7	5
121049	2	8	3
121049	3	5	2
121049	4	9	8
121049	5	8	5
121049	6	9	6
121049	7	9	6
121049	8	7	6
121049	9	9	7
121049	10	9	6
121049	11	9	7
121049	12	9	5
121049	13	9	9
121049	14	9	7
121050	1	2	2
121050	2	4	4
121050	3	4	4
121050	4	5	5
121050	5	6	4
121050	6	8	8
121050	7	3	2
121050	8	7	5
121050	9	5	5
121050	10	4	4
121050	11	2	2
121050	12	4	4
121050	13	1	1
121050	14	5	5
121052	1	5	5
121052	2	7	5
121052	3	5	5
121052	4	7	7
121052	5	8	2
121052	6	5	5
121052	7	6	6
121052	8	4	4
121052	9	6	5
121052	10	5	5
121052	11	5	6
121052	12	3	3
121052	13	3	2
121052	14	8	7
121057	1	5	5
121057	2	5	4
121057	3	5	5
121057	4	6	4
121057	5	7	5
121057	6	6	6
121057	7	7	6
121057	8	6	6
121057	9	7	5
121057	10	3	3
121057	11	3	3
121057	12	2	2
121057	13	2	2
121057	14	7	5
121061	1	4	4
121061	2	3	3
121061	3	4	4
121061	4	5	4
121061	5	6	5
121061	6	8	6
121061	7	7	7
121061	8	8	7
121061	9	7	8
121061	10	7	7
121061	11	5	6
121061	12	4	3
121061	13	5	4
121061	14	7	6
121063	1	7	9
121063	2	6	7
121063	3	5	1
121063	4	9	8
121063	5	7	7
121063	6	8	7
121063	7	7	6
121063	8	9	9
121063	9	7	7
121063	10	7	8
121063	11	7	7
121063	12	5	5
121063	13	4	4
121063	14	9	9
121074	1	2	2
121074	2	2	2
121074	3	3	2
121074	4	3	2
121074	5	3	2
121074	6	3	2
121074	7	2	2
121074	8	3	3
121074	9	4	2
121074	10	5	5
121074	11	5	5
121074	12	5	6
121074	13	5	6
121074	14	6	6
121088	1	7	6
121088	2	6	5
121088	3	7	7
121088	4	6	5
121088	5	5	5
121088	6	6	6
121088	7	6	5
121088	8	6	6
121088	9	7	6
121088	10	6	5
121088	11	6	6
121088	12	5	5
121088	13	5	5
121088	14	7	6
121094	1	9	7
121094	2	6	3
121094	3	1	1
121094	4	8	8
121094	5	5	4
121094	6	9	8
121094	7	8	7
121094	8	8	7
121094	9	8	7
121094	10	5	4
121094	11	8	7
121094	12	3	3
121094	13	3	3
121094	14	8	8
121109	1	3	2
121109	2	4	2
121109	3	4	4
121109	4	4	4
121109	5	4	3
121109	6	5	5
121109	7	6	5
121109	8	4	4
121109	9	4	4
121109	10	6	6
121109	11	7	7
121109	12	3	2
121109	13	3	3
121109	14	6	5
121124	1	4	3
121124	2	6	5
121124	3	3	2
121124	4	5	4
121124	5	3	3
121124	6	5	5
121124	7	5	4
121124	8	5	5
121124	9	6	5
121124	10	6	6
121124	11	6	5
121124	12	6	5
121124	13	6	5
121124	14	7	6
121126	1	4	7
121126	2	5	6
121126	3	5	5
121126	4	9	9
121126	5	9	9
121126	6	9	9
121126	7	9	9
121126	8	9	9
121126	9	8	9
121126	10	7	9
121126	11	9	9
121126	12	3	9
121126	13	5	1
121126	14	9	9
131001	1	9	7
131001	2	8	6
131001	3	6	6
131001	4	8	8
131001	5	8	6
131001	6	8	7
131001	7	8	7
131001	8	9	8
131001	9	7	8
131001	10	8	8
131001	11	8	8
131001	12	6	6
131001	13	7	7
131001	14	8	8
131002	1	7	7
131002	2	6	5
131002	3	6	4
131002	4	6	6
131002	5	5	5
131002	6	5	5
131002	7	5	5
131002	8	6	5
131002	9	5	5
131002	10	6	6
131002	11	7	5
131002	12	2	2
131002	13	2	2
131002	14	7	6
131003	1	6	5
131003	2	7	6
131003	3	6	6
131003	4	6	5
131003	5	6	6
131003	6	6	6
131003	7	7	6
131003	8	7	6
131003	9	6	6
131003	10	7	7
131003	11	7	6
131003	12	5	4
131003	13	3	3
131003	14	7	7
131004	1	5	5
131004	2	6	5
131004	3	6	5
131004	4	5	4
131004	5	7	7
131004	6	5	5
131004	7	6	6
131004	8	5	3
131004	9	6	5
131004	10	5	5
131004	11	4	4
131004	12	5	5
131004	13	3	3
131004	14	7	7
