CHILDCODE	FOODIDR4	HHCONSR4	VLRPR4	OWNVR4	GFTVR4	GFSRR4
181027	21	Y	150	0	0	 
181028	1	Y	50	300	50	2
181028	2	Y	0	600	0	 
181028	3	Y	0	0	24	2
181028	5	Y	0	400	0	 
181028	7	N	 	 	 	 
181028	11	Y	220	0	0	 
181028	13	Y	100	0	5	2
181028	14	Y	140	0	0	 
181028	15	Y	0	0	7	2
181028	18	N	 	 	 	 
181028	19	N	 	 	 	 
181028	21	Y	500	0	0	 
181029	1	Y	140	0	50	2
181029	2	Y	0	300	35	2
181029	3	Y	0	0	17	2
181029	5	Y	600	0	0	 
181029	7	Y	0	700	0	 
181029	11	Y	400	0	0	 
181029	13	Y	70	0	5	2
181029	14	Y	80	0	40	2
181029	15	Y	20	0	7	2
181029	18	Y	25	0	0	 
181029	19	N	 	 	 	 
181029	21	Y	300	0	0	 
181030	1	Y	210	0	100	2
181030	2	Y	0	1500	20	2
181030	3	Y	0	500	0	 
181030	5	Y	500	0	0	 
181030	7	N	 	 	 	 
181030	11	Y	600	0	0	 
181030	13	Y	100	0	0	 
181030	14	Y	200	0	100	2
181030	15	N	 	 	 	 
181030	18	N	 	 	 	 
181030	19	Y	100	0	0	 
181030	21	Y	400	0	0	 
181031	1	Y	120	0	50	2
181031	2	Y	400	0	20	2
181031	3	Y	0	0	17	2
181031	5	Y	80	0	0	 
181031	7	Y	40	0	0	 
181031	11	Y	300	0	0	 
181031	13	Y	50	0	5	2
181031	14	Y	60	0	40	2
181031	15	Y	20	0	7	2
181031	18	Y	15	0	0	 
181031	19	N	 	 	 	 
181031	21	Y	75	0	0	 
181032	1	Y	50	0	50	2
181032	2	Y	0	200	20	2
181032	3	Y	0	0	34	2
181032	5	N	 	 	 	 
181032	7	N	 	 	 	 
181032	11	Y	500	0	0	 
181032	13	Y	60	0	5	2
181032	14	Y	0	0	80	2
181032	15	Y	0	0	14	2
181032	18	Y	20	0	0	 
181032	19	N	 	 	 	 
181032	21	Y	75	0	0	 
181033	1	Y	100	0	0	 
181033	2	Y	200	0	20	2
181033	3	Y	0	0	17	2
181033	5	Y	1000	0	0	 
181033	7	Y	105	0	0	 
181033	11	Y	600	0	0	 
181033	13	Y	70	0	0	 
181033	14	Y	70	0	40	2
181033	15	Y	20	0	7	2
181033	18	Y	20	0	0	 
181033	19	Y	80	0	0	 
181033	21	Y	300	0	0	 
181035	1	Y	70	0	50	2
181035	2	Y	300	0	36	2
181035	3	Y	0	0	48	2
181035	5	Y	300	0	0	 
181035	7	Y	150	0	0	 
181035	11	Y	350	0	0	 
181035	13	Y	70	0	5	2
181035	14	Y	0	0	80	2
181035	15	Y	0	0	14	2
181035	18	Y	35	0	0	 
181035	19	N	 	 	 	 
181035	21	Y	250	0	0	 
181036	1	Y	0	0	50	2
181036	2	Y	0	200	16	2
181036	3	Y	0	0	16	2
181036	5	Y	400	0	0	 
181036	7	Y	0	150	0	 
181036	11	Y	400	0	0	 
181036	13	Y	35	0	10	2
181036	14	Y	0	0	40	2
181036	15	Y	20	0	8	2
181036	18	Y	50	0	0	 
181036	19	N	 	 	 	 
181036	21	Y	200	0	0	 
181037	1	Y	0	0	50	2
181037	2	Y	0	150	35	2
181037	3	Y	40	0	16	2
181037	5	Y	400	0	0	 
181037	7	Y	0	180	0	 
181037	11	Y	400	0	0	 
181037	13	Y	50	0	5	2
181037	14	Y	100	0	40	2
181037	15	Y	20	0	8	2
181037	18	Y	30	0	0	 
181037	19	Y	50	0	0	 
181037	21	Y	150	0	0	 
181038	1	Y	0	200	40	2
181038	2	Y	0	1000	20	2
181038	3	Y	0	0	16	2
181038	5	Y	400	0	0	 
181038	7	Y	0	200	0	 
181038	11	Y	500	0	0	 
181038	13	Y	50	0	10	2
181038	14	Y	0	250	40	2
181038	15	Y	80	0	8	2
181038	18	Y	50	0	0	 
181038	19	N	 	 	 	 
181038	21	N	 	 	 	 
181039	1	Y	0	200	50	2
181039	2	Y	0	400	20	2
181039	3	Y	20	0	16	2
181039	5	Y	500	0	0	 
181039	7	Y	200	0	0	 
181039	11	Y	650	0	0	 
181039	13	Y	100	0	10	2
181039	14	Y	200	0	40	2
181039	15	Y	40	0	8	2
181039	18	Y	50	0	0	 
181039	19	N	 	 	 	 
181039	21	N	 	 	 	 
181040	1	Y	240	0	100	2
181040	2	Y	1400	0	40	2
181040	3	Y	60	0	35	2
181040	5	N	 	 	 	 
181040	7	Y	300	0	0	 
181040	11	Y	1000	0	0	 
181040	13	Y	150	0	20	2
181040	14	Y	300	0	80	2
181040	15	Y	80	0	16	2
181040	18	Y	150	0	0	 
181040	19	Y	200	0	0	 
181040	21	Y	500	0	0	 
181041	1	Y	0	0	50	2
181041	2	Y	180	0	24	2
181041	3	N	 	 	 	 
181041	5	Y	60	0	0	 
181041	7	Y	150	0	0	 
181041	11	Y	250	0	0	 
181041	13	Y	100	0	11	2
181041	14	Y	90	0	40	2
181041	15	Y	20	0	7	2
181041	18	Y	20	0	0	 
181041	19	N	 	 	 	 
181041	21	N	 	 	 	 
181042	1	Y	0	0	25	2
181042	2	Y	1300	0	0	 
181042	3	N	 	 	 	 
181042	5	N	 	 	 	 
181042	7	Y	75	0	0	 
181042	11	Y	380	0	0	 
181042	13	Y	65	0	5	2
181042	14	Y	150	0	0	 
181042	15	Y	50	0	7	2
181042	18	Y	30	0	0	 
181042	19	Y	50	0	0	 
181042	21	Y	400	0	0	 
181043	1	Y	0	80	0	 
181043	2	Y	500	0	0	 
181043	3	Y	18	0	0	 
181043	5	Y	600	0	0	 
181043	7	Y	50	0	0	 
181043	11	Y	400	0	0	 
181043	13	Y	40	0	0	 
181043	14	Y	100	0	0	 
181043	15	Y	20	0	0	 
181043	18	Y	15	0	0	 
181043	19	Y	48	0	0	 
181043	21	Y	0	0	0	 
181044	1	Y	0	0	50	2
181044	2	Y	300	0	12	2
181044	3	Y	0	0	16	2
181044	5	Y	360	0	0	 
181044	7	Y	150	0	0	 
181044	11	Y	350	0	0	 
181044	13	Y	100	0	20	2
181044	14	Y	60	0	40	2
181044	15	Y	40	0	7	2
181044	18	Y	20	0	0	 
181044	19	N	 	 	 	 
181044	21	Y	75	0	0	 
181045	1	Y	80	0	50	2
181045	2	Y	500	0	16	2
181045	3	Y	36	0	16	2
181045	5	Y	450	0	0	 
181045	7	Y	100	0	0	 
181045	11	Y	600	0	0	 
181045	13	Y	80	0	5	2
181045	14	Y	78	0	40	2
181045	15	Y	36	0	8	2
181045	18	Y	40	0	0	 
181045	19	Y	100	0	0	 
181045	21	Y	400	0	0	 
181046	1	Y	160	0	0	 
181046	2	Y	1350	0	0	 
181046	3	N	 	 	 	 
181046	5	Y	400	0	0	 
181046	7	Y	150	0	0	 
181046	11	Y	400	0	0	 
181046	13	Y	60	0	0	 
181046	14	Y	160	0	0	 
181046	15	Y	50	0	0	 
181046	18	Y	45	0	0	 
181046	19	Y	50	0	0	 
181046	21	N	 	 	 	 
181047	1	Y	240	0	0	 
181047	2	Y	600	0	0	 
181047	3	N	 	 	 	 
181047	5	Y	400	0	0	 
181047	7	N	 	 	 	 
181047	11	Y	200	0	0	 
181047	13	Y	30	0	0	 
181047	14	Y	100	0	0	 
181047	15	Y	28	0	0	 
181047	18	N	 	 	 	 
181047	19	N	 	 	 	 
181047	21	Y	300	0	0	 
181048	1	Y	0	0	50	2
181048	2	Y	0	900	10	2
181048	3	Y	0	0	16	2
181048	5	Y	100	0	0	 
181048	7	Y	75	0	0	 
181048	11	Y	300	0	0	 
181048	13	Y	140	0	0	 
181048	14	Y	120	0	0	 
181048	15	Y	10	0	7	2
181048	18	Y	10	0	0	 
181048	19	N	 	 	 	 
181048	21	Y	140	0	0	 
181049	1	Y	40	0	50	2
181049	2	Y	200	0	16	2
181049	3	Y	30	0	16	2
181049	5	Y	60	0	0	 
181049	7	Y	40	0	0	 
181049	11	Y	500	0	0	 
181049	13	Y	30	0	0	 
181049	14	Y	30	0	50	2
181049	15	Y	20	0	7	2
181049	18	Y	30	0	0	 
181049	19	N	 	 	 	 
181049	21	N	 	 	 	 
181050	1	Y	40	0	50	2
181050	2	Y	0	0	20	2
181050	3	Y	36	0	16	2
181050	5	N	 	 	 	 
181050	7	Y	150	0	0	 
181050	11	Y	250	0	0	 
181050	13	Y	100	0	10	2
181050	14	Y	120	0	40	2
181050	15	Y	36	0	8	2
181050	18	Y	36	0	0	 
181050	19	N	 	 	 	 
181050	21	N	 	 	 	 
191001	1	Y	0	0	50	2
191001	2	Y	0	0	16	2
191001	3	Y	0	0	16	2
191001	5	Y	450	0	0	 
191001	7	Y	120	0	0	 
191001	11	Y	400	0	0	 
191001	13	Y	80	0	5	2
191001	14	Y	90	0	40	2
191001	15	Y	36	0	8	2
191001	18	Y	60	0	0	 
191001	19	Y	45	0	0	 
191001	21	Y	450	0	0	 
191002	1	Y	50	0	50	2
191002	2	Y	350	0	16	2
191002	3	Y	0	0	16	2
191002	5	N	 	 	 	 
191002	7	N	 	 	 	 
191002	11	Y	500	0	0	 
191002	13	Y	50	0	0	 
191002	14	Y	40	0	40	2
191002	15	Y	0	0	7	2
191002	18	N	 	 	 	 
191002	19	N	 	 	 	 
191002	21	N	 	 	 	 
191003	1	Y	40	0	50	2
191003	2	Y	200	0	20	2
191003	3	Y	120	0	16	2
191003	5	Y	400	0	0	 
191003	7	Y	0	150	0	 
191003	11	Y	400	0	0	 
191003	13	Y	50	0	5	2
191003	14	Y	70	0	40	2
191003	15	Y	20	0	8	2
191003	18	Y	40	0	0	 
191003	19	N	 	 	 	 
191003	21	Y	100	0	0	 
191004	1	Y	0	0	100	2
191004	2	Y	400	0	28	2
191004	3	N	 	 	 	 
191004	5	Y	120	0	0	 
191004	7	N	 	 	 	 
191004	11	Y	400	0	0	 
191004	13	Y	70	0	5	2
191004	14	Y	140	0	80	2
191004	15	Y	20	0	14	2
191004	18	N	 	 	 	 
191004	19	N	 	 	 	 
191004	21	Y	150	0	0	 
191005	1	Y	0	0	100	2
191005	2	Y	0	0	32	2
191005	3	Y	250	0	16	2
191005	5	Y	500	0	0	 
191005	7	Y	100	0	0	 
191005	11	Y	450	0	0	 
191005	13	Y	50	0	5	2
191005	14	Y	75	0	40	2
191005	15	Y	32	0	8	2
191005	18	Y	45	0	0	 
191005	19	N	 	 	 	 
191005	21	Y	400	0	0	 
191006	1	Y	150	0	50	2
191006	2	Y	0	0	35	2
191006	3	Y	80	0	16	2
191006	5	Y	600	0	0	 
191006	7	Y	0	150	0	 
191006	11	Y	600	0	0	 
191006	13	Y	150	0	5	2
191006	14	Y	120	0	40	2
191006	15	Y	32	0	8	2
191006	18	Y	80	0	0	 
191006	19	Y	150	0	0	 
191006	21	Y	500	0	0	 
191007	1	Y	80	0	50	2
191007	2	Y	600	0	24	2
191007	3	Y	0	0	48	2
191007	5	Y	180	0	0	 
191007	7	N	 	 	 	 
191007	11	Y	500	0	0	 
191007	13	Y	80	0	10	2
191007	14	Y	80	0	80	2
191007	15	Y	0	0	14	2
191007	18	Y	25	0	0	 
191007	19	N	 	 	 	 
191007	21	Y	150	0	0	 
191008	1	Y	300	0	150	2
191008	2	Y	500	0	60	2
191008	3	Y	0	0	21	2
191008	5	Y	300	0	0	 
191008	7	Y	0	500	0	 
191008	11	Y	600	0	0	 
191008	13	Y	150	0	0	 
191008	14	Y	0	0	120	2
191008	15	Y	80	0	21	2
191008	18	Y	25	0	0	 
191008	19	Y	40	0	0	 
191008	21	N	 	 	 	 
191010	1	Y	50	0	0	 
191010	2	Y	450	0	0	 
191010	3	Y	80	0	0	 
191010	5	Y	200	0	0	 
191010	7	Y	900	0	0	 
191010	11	Y	300	0	0	 
191010	13	Y	130	0	0	 
191010	14	Y	180	0	0	 
191010	15	Y	35	0	0	 
191010	18	Y	20	0	0	 
191010	19	N	 	 	 	 
191010	21	Y	300	0	0	 
191011	1	Y	0	0	50	2
191011	2	Y	800	0	10	2
191011	3	Y	0	0	24	2
191011	5	Y	300	0	0	 
191011	7	N	 	 	 	 
191011	11	Y	600	0	0	 
191011	13	Y	80	0	0	 
191011	14	Y	65	0	0	 
191011	15	N	 	 	 	 
191011	18	N	 	 	 	 
191011	19	N	 	 	 	 
191011	21	N	 	 	 	 
191012	1	Y	160	0	50	2
191012	2	Y	400	0	20	2
191012	3	Y	300	0	16	2
191012	5	N	 	 	 	 
191012	7	Y	140	0	0	 
191012	11	Y	400	0	0	 
191012	13	Y	60	0	5	2
191012	14	Y	160	0	40	2
191012	15	Y	34	0	8	2
191012	18	Y	80	0	0	 
191012	19	N	 	 	 	 
191012	21	Y	300	0	0	 
191013	1	Y	120	0	50	2
191013	2	Y	540	0	20	2
191013	3	Y	150	0	16	2
191013	5	Y	500	0	0	 
191013	7	Y	100	0	0	 
191013	11	Y	600	0	0	 
191013	13	Y	80	0	5	2
191013	14	Y	160	0	40	2
191013	15	Y	32	0	8	2
191013	18	Y	30	0	0	 
191013	19	Y	150	0	0	 
191013	21	Y	300	0	0	 
191014	1	Y	0	100	0	 
191014	2	Y	900	0	0	 
191014	3	Y	0	0	16	2
191014	5	Y	140	0	0	 
191014	7	Y	45	0	0	 
191014	11	Y	250	0	0	 
191014	13	Y	130	0	0	 
191014	14	Y	0	0	40	2
191014	15	Y	40	0	7	2
191014	18	Y	25	0	0	 
191014	19	N	 	 	 	 
191014	21	N	 	 	 	 
191015	1	Y	280	0	50	2
191015	2	Y	600	0	0	 
191015	3	Y	750	0	0	 
191015	5	Y	150	0	0	 
191015	7	Y	0	225	0	 
191015	11	Y	200	0	0	 
191015	13	Y	140	0	5	2
191015	14	Y	70	0	40	2
191015	15	Y	80	0	7	2
191015	18	Y	60	0	0	 
191015	19	N	 	 	 	 
191015	21	N	 	 	 	 
191016	1	Y	300	0	0	 
191016	2	Y	1200	0	0	 
191016	3	Y	200	0	0	 
191016	5	Y	350	0	0	 
191016	7	Y	0	0	0	 
191016	11	Y	400	0	0	 
191016	13	Y	65	0	0	 
191016	14	Y	140	0	0	 
191016	15	Y	64	0	0	 
191016	18	Y	60	0	0	 
191016	19	Y	40	0	0	 
191016	21	Y	300	0	0	 
191017	1	Y	150	0	50	2
191017	2	Y	0	0	20	2
191017	3	Y	0	0	17	2
191017	5	Y	80	0	0	 
191017	7	Y	105	0	0	 
191017	11	Y	200	0	0	 
191017	13	Y	50	0	5	2
191017	14	Y	0	0	40	2
191017	15	Y	36	0	7	2
191017	18	Y	15	0	0	 
191017	19	N	 	 	 	 
191017	21	N	 	 	 	 
191018	1	Y	50	0	50	2
191018	2	Y	0	0	16	2
191018	3	Y	0	0	16	2
191018	5	N	 	 	 	 
191018	7	Y	100	0	0	 
191018	11	Y	300	0	0	 
191018	13	Y	80	0	0	 
191018	14	Y	70	0	40	2
191018	15	Y	32	0	8	2
191018	18	Y	60	0	0	 
191018	19	N	 	 	 	 
191018	21	Y	600	0	0	 
191019	1	Y	200	0	0	 
191019	2	Y	810	0	0	 
191019	3	Y	450	0	0	 
191019	5	Y	350	0	0	 
191019	7	Y	90	0	0	 
191019	11	Y	400	0	0	 
191019	13	Y	150	0	0	 
191019	14	Y	180	0	0	 
191019	15	Y	80	0	0	 
191019	18	Y	25	0	0	 
191019	19	N	 	 	 	 
191019	21	Y	300	0	0	 
191020	1	Y	100	0	50	2
191020	2	Y	1200	0	20	2
191020	3	Y	100	0	0	 
191020	5	Y	300	0	0	 
191020	7	N	 	 	 	 
191020	11	Y	300	0	0	 
191020	13	Y	70	0	5	2
191020	14	Y	200	0	80	2
191020	15	N	 	 	 	 
191020	18	N	 	 	 	 
191020	19	N	 	 	 	 
191020	21	N	 	 	 	 
191021	1	Y	80	0	40	2
191021	2	Y	0	0	35	2
191021	3	Y	44	0	16	2
191021	5	Y	230	0	0	 
191021	7	Y	150	0	0	 
191021	11	Y	600	0	0	 
191021	13	Y	40	0	5	2
191021	14	Y	75	0	50	2
191021	15	Y	32	0	8	2
191021	18	Y	40	0	0	 
191021	19	Y	60	0	0	 
191021	21	Y	400	0	0	 
191022	1	Y	160	0	0	 
191022	2	Y	836	0	0	 
191022	3	Y	40	0	0	 
191022	5	Y	80	0	0	 
191022	7	Y	30	0	0	 
191022	11	Y	250	0	0	 
191022	13	Y	120	0	0	 
191022	14	Y	120	0	0	 
191022	15	Y	35	0	0	 
191022	18	Y	20	0	0	 
191022	19	Y	35	0	0	 
191022	21	N	 	 	 	 
191023	1	Y	80	0	50	2
191023	2	Y	500	0	12	2
191023	3	Y	60	0	0	 
191023	5	N	 	 	 	 
191023	7	Y	110	0	0	 
191023	11	Y	300	0	0	 
191023	13	Y	40	0	5	2
191023	14	Y	75	0	40	2
191023	15	Y	40	0	7	2
191023	18	Y	35	0	0	 
191023	19	N	 	 	 	 
191023	21	N	 	 	 	 
191024	1	Y	80	0	40	2
191024	2	Y	0	0	30	2
191024	3	Y	120	0	16	2
191024	5	Y	450	0	0	 
191024	7	Y	0	75	0	 
191024	11	Y	300	0	0	 
191024	13	Y	60	0	5	2
191024	14	Y	65	0	50	2
191024	15	Y	32	0	8	2
191024	18	Y	45	0	0	 
191024	19	N	 	 	 	 
191024	21	Y	300	0	0	 
191025	1	Y	160	0	0	 
191025	2	Y	630	0	0	 
191025	3	N	 	 	 	 
191025	5	Y	200	0	0	 
191025	7	N	 	 	 	 
191025	11	Y	300	0	0	 
191025	13	Y	130	0	0	 
191025	14	Y	90	0	0	 
191025	15	Y	30	0	0	 
191025	18	Y	20	0	0	 
191025	19	Y	50	0	0	 
191025	21	Y	300	0	0	 
191026	1	Y	0	0	50	2
191026	2	Y	0	0	10	2
191026	3	Y	0	0	16	2
191026	5	N	 	 	 	 
191026	7	Y	75	0	0	 
191026	11	Y	120	0	0	 
191026	13	Y	0	0	10	2
191026	14	Y	30	0	50	2
191026	15	Y	80	0	7	2
191026	18	Y	20	0	0	 
191026	19	N	 	 	 	 
191026	21	N	 	 	 	 
191027	1	Y	40	0	50	2
191027	2	Y	0	120	16	2
191027	3	Y	0	0	16	2
191027	5	Y	300	0	0	 
191027	7	Y	0	120	0	 
191027	11	Y	0	3000	0	 
191027	13	Y	20	40	5	2
191027	14	Y	180	0	50	2
191027	15	Y	32	0	8	2
191027	18	Y	60	0	0	 
191027	19	N	 	 	 	 
191027	21	N	 	 	 	 
191028	1	Y	140	0	50	2
191028	2	Y	600	0	0	 
191028	3	Y	200	0	17	2
191028	5	Y	260	0	0	 
191028	7	Y	75	0	0	 
191028	11	Y	300	0	0	 
191028	13	Y	50	0	5	2
191028	14	Y	130	0	0	 
191028	15	Y	64	0	0	 
191028	18	Y	35	0	0	 
191028	19	N	 	 	 	 
191028	21	Y	300	0	0	 
191029	1	Y	100	0	0	 
191029	2	Y	400	0	0	 
191029	3	Y	160	0	0	 
191029	5	N	 	 	 	 
191029	7	Y	0	675	0	 
191029	11	Y	500	0	0	 
191029	13	Y	160	0	0	 
191029	14	Y	180	0	0	 
191029	15	Y	70	0	0	 
191029	18	Y	45	0	0	 
191029	19	N	 	 	 	 
191029	21	Y	450	0	0	 
191030	1	Y	120	0	0	 
191030	2	Y	0	900	0	 
191030	3	Y	80	0	0	 
191030	5	N	 	 	 	 
191030	7	Y	0	150	0	 
191030	11	Y	200	100	0	 
191030	13	Y	100	50	0	 
191030	14	Y	280	0	0	 
191030	15	Y	75	0	0	 
191030	18	Y	20	0	0	 
191030	19	N	 	 	 	 
191030	21	Y	500	0	0	 
191031	1	Y	80	0	50	2
191031	2	Y	0	120	16	2
191031	3	Y	0	0	16	2
191031	5	N	 	 	 	 
191031	7	Y	150	0	0	 
191031	11	Y	0	300	0	 
191031	13	Y	0	65	5	2
191031	14	Y	80	0	40	2
191031	15	Y	32	0	8	2
191031	18	Y	45	0	0	 
191031	19	N	 	 	 	 
191031	21	N	 	 	 	 
191032	1	Y	70	0	50	2
191032	2	Y	0	0	20	2
191032	3	Y	120	0	14	2
191032	5	Y	160	0	0	 
191032	7	Y	0	450	0	 
191032	11	Y	50	200	0	 
191032	13	Y	40	0	5	2
191032	14	Y	70	0	40	2
191032	15	Y	40	0	7	2
191032	18	Y	50	0	0	 
191032	19	N	 	 	 	 
191032	21	N	 	 	 	 
191033	1	Y	0	80	50	2
191033	2	Y	120	0	8	2
191033	3	Y	60	0	16	2
191033	5	Y	0	0	0	 
191033	7	Y	0	120	0	 
191033	11	Y	0	200	0	 
191033	13	Y	50	0	5	2
191033	14	Y	80	0	40	2
191033	15	Y	32	0	8	2
191033	18	Y	45	0	0	 
191033	19	N	 	 	 	 
191033	21	N	 	 	 	 
191034	1	Y	160	0	50	2
191034	2	Y	600	0	20	2
191034	3	Y	60	0	16	2
191034	5	N	 	 	 	 
191034	7	Y	0	150	0	 
191034	11	Y	640	0	0	 
191034	13	Y	100	0	5	2
191034	14	Y	200	0	50	2
191034	15	Y	64	0	8	2
191034	18	Y	80	0	0	 
191034	19	N	 	 	 	 
191034	21	Y	300	0	0	 
191035	1	Y	200	0	50	2
191035	2	Y	450	0	4	2
191035	3	Y	400	0	24	2
191035	5	Y	360	0	0	 
191035	7	Y	0	450	0	 
191035	11	Y	350	0	0	 
191035	13	Y	70	0	5	2
191035	14	Y	210	0	0	 
191035	15	Y	70	0	0	 
191035	18	Y	35	0	0	 
191035	19	N	 	 	 	 
191035	21	N	 	 	 	 
191036	1	Y	80	0	40	2
191036	2	Y	0	0	30	1
191036	3	Y	0	0	16	2
191036	5	N	 	 	 	 
191036	7	Y	120	0	0	 
191036	11	Y	0	400	0	 
191036	13	Y	80	0	5	2
191036	14	Y	0	0	50	2
191036	15	Y	20	0	8	2
191036	18	Y	26	0	0	 
191036	19	Y	120	0	0	 
191036	21	Y	200	0	0	 
191037	1	Y	0	0	50	2
191037	2	Y	0	0	20	2
191037	3	Y	300	0	0	 
191037	5	N	 	 	 	 
191037	7	Y	0	60	0	 
191037	11	Y	400	0	0	 
191037	13	Y	20	0	5	2
191037	14	Y	62	0	0	 
191037	15	Y	25	0	7	2
191037	18	Y	30	0	0	 
191037	19	N	 	 	 	 
191037	21	Y	20	0	0	 
191038	1	Y	0	0	50	2
191038	2	Y	0	0	15	2
191038	3	Y	250	0	0	 
191038	5	N	 	 	 	 
191038	7	Y	150	0	0	 
191038	11	Y	3000	0	0	 
191038	13	Y	30	0	5	2
191038	14	Y	80	0	0	 
191038	15	Y	50	0	7	2
191038	18	Y	50	0	0	 
191038	19	N	 	 	 	 
191038	21	N	 	 	 	 
191039	1	Y	70	0	0	 
191039	2	Y	0	0	12	2
191039	3	Y	30	0	0	 
191039	5	N	 	 	 	 
191039	7	Y	150	0	0	 
191039	11	Y	400	0	0	 
191039	13	Y	30	0	0	 
191039	14	Y	100	0	0	 
191039	15	Y	35	0	0	 
191039	18	Y	20	0	0	 
191039	19	Y	20	0	0	 
191039	21	N	 	 	 	 
191040	1	Y	40	0	0	 
191040	2	Y	0	500	0	 
191040	3	Y	200	0	40	1
191040	5	N	 	 	 	 
191040	7	Y	150	0	0	 
191040	11	Y	300	0	0	 
191040	13	Y	120	0	0	 
191040	14	Y	140	0	0	 
191040	15	Y	70	0	0	 
191040	18	Y	25	0	0	 
191040	19	N	 	 	 	 
191040	21	N	 	 	 	 
191041	1	Y	80	0	50	2
191041	2	Y	80	0	30	2
191041	3	Y	24	0	17	2
191041	5	Y	300	0	0	 
191041	7	Y	150	0	0	 
191041	11	Y	300	0	0	 
191041	13	Y	30	0	0	 
191041	14	Y	80	0	40	2
191041	15	Y	40	0	7	2
191041	18	Y	30	0	0	 
191041	19	N	 	 	 	 
191041	21	Y	105	0	0	 
191042	1	Y	40	0	0	 
191042	2	Y	500	0	0	 
191042	3	Y	50	0	0	 
191042	5	Y	200	0	0	 
191042	7	Y	90	0	0	 
191042	11	Y	150	0	0	 
191042	13	Y	150	0	0	 
191042	14	Y	70	0	50	2
191042	15	Y	80	0	0	 
191042	18	Y	18	0	0	 
191042	19	N	 	 	 	 
191042	21	N	 	 	 	 
191043	1	Y	210	0	0	 
191043	2	Y	1000	0	0	 
191043	3	Y	75	0	0	 
191043	5	Y	900	0	0	 
191043	7	Y	600	0	0	 
191043	11	Y	300	0	0	 
191043	13	Y	70	0	0	 
191043	14	Y	120	0	0	 
191043	15	Y	70	0	0	 
191043	18	Y	60	0	0	 
191043	19	N	 	 	 	 
191043	21	N	 	 	 	 
191044	1	Y	120	0	0	 
191044	2	Y	1500	0	0	 
191044	3	Y	60	0	0	 
191044	5	Y	150	0	0	 
191044	7	Y	150	0	0	 
191044	11	Y	350	0	0	 
191044	13	Y	50	0	0	 
191044	14	Y	150	0	0	 
191044	15	Y	50	0	0	 
191044	18	Y	30	0	0	 
191044	19	Y	10	0	0	 
191044	21	Y	700	0	0	 
191045	1	Y	140	0	0	 
191045	2	Y	700	0	0	 
191045	3	Y	150	0	0	 
191045	5	Y	800	0	0	 
191045	7	Y	0	700	0	 
191045	11	Y	500	0	0	 
191045	13	Y	100	0	0	 
191045	14	Y	160	0	0	 
191045	15	Y	100	0	0	 
191045	18	Y	50	0	0	 
191045	19	Y	50	0	0	 
191045	21	N	 	 	 	 
191046	1	Y	70	0	50	2
191046	2	Y	840	0	10	2
191046	3	Y	450	0	0	 
191046	5	N	 	 	 	 
191046	7	Y	225	0	0	 
191046	11	Y	400	0	0	 
191046	13	Y	250	0	0	 
191046	14	Y	70	0	50	2
191046	15	Y	40	0	7	2
191046	18	Y	20	0	0	 
191046	19	N	 	 	 	 
191046	21	Y	150	0	0	 
191047	1	Y	600	0	0	 
191047	2	Y	1800	0	0	 
191047	3	Y	300	0	0	 
191047	5	Y	400	0	0	 
191047	7	Y	300	0	0	 
191047	11	Y	700	0	0	 
191047	13	Y	250	0	0	 
191047	14	Y	450	0	0	 
191047	15	Y	90	0	0	 
191047	18	Y	50	0	0	 
191047	19	N	 	 	 	 
191047	21	Y	105	0	0	 
191048	1	Y	80	0	0	 
191048	2	Y	0	540	0	 
191048	3	N	 	 	 	 
191048	5	N	 	 	 	 
191048	7	N	 	 	 	 
191048	11	Y	0	200	0	 
191048	13	Y	120	0	0	 
191048	14	Y	100	0	0	 
191048	15	Y	35	0	0	 
191048	18	Y	20	0	0	 
191048	19	N	 	 	 	 
191048	21	Y	200	0	0	 
191049	1	Y	80	0	50	2
191049	2	Y	400	0	20	2
191049	3	Y	0	0	16	2
191049	5	N	 	 	 	 
191049	7	Y	150	0	0	 
191049	11	Y	300	0	0	 
191049	13	Y	60	0	5	2
191049	14	Y	80	0	0	 
191049	15	Y	32	0	0	 
191049	18	Y	40	0	0	 
191049	19	Y	80	0	0	 
191049	21	Y	45	0	0	 
191050	1	Y	70	0	0	 
191050	2	Y	0	350	0	 
191050	3	Y	40	0	0	 
191050	5	Y	160	0	0	 
191050	7	N	 	 	 	 
191050	11	Y	100	150	0	 
191050	13	Y	50	0	5	2
191050	14	Y	80	0	0	 
191050	15	Y	0	0	7	2
191050	18	Y	10	0	0	 
191050	19	Y	200	0	0	 
191050	21	N	 	 	 	 
201001	1	Y	60	0	30	2
201001	2	Y	1000	0	10	2
201001	3	Y	0	0	54	2
201001	5	Y	180	0	0	 
201001	7	Y	120	0	0	 
201001	11	Y	180	0	0	 
201001	13	Y	100	0	0	 
201001	14	Y	0	0	45	2
201001	15	Y	40	0	16	2
201001	18	Y	0	0	20	2
201001	19	Y	70	0	0	 
201001	21	Y	1500	0	300	1
201002	1	Y	150	0	30	2
201002	2	Y	450	0	20	2
201002	3	N	 	 	 	 
201002	5	Y	300	0	0	 
201002	7	Y	115	0	0	 
201002	11	Y	300	0	0	 
201002	13	Y	200	0	0	 
201002	14	Y	140	0	40	2
201002	15	Y	80	0	7	2
201002	18	Y	30	0	0	 
201002	19	N	 	 	 	 
201002	21	Y	750	0	0	 
201003	1	Y	50	0	20	2
