CHILDCODE	HHITMIDR4	OWNITMR4	NUMOWNR4
181046	8	Y	3
181046	9	N	 
181046	10	Y	1
181046	11	N	 
181046	12	N	 
181046	13	Y	1
181046	14	N	 
181046	15	N	 
181046	16	N	 
181046	17	N	 
181046	18	N	 
181046	19	N	 
181046	20	Y	3
181047	1	Y	1
181047	2	N	 
181047	3	N	 
181047	4	N	 
181047	5	N	 
181047	6	N	 
181047	7	Y	2
181047	8	Y	1
181047	9	N	 
181047	10	Y	1
181047	11	Y	1
181047	12	N	 
181047	13	N	 
181047	14	N	 
181047	15	N	 
181047	16	N	 
181047	17	N	 
181047	18	N	 
181047	19	N	 
181047	20	N	 
181048	1	Y	1
181048	2	N	 
181048	3	N	 
181048	4	Y	2
181048	5	N	 
181048	6	N	 
181048	7	Y	2
181048	8	Y	2
181048	9	N	 
181048	10	Y	2
181048	11	Y	1
181048	12	N	 
181048	13	N	 
181048	14	N	 
181048	15	N	 
181048	16	N	 
181048	17	N	 
181048	18	N	 
181048	19	N	 
181048	20	N	 
181049	1	N	 
181049	2	N	 
181049	3	N	 
181049	4	N	 
181049	5	Y	1
181049	6	N	 
181049	7	Y	1
181049	8	Y	2
181049	9	N	 
181049	10	N	 
181049	11	Y	1
181049	12	N	 
181049	13	N	 
181049	14	N	 
181049	15	N	 
181049	16	N	 
181049	17	N	 
181049	18	N	 
181049	19	N	 
181049	20	N	 
181050	1	Y	1
181050	2	N	 
181050	3	N	 
181050	4	N	 
181050	5	Y	1
181050	6	N	 
181050	7	Y	2
181050	8	Y	4
181050	9	N	 
181050	10	Y	1
181050	11	Y	2
181050	12	N	 
181050	13	Y	1
181050	14	N	 
181050	15	N	 
181050	16	N	 
181050	17	N	 
181050	18	N	 
181050	19	N	 
181050	20	Y	3
191001	1	Y	1
191001	2	N	 
191001	3	N	 
191001	4	N	 
191001	5	N	 
191001	6	N	 
191001	7	Y	2
191001	8	N	 
191001	9	N	 
191001	10	Y	1
191001	11	N	 
191001	12	N	 
191001	13	Y	1
191001	14	N	 
191001	15	N	 
191001	16	N	 
191001	17	N	 
191001	18	N	 
191001	19	N	 
191001	20	N	 
191002	1	N	 
191002	2	N	 
191002	3	N	 
191002	4	N	 
191002	5	N	 
191002	6	N	 
191002	7	Y	2
191002	8	N	 
191002	9	N	 
191002	10	Y	1
191002	11	Y	1
191002	12	N	 
191002	13	N	 
191002	14	N	 
191002	15	N	 
191002	16	N	 
191002	17	N	 
191002	18	N	 
191002	19	N	 
191002	20	N	 
191003	1	N	 
191003	2	N	 
191003	3	N	 
191003	4	Y	1
191003	5	Y	1
191003	6	N	 
191003	7	Y	1
191003	8	N	 
191003	9	N	 
191003	10	Y	1
191003	11	Y	2
191003	12	N	 
191003	13	N	 
191003	14	N	 
191003	15	N	 
191003	16	N	 
191003	17	N	 
191003	18	N	 
191003	19	N	 
191003	20	N	 
191004	1	Y	1
191004	2	N	 
191004	3	N	 
191004	4	N	 
191004	5	N	 
191004	6	N	 
191004	7	Y	1
191004	8	Y	1
191004	9	N	 
191004	10	Y	1
191004	11	Y	1
191004	12	N	 
191004	13	N	 
191004	14	N	 
191004	15	N	 
191004	16	N	 
191004	17	N	 
191004	18	N	 
191004	19	N	 
191004	20	N	 
191005	1	Y	1
191005	2	N	 
191005	3	N	 
191005	4	Y	1
191005	5	Y	1
191005	6	N	 
191005	7	Y	2
191005	8	Y	2
191005	9	N	 
191005	10	Y	2
191005	11	Y	2
191005	12	N	 
191005	13	N	 
191005	14	N	 
191005	15	N	 
191005	16	N	 
191005	17	N	 
191005	18	N	 
191005	19	N	 
191005	20	N	 
191006	1	Y	1
191006	2	N	 
191006	3	N	 
191006	4	Y	1
191006	5	Y	1
191006	6	N	 
191006	7	Y	2
191006	8	Y	4
191006	9	N	 
191006	10	Y	2
191006	11	Y	1
191006	12	N	 
191006	13	Y	1
191006	14	N	 
191006	15	N	 
191006	16	N	 
191006	17	N	 
191006	18	N	 
191006	19	N	 
191006	20	N	 
191007	1	Y	1
191007	2	N	 
191007	3	N	 
191007	4	Y	1
191007	5	N	 
191007	6	N	 
191007	7	Y	3
191007	8	Y	4
191007	9	N	 
191007	10	Y	1
191007	11	Y	2
191007	12	N	 
191007	13	Y	1
191007	14	N	 
191007	15	N	 
191007	16	N	 
191007	17	N	 
191007	18	N	 
191007	19	N	 
191007	20	N	 
191008	1	Y	1
191008	2	N	 
191008	3	N	 
191008	4	N	 
191008	5	N	 
191008	6	N	 
191008	7	Y	3
191008	8	N	 
191008	9	N	 
191008	10	Y	1
191008	11	Y	2
191008	12	N	 
191008	13	N	 
191008	14	N	 
191008	15	N	 
191008	16	N	 
191008	17	N	 
191008	18	N	 
191008	19	N	 
191008	20	N	 
191010	1	Y	1
191010	2	N	 
191010	3	N	 
191010	4	Y	1
191010	5	N	 
191010	6	N	 
191010	7	Y	3
191010	8	Y	7
191010	9	Y	1
191010	10	Y	2
191010	11	Y	3
191010	12	Y	1
191010	13	Y	1
191010	14	Y	1
191010	15	Y	1
191010	16	N	 
191010	17	N	 
191010	18	Y	1
191010	19	N	 
191010	20	Y	1
191011	1	Y	1
191011	2	N	 
191011	3	N	 
191011	4	N	 
191011	5	Y	1
191011	6	N	 
191011	7	Y	1
191011	8	Y	3
191011	9	N	 
191011	10	Y	2
191011	11	Y	1
191011	12	N	 
191011	13	N	 
191011	14	N	 
191011	15	N	 
191011	16	N	 
191011	17	N	 
191011	18	N	 
191011	19	N	 
191011	20	N	 
191012	1	Y	1
191012	2	N	 
191012	3	N	 
191012	4	N	 
191012	5	Y	1
191012	6	N	 
191012	7	Y	2
191012	8	Y	4
191012	9	N	 
191012	10	Y	2
191012	11	Y	2
191012	12	N	 
191012	13	N	 
191012	14	N	 
191012	15	N	 
191012	16	N	 
191012	17	N	 
191012	18	N	 
191012	19	N	 
191012	20	N	 
191013	1	Y	1
191013	2	N	 
191013	3	N	 
191013	4	Y	1
191013	5	Y	1
191013	6	N	 
191013	7	Y	3
191013	8	Y	4
191013	9	N	 
191013	10	Y	2
191013	11	Y	3
191013	12	N	 
191013	13	Y	1
191013	14	N	 
191013	15	N	 
191013	16	N	 
191013	17	N	 
191013	18	N	 
191013	19	N	 
191013	20	Y	1
191014	1	Y	1
191014	2	N	 
191014	3	N	 
191014	4	N	 
191014	5	N	 
191014	6	N	 
191014	7	Y	2
191014	8	N	 
191014	9	N	 
191014	10	Y	1
191014	11	Y	1
191014	12	N	 
191014	13	N	 
191014	14	N	 
191014	15	N	 
191014	16	N	 
191014	17	N	 
191014	18	N	 
191014	19	N	 
191014	20	Y	1
191015	1	Y	1
191015	2	N	 
191015	3	N	 
191015	4	Y	1
191015	5	Y	1
191015	6	N	 
191015	7	Y	3
191015	8	Y	2
191015	9	N	 
191015	10	Y	2
191015	11	Y	2
191015	12	N	 
191015	13	Y	1
191015	14	N	 
191015	15	N	 
191015	16	N	 
191015	17	N	 
191015	18	N	 
191015	19	N	 
191015	20	Y	1
191016	1	Y	1
191016	2	N	 
191016	3	N	 
191016	4	Y	1
191016	5	Y	1
191016	6	N	 
191016	7	Y	4
191016	8	Y	4
191016	9	N	 
191016	10	Y	1
191016	11	Y	2
191016	12	N	 
191016	13	N	 
191016	14	N	 
191016	15	N	 
191016	16	N	 
191016	17	N	 
191016	18	N	 
191016	19	N	 
191016	20	N	 
191017	1	Y	1
191017	2	N	 
191017	3	N	 
191017	4	N	 
191017	5	N	 
191017	6	N	 
191017	7	Y	1
191017	8	Y	2
191017	9	N	 
191017	10	Y	1
191017	11	Y	1
191017	12	N	 
191017	13	Y	1
191017	14	N	 
191017	15	N	 
191017	16	N	 
191017	17	N	 
191017	18	N	 
191017	19	N	 
191017	20	N	 
191018	1	Y	1
191018	2	N	 
191018	3	N	 
191018	4	N	 
191018	5	N	 
191018	6	N	 
191018	7	Y	1
191018	8	Y	4
191018	9	N	 
191018	10	Y	1
191018	11	Y	2
191018	12	N	 
191018	13	Y	1
191018	14	N	 
191018	15	N	 
191018	16	N	 
191018	17	N	 
191018	18	N	 
191018	19	N	 
191018	20	N	 
191019	1	Y	1
191019	2	N	 
191019	3	N	 
191019	4	Y	2
191019	5	N	 
191019	6	N	 
191019	7	Y	2
191019	8	N	 
191019	9	N	 
191019	10	Y	2
191019	11	Y	2
191019	12	Y	1
191019	13	Y	1
191019	14	N	 
191019	15	Y	1
191019	16	N	 
191019	17	N	 
191019	18	N	 
191019	19	N	 
191019	20	Y	1
191020	1	N	 
191020	2	N	 
191020	3	N	 
191020	4	N	 
191020	5	N	 
191020	6	N	 
191020	7	Y	1
191020	8	Y	1
191020	9	N	 
191020	10	N	 
191020	11	Y	1
191020	12	N	 
191020	13	N	 
191020	14	N	 
191020	15	N	 
191020	16	N	 
191020	17	N	 
191020	18	N	 
191020	19	N	 
191020	20	N	 
191021	1	Y	1
191021	2	N	 
191021	3	N	 
191021	4	N	 
191021	5	Y	1
191021	6	N	 
191021	7	Y	2
191021	8	Y	4
191021	9	N	 
191021	10	Y	2
191021	11	Y	2
191021	12	N	 
191021	13	N	 
191021	14	N	 
191021	15	N	 
191021	16	N	 
191021	17	N	 
191021	18	N	 
191021	19	N	 
191021	20	N	 
191022	1	Y	1
191022	2	N	 
191022	3	N	 
191022	4	N	 
191022	5	N	 
191022	6	N	 
191022	7	Y	2
191022	8	Y	2
191022	9	N	 
191022	10	Y	1
191022	11	Y	1
191022	12	N	 
191022	13	N	 
191022	14	N	 
191022	15	N	 
191022	16	N	 
191022	17	N	 
191022	18	N	 
191022	19	N	 
191022	20	Y	1
191023	1	Y	1
191023	2	N	 
191023	3	N	 
191023	4	Y	1
191023	5	N	 
191023	6	N	 
191023	7	Y	2
191023	8	Y	2
191023	9	N	 
191023	10	Y	2
191023	11	Y	2
191023	12	N	 
191023	13	Y	1
191023	14	N	 
191023	15	N	 
191023	16	N	 
191023	17	N	 
191023	18	N	 
191023	19	N	 
191023	20	Y	2
191024	1	Y	1
191024	2	N	 
191024	3	N	 
191024	4	Y	1
191024	5	N	 
191024	6	N	 
191024	7	Y	1
191024	8	Y	2
191024	9	N	 
191024	10	Y	2
191024	11	N	 
191024	12	N	 
191024	13	Y	1
191024	14	N	 
191024	15	N	 
191024	16	N	 
191024	17	N	 
191024	18	N	 
191024	19	N	 
191024	20	Y	1
191025	1	N	 
191025	2	N	 
191025	3	N	 
191025	4	N	 
191025	5	N	 
191025	6	N	 
191025	7	Y	1
191025	8	Y	2
191025	9	N	 
191025	10	N	 
191025	11	Y	1
191025	12	N	 
191025	13	N	 
191025	14	N	 
191025	15	N	 
191025	16	N	 
191025	17	N	 
191025	18	N	 
191025	19	N	 
191025	20	N	 
191026	1	Y	1
191026	2	N	 
191026	3	N	 
191026	4	N	 
191026	5	N	 
191026	6	N	 
191026	7	Y	1
191026	8	Y	4
191026	9	N	 
191026	10	Y	1
191026	11	Y	2
191026	12	N	 
191026	13	N	 
191026	14	N	 
191026	15	N	 
191026	16	N	 
191026	17	N	 
191026	18	N	 
191026	19	N	 
191026	20	Y	1
191027	1	Y	1
191027	2	N	 
191027	3	N	 
191027	4	Y	1
191027	5	N	 
191027	6	N	 
191027	7	Y	2
191027	8	Y	4
191027	9	N	 
191027	10	Y	1
191027	11	Y	1
191027	12	N	 
191027	13	N	 
191027	14	N	 
191027	15	N	 
191027	16	N	 
191027	17	N	 
191027	18	N	 
191027	19	N	 
191027	20	Y	1
191028	1	Y	1
191028	2	N	 
191028	3	N	 
191028	4	Y	1
191028	5	N	 
191028	6	N	 
191028	7	Y	3
191028	8	Y	4
191028	9	N	 
191028	10	Y	1
191028	11	Y	1
191028	12	N	 
191028	13	Y	1
191028	14	N	 
191028	15	N	 
191028	16	N	 
191028	17	N	 
191028	18	N	 
191028	19	N	 
191028	20	N	 
191029	1	Y	1
191029	2	N	 
191029	3	N	 
191029	4	Y	1
191029	5	N	 
191029	6	N	 
191029	7	Y	3
191029	8	Y	2
191029	9	N	 
191029	10	Y	1
191029	11	Y	2
191029	12	N	 
191029	13	Y	1
191029	14	N	 
191029	15	Y	1
191029	16	N	 
191029	17	N	 
191029	18	N	 
191029	19	N	 
191029	20	Y	2
191030	1	Y	1
191030	2	N	 
191030	3	N	 
191030	4	Y	1
191030	5	N	 
191030	6	N	 
191030	7	Y	1
191030	8	Y	3
191030	9	N	 
191030	10	Y	2
191030	11	Y	3
191030	12	N	 
191030	13	Y	1
191030	14	N	 
191030	15	N	 
191030	16	N	 
191030	17	N	 
191030	18	N	 
191030	19	N	 
191030	20	Y	2
191031	1	Y	1
191031	2	N	 
191031	3	N	 
191031	4	Y	1
191031	5	N	 
191031	6	N	 
191031	7	Y	1
191031	8	Y	4
191031	9	N	 
191031	10	Y	1
191031	11	Y	1
191031	12	Y	1
191031	13	Y	1
191031	14	N	 
191031	15	N	 
191031	16	N	 
191031	17	N	 
191031	18	N	 
191031	19	N	 
191031	20	Y	1
191032	1	Y	1
191032	2	N	 
191032	3	N	 
191032	4	Y	1
191032	5	N	 
191032	6	N	 
191032	7	Y	2
191032	8	Y	2
191032	9	N	 
191032	10	Y	2
191032	11	Y	2
191032	12	N	 
191032	13	Y	1
191032	14	N	 
191032	15	N	 
191032	16	N	 
191032	17	N	 
191032	18	N	 
191032	19	N	 
191032	20	N	 
191033	1	Y	1
191033	2	N	 
191033	3	N	 
191033	4	N	 
191033	5	N	 
191033	6	N	 
191033	7	Y	1
191033	8	Y	2
191033	9	N	 
191033	10	Y	1
191033	11	N	 
191033	12	N	 
191033	13	Y	1
191033	14	N	 
191033	15	N	 
191033	16	N	 
191033	17	N	 
191033	18	N	 
191033	19	N	 
191033	20	Y	1
191034	1	Y	1
191034	2	N	 
191034	3	N	 
191034	4	Y	1
191034	5	Y	1
191034	6	N	 
191034	7	Y	3
191034	8	Y	4
191034	9	N	 
191034	10	Y	3
191034	11	Y	3
191034	12	N	 
191034	13	Y	1
191034	14	N	 
191034	15	N	 
191034	16	N	 
191034	17	N	 
191034	18	N	 
191034	19	N	 
191034	20	Y	2
191035	1	Y	1
191035	2	N	 
191035	3	N	 
191035	4	N	 
191035	5	Y	1
191035	6	N	 
191035	7	Y	2
191035	8	Y	2
191035	9	N	 
191035	10	Y	1
191035	11	Y	1
191035	12	N	 
191035	13	N	 
191035	14	N	 
191035	15	N	 
191035	16	N	 
191035	17	N	 
191035	18	N	 
191035	19	N	 
191035	20	Y	1
191036	1	Y	1
191036	2	N	 
191036	3	N	 
191036	4	Y	1
191036	5	N	 
191036	6	N	 
191036	7	Y	2
191036	8	Y	4
191036	9	N	 
191036	10	Y	2
191036	11	Y	2
191036	12	N	 
191036	13	N	 
191036	14	N	 
191036	15	Y	1
191036	16	N	 
191036	17	N	 
191036	18	N	 
191036	19	N	 
191036	20	Y	2
191037	1	Y	1
191037	2	N	 
191037	3	N	 
191037	4	Y	1
191037	5	N	 
191037	6	N	 
191037	7	Y	2
191037	8	Y	3
191037	9	N	 
191037	10	Y	1
191037	11	Y	2
191037	12	N	 
191037	13	Y	1
191037	14	N	 
191037	15	N	 
191037	16	N	 
191037	17	N	 
191037	18	N	 
191037	19	N	 
191037	20	Y	1
191038	1	Y	1
191038	2	N	 
191038	3	N	 
191038	4	Y	1
191038	5	N	 
191038	6	N	 
191038	7	Y	3
191038	8	Y	4
191038	9	N	 
191038	10	Y	3
191038	11	Y	2
191038	12	N	 
191038	13	Y	1
191038	14	N	 
191038	15	N	 
191038	16	N	 
191038	17	N	 
191038	18	N	 
191038	19	N	 
191038	20	Y	1
191039	1	Y	1
191039	2	N	 
191039	3	N	 
191039	4	N	 
191039	5	N	 
191039	6	N	 
191039	7	Y	3
191039	8	Y	2
191039	9	N	 
191039	10	Y	1
191039	11	N	 
191039	12	Y	1
191039	13	Y	1
191039	14	N	 
191039	15	N	 
191039	16	N	 
191039	17	N	 
191039	18	N	 
191039	19	N	 
191039	20	N	 
191040	1	Y	1
191040	2	N	 
191040	3	N	 
191040	4	Y	1
191040	5	N	 
191040	6	N	 
191040	7	Y	1
191040	8	Y	1
191040	9	N	 
191040	10	Y	2
191040	11	Y	1
191040	12	N	 
191040	13	N	 
191040	14	N	 
191040	15	N	 
191040	16	N	 
191040	17	N	 
191040	18	N	 
191040	19	N	 
191040	20	N	 
191041	1	N	 
191041	2	N	 
191041	3	N	 
191041	4	N	 
191041	5	N	 
191041	6	N	 
191041	7	Y	1
191041	8	N	 
191041	9	N	 
191041	10	Y	1
191041	11	Y	2
191041	12	N	 
191041	13	N	 
191041	14	N	 
191041	15	N	 
191041	16	N	 
191041	17	N	 
191041	18	N	 
191041	19	N	 
191041	20	N	 
191042	1	Y	1
191042	2	Y	1
191042	3	N	 
191042	4	Y	2
191042	5	Y	1
191042	6	N	 
191042	7	Y	3
191042	8	Y	2
191042	9	N	 
191042	10	Y	3
191042	11	Y	2
191042	12	N	 
191042	13	Y	1
191042	14	N	 
191042	15	Y	1
191042	16	N	 
191042	17	N	 
191042	18	N	 
191042	19	N	 
191042	20	Y	1
191043	1	Y	1
191043	2	N	 
191043	3	N	 
191043	4	Y	1
191043	5	Y	1
191043	6	N	 
191043	7	Y	2
191043	8	N	 
191043	9	N	 
191043	10	Y	1
191043	11	Y	1
191043	12	N	 
191043	13	Y	1
191043	14	N	 
191043	15	N	 
191043	16	N	 
191043	17	N	 
191043	18	N	 
191043	19	N	 
191043	20	N	 
191044	1	Y	1
191044	2	N	 
191044	3	N	 
191044	4	Y	1
191044	5	N	 
191044	6	N	 
191044	7	Y	3
191044	8	Y	3
191044	9	N	 
191044	10	Y	1
191044	11	N	 
191044	12	Y	1
191044	13	Y	1
191044	14	N	 
191044	15	N	 
191044	16	N	 
191044	17	N	 
191044	18	N	 
191044	19	N	 
191044	20	N	 
191045	1	Y	1
191045	2	N	 
191045	3	N	 
191045	4	Y	2
191045	5	N	 
191045	6	N	 
191045	7	Y	2
191045	8	Y	7
191045	9	Y	1
191045	10	Y	5
191045	11	Y	2
191045	12	Y	1
191045	13	Y	1
191045	14	Y	1
191045	15	Y	1
191045	16	N	 
191045	17	N	 
191045	18	N	 
191045	19	N	 
191045	20	Y	3
191046	1	Y	1
191046	2	N	 
191046	3	N	 
191046	4	Y	1
191046	5	Y	1
191046	6	N	 
191046	7	Y	3
191046	8	Y	1
191046	9	N	 
191046	10	Y	3
191046	11	Y	3
191046	12	N	 
191046	13	Y	1
191046	14	N	 
191046	15	Y	1
191046	16	N	 
191046	17	N	 
191046	18	N	 
191046	19	N	 
191046	20	N	 
191047	1	Y	1
191047	2	N	 
191047	3	N	 
191047	4	Y	1
191047	5	N	 
191047	6	N	 
191047	7	Y	3
191047	8	Y	2
191047	9	N	 
191047	10	Y	1
191047	11	Y	1
191047	12	N	 
191047	13	N	 
191047	14	N	 
191047	15	Y	1
191047	16	N	 
191047	17	N	 
191047	18	N	 
191047	19	N	 
191047	20	N	 
191048	1	Y	1
191048	2	N	 
191048	3	N	 
191048	4	N	 
191048	5	N	 
191048	6	N	 
191048	7	Y	1
191048	8	N	 
191048	9	N	 
191048	10	N	 
191048	11	N	 
191048	12	N	 
191048	13	N	 
191048	14	N	 
191048	15	N	 
191048	16	N	 
191048	17	N	 
191048	18	N	 
191048	19	N	 
191048	20	N	 
191049	1	Y	1
191049	2	N	 
191049	3	N	 
191049	4	N	 
191049	5	N	 
191049	6	N	 
191049	7	Y	2
191049	8	Y	2
191049	9	N	 
191049	10	Y	1
191049	11	N	 
191049	12	N	 
191049	13	N	 
191049	14	N	 
191049	15	Y	1
191049	16	N	 
191049	17	N	 
191049	18	N	 
191049	19	N	 
191049	20	N	 
191050	1	N	 
191050	2	N	 
191050	3	N	 
191050	4	Y	1
191050	5	N	 
191050	6	N	 
191050	7	Y	1
191050	8	N	 
191050	9	N	 
191050	10	Y	1
191050	11	Y	1
191050	12	N	 
191050	13	N	 
191050	14	N	 
191050	15	N	 
191050	16	N	 
191050	17	N	 
191050	18	N	 
191050	19	N	 
191050	20	N	 
201001	1	Y	1
201001	2	N	 
201001	3	N	 
201001	4	Y	1
201001	5	Y	1
201001	6	N	 
201001	7	Y	2
201001	8	Y	4
201001	9	N	 
201001	10	Y	3
201001	11	N	 
201001	12	N	 
201001	13	Y	1
201001	14	Y	1
201001	15	Y	1
201001	16	N	 
201001	17	N	 
201001	18	N	 
201001	19	N	 
201001	20	N	 
201002	1	Y	1
201002	2	N	 
201002	3	N	 
201002	4	Y	1
201002	5	N	 
201002	6	N	 
201002	7	Y	3
201002	8	Y	2
201002	9	N	 
201002	10	Y	1
201002	11	Y	2
201002	12	N	 
201002	13	Y	1
201002	14	N	 
201002	15	N	 
201002	16	N	 
201002	17	N	 
201002	18	N	 
201002	19	N	 
201002	20	N	 
201003	1	Y	1
201003	2	N	 
201003	3	N	 
201003	4	Y	1
201003	5	N	 
201003	6	N	 
201003	7	Y	2
201003	8	N	 
201003	9	N	 
201003	10	Y	1
201003	11	Y	1
201003	12	N	 
201003	13	Y	1
201003	14	N	 
201003	15	Y	1
201003	16	N	 
201003	17	N	 
201003	18	N	 
201003	19	N	 
201003	20	Y	1
201004	1	Y	1
201004	2	N	 
201004	3	N	 
201004	4	Y	1
201004	5	Y	1
201004	6	N	 
201004	7	Y	3
201004	8	Y	4
201004	9	Y	1
201004	10	Y	3
201004	11	N	 
201004	12	Y	1
201004	13	Y	1
201004	14	N	 
201004	15	N	 
201004	16	N	 
201004	17	N	 
201004	18	N	 
201004	19	N	 
201004	20	N	 
201005	1	Y	1
201005	2	N	 
201005	3	N	 
201005	4	Y	1
201005	5	N	 
201005	6	N	 
201005	7	Y	2
201005	8	Y	4
201005	9	N	 
201005	10	Y	2
201005	11	Y	1
201005	12	Y	1
201005	13	Y	1
201005	14	N	 
201005	15	N	 
201005	16	N	 
201005	17	N	 
201005	18	N	 
201005	19	N	 
201005	20	N	 
201006	1	Y	1
201006	2	N	 
201006	3	N	 
201006	4	Y	1
201006	5	N	 
201006	6	N	 
201006	7	Y	2
201006	8	Y	3
201006	9	N	 
201006	10	Y	4
201006	11	Y	3
201006	12	Y	1
201006	13	Y	1
201006	14	N	 
201006	15	N	 
201006	16	N	 
201006	17	N	 
201006	18	N	 
201006	19	N	 
201006	20	N	 
201007	1	Y	1
201007	2	N	 
201007	3	N	 
201007	4	N	 
201007	5	Y	2
201007	6	N	 
201007	7	Y	1
201007	8	Y	4
201007	9	N	 
201007	10	Y	2
201007	11	N	 
201007	12	Y	1
201007	13	Y	1
201007	14	N	 
201007	15	Y	1
201007	16	N	 
201007	17	N	 
201007	18	N	 
201007	19	N	 
201007	20	Y	1
201008	1	Y	1
201008	2	N	 
201008	3	N	 
201008	4	Y	1
201008	5	N	 
201008	6	N	 
201008	7	Y	3
201008	8	Y	4
201008	9	N	 
201008	10	Y	4
201008	11	Y	3
201008	12	N	 
201008	13	Y	1
201008	14	N	 
201008	15	N	 
201008	16	N	 
201008	17	N	 
201008	18	N	 
201008	19	N	 
201008	20	N	 
201009	1	Y	1
201009	2	N	 
201009	3	N	 
201009	4	N	 
201009	5	Y	1
201009	6	N	 
201009	7	N	 
201009	8	Y	5
201009	9	N	 
201009	10	Y	2
201009	11	N	 
201009	12	Y	1
201009	13	Y	1
201009	14	Y	1
201009	15	N	 
201009	16	N	 
201009	17	N	 
201009	18	N	 
201009	19	N	 
201009	20	Y	1
201010	1	Y	1
201010	2	N	 
201010	3	N	 
201010	4	Y	1
201010	5	N	 
201010	6	N	 
201010	7	Y	2
201010	8	Y	2
201010	9	N	 
201010	10	Y	2
201010	11	Y	2
201010	12	Y	1
201010	13	Y	1
201010	14	N	 
201010	15	N	 
201010	16	N	 
201010	17	N	 
201010	18	N	 
201010	19	N	 
201010	20	N	 
201011	1	Y	1
201011	2	N	 
201011	3	N	 
201011	4	Y	1
201011	5	N	 
201011	6	N	 
201011	7	Y	2
201011	8	Y	2
201011	9	N	 
201011	10	Y	2
201011	11	Y	1
201011	12	N	 
201011	13	Y	1
201011	14	N	 
201011	15	N	 
201011	16	N	 
201011	17	N	 
201011	18	N	 
201011	19	N	 
201011	20	N	 
201012	1	Y	1
201012	2	N	 
201012	3	N	 
201012	4	N	 
201012	5	Y	1
201012	6	N	 
201012	7	Y	3
201012	8	N	 
201012	9	N	 
201012	10	Y	1
201012	11	N	 
201012	12	N	 
201012	13	Y	1
201012	14	N	 
201012	15	N	 
201012	16	N	 
201012	17	N	 
201012	18	N	 
201012	19	N	 
201012	20	Y	1
201013	1	Y	1
201013	2	N	 
201013	3	N	 
201013	4	N	 
201013	5	Y	1
201013	6	N	 
201013	7	Y	2
201013	8	Y	2
201013	9	N	 
201013	10	Y	1
201013	11	N	 
201013	12	Y	1
201013	13	Y	1
201013	14	N	 
201013	15	N	 
201013	16	N	 
201013	17	N	 
201013	18	N	 
201013	19	N	 
201013	20	N	 
201014	1	Y	1
201014	2	N	 
201014	3	N	 
201014	4	Y	1
201014	5	Y	1
201014	6	N	 
201014	7	Y	3
201014	8	Y	4
201014	9	N	 
201014	10	Y	2
201014	11	Y	1
201014	12	Y	1
201014	13	Y	1
201014	14	N	 
201014	15	N	 
201014	16	N	 
201014	17	N	 
201014	18	N	 
201014	19	N	 
201014	20	Y	1
201015	1	Y	1
201015	2	N	 
201015	3	N	 
201015	4	Y	1
201015	5	N	 
201015	6	N	 
201015	7	Y	3
201015	8	N	 
201015	9	N	 
201015	10	Y	2
201015	11	Y	1
201015	12	N	 
201015	13	Y	1
201015	14	N	 
201015	15	N	 
201015	16	N	 
201015	17	N	 
201015	18	N	 
201015	19	N	 
201015	20	Y	1
201016	1	Y	1
201016	2	N	 
201016	3	N	 
201016	4	Y	1
201016	5	Y	1
201016	6	N	 
201016	7	Y	2
201016	8	Y	1
201016	9	N	 
201016	10	Y	2
201016	11	N	 
201016	12	Y	1
201016	13	Y	1
201016	14	N	 
201016	15	N	 
201016	16	N	 
201016	17	N	 
201016	18	N	 
201016	19	N	 
201016	20	Y	1
201017	1	N	 
201017	2	N	 
201017	3	N	 
201017	4	Y	1
201017	5	N	 
201017	6	N	 
201017	7	Y	1
201017	8	Y	2
201017	9	N	 
201017	10	Y	1
201017	11	Y	1
201017	12	N	 
201017	13	Y	1
201017	14	N	 
201017	15	N	 
201017	16	N	 
201017	17	N	 
201017	18	N	 
201017	19	N	 
201017	20	Y	1
201018	1	Y	1
201018	2	N	 
201018	3	N	 
201018	4	Y	1
201018	5	N	 
201018	6	N	 
201018	7	Y	2
201018	8	Y	2
201018	9	N	 
201018	10	Y	2
201018	11	N	 
201018	12	N	 
201018	13	Y	1
201018	14	N	 
201018	15	N	 
201018	16	N	 
201018	17	N	 
201018	18	N	 
201018	19	N	 
201018	20	N	 
201019	1	Y	1
201019	2	N	 
201019	3	N	 
201019	4	N	 
201019	5	N	 
201019	6	N	 
201019	7	Y	2
201019	8	N	 
201019	9	N	 
201019	10	Y	300
201019	11	N	 
201019	12	N	 
201019	13	Y	1000
201019	14	N	 
201019	15	N	 
201019	16	N	 
201019	17	N	 
201019	18	N	 
201019	19	N	 
201019	20	Y	1500
201020	1	Y	1
201020	2	N	 
201020	3	N	 
201020	4	N	 
201020	5	Y	1
201020	6	N	 
201020	7	Y	2
201020	8	Y	2
201020	9	N	 
201020	10	Y	2
201020	11	Y	1
201020	12	N	 
201020	13	Y	1
201020	14	N	 
201020	15	Y	1
201020	16	N	 
201020	17	N	 
201020	18	N	 
201020	19	N	 
201020	20	Y	1
201021	1	Y	1
201021	2	N	 
201021	3	N	 
201021	4	Y	1
201021	5	N	 
201021	6	N	 
201021	7	Y	3
201021	8	Y	4
201021	9	N	 
201021	10	Y	2
201021	11	Y	2
201021	12	Y	1
201021	13	Y	1
201021	14	N	 
201021	15	N	 
201021	16	N	 
201021	17	N	 
201021	18	N	 
201021	19	N	 
201021	20	Y	1
