FORMNO	CHILDID	GRPID	GROUP	IDGRP	YEARMEM	BENGRP1	BENGRP2	FRQATTEN	LEADMEM	YEARLEAD	PAREPOST	WHYJOIN	INFLNCE
R2INDX	ET140020	1	26	3	1984	5	88	3	0	-88	88	88	88
R2INDX	ET140022	1	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET140023	1	26	3	1993	5	88	3	0	-88	88	88	88
R2INDX	ET140024	1	26	1	1997	8	88	3	0	-88	88	88	88
R2INDX	ET140025	1	26	1	1973	5	88	3	1	1999	1	6	0
R2INDX	ET140026	1	26	2	1974	5	88	3	0	-88	88	88	88
R2INDX	ET140026	2	26	3	1980	5	88	3	0	-88	88	88	88
R2INDX	ET140027	1	26	1	1970	5	88	3	0	-88	88	88	88
R2INDX	ET140027	2	23	25	1972	5	88	3	0	-88	88	88	88
R2INDX	ET140028	1	26	2	1990	5	88	3	0	-88	88	88	88
R2INDX	ET140028	2	18	3	1999	4	88	1	0	-88	88	88	88
R2INDX	ET140029	1	26	16	1995	5	88	3	1	1997	1	6	3
R2INDX	ET140029	2	13	16	1997	8	9	1	1	1997	0	6	3
R2INDX	ET140030	1	26	1	1989	5	88	3	0	-88	88	88	88
R2INDX	ET140030	2	26	2	1991	5	88	3	0	-88	88	88	88
R2INDX	ET140031	1	26	2	1968	5	88	3	0	-88	88	88	88
R2INDX	ET140031	2	26	2	1976	5	88	3	0	-88	88	88	88
R2INDX	ET140032	1	26	2	1986	5	88	3	0	-88	88	88	88
R2INDX	ET140032	2	26	2	1980	5	88	3	0	-88	88	88	88
R2INDX	ET140033	1	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET140034	1	23	1	1994	8	5	3	0	-88	88	88	88
R2INDX	ET140035	1	26	1	1983	8	5	3	0	-88	88	88	88
R2INDX	ET140035	2	23	2	1986	8	5	3	0	-88	88	88	88
R2INDX	ET140036	1	26	2	1995	8	88	1	0	-88	88	88	88
R2INDX	ET140036	2	23	3	1989	8	88	1	0	-88	88	88	88
R2INDX	ET140037	1	26	1	1953	6	5	3	0	-88	88	88	88
R2INDX	ET140037	2	26	2	1966	6	5	3	0	-88	88	88	88
R2INDX	ET140038	1	26	1	1995	5	8	3	0	-88	88	88	88
R2INDX	ET140039	1	26	1	1965	5	6	3	0	-88	88	88	88
R2INDX	ET140039	2	26	1	1971	5	6	3	0	-88	88	88	88
R2INDX	ET140040	1	26	1	1959	5	6	3	0	-88	88	88	88
R2INDX	ET140041	1	26	1	1986	5	88	3	0	-88	88	88	88
R2INDX	ET140041	2	26	2	1987	5	88	3	0	-88	88	88	88
R2INDX	ET140042	1	26	4	1997	5	88	3	0	-88	88	88	88
R2INDX	ET140043	1	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET140043	2	26	2	1995	5	88	3	0	-88	88	88	88
R2INDX	ET140044	1	26	1	1979	5	88	3	0	-88	88	88	88
R2INDX	ET140044	2	26	2	1980	5	88	3	0	-88	88	88	88
R2INDX	ET140044	3	26	1	1993	5	88	3	0	-88	88	88	88
R2INDX	ET140045	1	26	1	1989	5	88	3	0	-88	88	88	88
R2INDX	ET140045	2	26	1	1980	5	88	3	0	-88	88	88	88
R2INDX	ET140046	1	26	1	1975	5	88	3	0	-88	88	88	88
R2INDX	ET140046	2	26	1	1986	5	88	3	0	-88	88	88	88
R2INDX	ET140047	1	26	1	1973	5	88	3	0	-88	88	88	88
R2INDX	ET140048	1	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET140048	2	26	1	1988	5	88	3	0	-88	88	88	88
R2INDX	ET140049	1	26	1	1989	5	88	3	0	-88	88	88	88
R2INDX	ET140050	1	26	2	1990	5	88	5	0	-88	88	88	88
R2INDX	ET140051	1	26	1	1983	5	88	3	0	-88	88	88	88
R2INDX	ET140051	2	26	2	1991	5	88	3	0	-88	88	88	88
R2INDX	ET140052	1	26	1	1990	5	88	3	0	-88	88	88	88
R2INDX	ET140052	2	18	1	1991	8	88	2	0	-88	88	88	88
R2INDX	ET140052	3	11	1	1985	3	88	3	0	-88	88	88	88
R2INDX	ET140052	4	26	3	1995	5	88	3	0	-88	88	88	88
R2INDX	ET140053	1	26	1	1988	5	88	3	0	-88	88	88	88
R2INDX	ET140053	2	26	2	1988	5	88	3	0	-88	88	88	88
R2INDX	ET140054	1	26	1	1997	5	88	3	0	-88	88	88	88
R2INDX	ET140055	1	26	2	1988	5	88	3	0	-88	88	88	88
R2INDX	ET140055	2	26	2	1996	5	88	3	0	-88	88	88	88
R2INDX	ET140055	3	26	2	1977	5	88	3	0	-88	88	88	88
R2INDX	ET140055	4	26	2	1989	5	88	3	0	-88	88	88	88
R2INDX	ET140055	5	26	2	1994	5	88	3	0	-88	88	88	88
R2INDX	ET140056	1	26	1	1998	5	88	3	0	-88	88	88	88
R2INDX	ET140056	2	26	2	1996	5	88	3	0	-88	88	88	88
R2INDX	ET140056	3	11	1	1995	3	5	4	0	-88	88	88	88
R2INDX	ET140057	1	26	2	1982	5	6	3	0	-88	88	88	88
R2INDX	ET140057	2	26	1	1982	5	6	3	0	-88	88	88	88
R2INDX	ET140057	3	28	5	1998	4	2	2	0	-88	88	88	88
R2INDX	ET140059	1	26	1	1993	6	5	3	0	-88	88	88	88
R2INDX	ET140059	2	26	2	1993	6	5	3	0	-88	88	88	88
R2INDX	ET140060	1	26	2	1969	6	88	3	0	-88	88	88	88
R2INDX	ET140060	2	23	2	1997	5	88	2	0	-88	88	88	88
R2INDX	ET140062	1	26	2	1975	5	88	3	0	-88	88	88	88
R2INDX	ET140063	1	26	1	1996	5	88	3	0	-88	88	88	88
R2INDX	ET140063	2	26	2	1998	5	88	3	0	-88	88	88	88
R2INDX	ET140064	1	26	1	1978	5	8	1	0	-88	88	88	88
R2INDX	ET140064	2	17	4	1998	8	88	1	0	-88	88	88	88
R2INDX	ET140065	1	26	1	1983	5	88	3	0	-88	88	88	88
R2INDX	ET140066	1	26	1	1978	5	88	3	0	-88	88	88	88
R2INDX	ET140067	1	26	1	1987	2	5	3	0	-88	88	88	88
R2INDX	ET140067	2	23	4	1993	2	5	3	0	-88	88	88	88
R2INDX	ET140068	1	26	2	1988	5	2	3	0	-88	88	88	88
R2INDX	ET140068	2	23	3	1992	2	5	3	0	-88	88	88	88
R2INDX	ET140068	3	11	2	1990	3	5	4	0	-88	88	88	88
R2INDX	ET140069	1	26	1	1985	2	8	3	0	-88	88	88	88
R2INDX	ET140070	1	26	1	1972	5	2	3	0	-88	88	88	88
R2INDX	ET140070	2	26	2	1993	2	5	3	1	1995	1	10	0
R2INDX	ET140071	1	26	1	1988	5	2	3	0	-88	88	88	88
R2INDX	ET140071	2	23	2	1993	2	5	3	0	-88	88	88	88
R2INDX	ET140072	1	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET140072	2	26	2	1990	5	88	3	0	-88	88	88	88
R2INDX	ET140073	1	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET140074	1	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET140074	2	26	2	1985	5	88	3	0	-88	88	88	88
R2INDX	ET140075	1	18	1	1988	2	5	3	0	-88	88	88	88
R2INDX	ET140075	2	26	2	1992	2	5	3	1	1992	1	10	3
R2INDX	ET140076	1	26	1	1971	5	88	3	0	-88	88	88	88
R2INDX	ET140076	2	26	2	1971	5	88	3	0	-88	88	88	88
R2INDX	ET140077	1	26	1	1994	2	5	3	0	-88	88	88	88
R2INDX	ET140078	1	26	2	1989	2	5	3	0	-88	88	88	88
R2INDX	ET140078	2	23	2	1992	2	5	3	0	-88	88	88	88
R2INDX	ET140079	1	26	1	1988	5	2	3	0	-88	88	88	88
R2INDX	ET140079	2	23	2	1995	2	5	3	0	-88	88	88	88
R2INDX	ET140080	1	26	1	1990	5	2	3	0	-88	88	88	88
R2INDX	ET140080	2	8	1	1992	5	8	3	1	1994	1	12	2
R2INDX	ET140080	3	33	2	1995	2	5	3	0	-88	88	88	88
R2INDX	ET140081	1	26	1	1971	2	5	3	0	-88	88	88	88
R2INDX	ET140082	1	26	1	1999	5	88	3	0	-88	88	88	88
R2INDX	ET140083	1	26	1	1970	5	88	3	0	-88	88	88	88
R2INDX	ET140083	2	26	2	1972	5	88	3	0	-88	88	88	88
R2INDX	ET140083	3	11	2	1998	3	88	3	0	-88	88	88	88
R2INDX	ET140083	4	17	2	1999	4	88	2	0	-88	88	88	88
R2INDX	ET140084	1	26	1	1983	5	88	1	0	-88	88	88	88
R2INDX	ET140084	2	26	2	1997	5	88	1	0	-88	88	88	88
R2INDX	ET140084	3	11	1	1980	3	88	1	0	-88	88	88	88
R2INDX	ET140085	1	26	1	1990	5	88	3	0	-88	88	88	88
R2INDX	ET140086	1	26	2	1994	5	88	3	0	-88	88	88	88
R2INDX	ET140087	1	26	1	1989	5	88	3	1	1991	0	16	0
R2INDX	ET140087	2	26	1	1996	5	88	3	0	-88	88	88	88
R2INDX	ET140087	3	26	2	1969	5	88	3	0	-88	88	88	88
R2INDX	ET140087	4	26	2	1975	5	88	3	0	-88	88	88	88
R2INDX	ET140089	1	26	9	1996	5	6	3	0	-88	88	88	88
R2INDX	ET140090	1	26	1	1976	8	88	3	0	-88	88	88	88
R2INDX	ET140090	2	23	2	1960	8	88	3	0	-88	88	88	88
R2INDX	ET140091	1	26	1	1985	8	88	1	0	-88	88	88	88
R2INDX	ET140091	2	23	2	1985	8	88	1	1	1994	0	9	2
R2INDX	ET140092	1	26	1	1987	8	88	3	0	-88	88	88	88
R2INDX	ET140092	2	26	2	1989	8	88	3	0	-88	88	88	88
R2INDX	ET140093	1	26	1	1978	5	8	3	0	-88	88	88	88
R2INDX	ET140095	1	26	1	1984	5	88	3	0	-88	88	88	88
R2INDX	ET140095	2	26	2	1985	5	88	3	0	-88	88	88	88
R2INDX	ET140096	1	26	1	1986	5	88	3	0	-88	88	88	88
R2INDX	ET140096	2	26	2	1987	5	88	3	0	-88	88	88	88
R2INDX	ET140097	1	26	1	1972	5	88	3	0	-88	88	88	88
R2INDX	ET140098	1	26	1	1993	5	88	3	0	-88	88	88	88
R2INDX	ET140098	2	26	2	1993	5	88	3	0	-88	88	88	88
R2INDX	ET140099	1	26	2	1993	5	88	3	0	-88	88	88	88
R2INDX	ET150001	1	26	1	1986	5	6	5	0	-88	88	88	88
R2INDX	ET150002	1	26	1	1992	5	88	5	0	-88	88	88	88
R2INDX	ET150002	2	26	2	1993	5	88	5	0	-88	88	88	88
R2INDX	ET150003	1	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET150004	1	26	1	1987	5	88	5	0	-88	88	88	88
R2INDX	ET150005	1	26	1	1989	5	6	5	0	-88	88	88	88
R2INDX	ET150006	1	26	1	1984	8	88	3	1	1985	0	10	3
R2INDX	ET150007	1	26	1	1987	8	88	77	0	-88	88	88	88
R2INDX	ET150008	1	26	1	1978	5	88	3	0	-88	88	88	88
R2INDX	ET150010	1	26	1	1974	2	5	5	0	-88	88	88	88
R2INDX	ET150011	1	26	1	1970	5	88	4	0	-88	88	88	88
R2INDX	ET150011	2	26	2	1983	5	88	4	0	-88	88	88	88
R2INDX	ET150012	1	26	1	1991	5	88	5	0	-88	88	88	88
R2INDX	ET150014	1	26	1	1979	5	88	77	0	-88	88	88	88
R2INDX	ET150014	2	26	1	1984	5	88	77	0	-88	88	88	88
R2INDX	ET150015	1	26	1	1995	5	2	5	0	-88	88	88	88
R2INDX	ET150016	1	26	1	1980	5	88	5	0	-88	88	88	88
R2INDX	ET150017	1	26	1	1989	5	88	77	0	-88	88	88	88
R2INDX	ET150018	1	26	1	1991	5	2	5	0	-88	88	88	88
R2INDX	ET150019	1	26	1	1989	5	88	5	0	-88	88	88	88
R2INDX	ET150020	1	26	1	1990	5	88	77	0	-88	88	88	88
R2INDX	ET150021	1	26	1	1979	5	88	5	0	-88	88	88	88
R2INDX	ET150022	1	26	1	1994	5	88	77	0	-88	88	88	88
R2INDX	ET150022	2	26	1	1989	5	88	77	0	-88	88	88	88
R2INDX	ET150023	1	26	1	1984	5	88	5	0	-88	88	88	88
R2INDX	ET150023	2	26	1	1994	5	88	5	0	-88	88	88	88
R2INDX	ET150024	1	26	1	1982	5	88	5	0	-88	88	88	88
R2INDX	ET150024	2	26	2	1991	5	88	5	0	-88	88	88	88
R2INDX	ET150025	1	26	1	1983	8	88	77	0	-88	88	88	88
R2INDX	ET150026	1	26	1	1992	2	5	5	0	-88	88	88	88
R2INDX	ET150027	1	26	1	1984	5	88	5	0	-88	88	88	88
R2INDX	ET150027	2	26	2	1984	5	88	5	0	-88	88	88	88
R2INDX	ET150028	1	26	1	1979	5	2	5	0	-88	88	88	88
R2INDX	ET150029	1	26	1	1993	6	5	5	0	-88	88	88	88
R2INDX	ET150030	1	26	1	1989	5	6	5	0	-88	88	88	88
R2INDX	ET150031	1	26	1	1992	5	88	5	0	-88	88	88	88
R2INDX	ET150031	2	26	2	1993	5	88	5	0	-88	88	88	88
R2INDX	ET150032	1	26	1	1967	5	88	5	0	-88	88	88	88
R2INDX	ET150032	2	26	1	1990	5	88	5	0	-88	88	88	88
R2INDX	ET150033	1	26	1	1998	5	88	5	0	-88	88	88	88
R2INDX	ET150035	1	26	1	1990	5	88	5	0	-88	88	88	88
R2INDX	ET150035	2	26	2	1991	5	88	5	0	-88	88	88	88
R2INDX	ET150036	1	26	1	1973	6	5	5	0	-88	88	88	88
R2INDX	ET150037	1	26	1	1970	5	88	5	0	-88	88	88	88
R2INDX	ET150038	1	26	1	1994	6	5	5	0	-88	88	88	88
R2INDX	ET150039	1	26	1	1995	5	6	4	0	-88	88	88	88
R2INDX	ET150040	1	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET150041	1	26	1	1981	5	88	5	0	-88	88	88	88
R2INDX	ET150041	2	26	2	1995	5	88	5	0	-88	88	88	88
R2INDX	ET150042	1	26	1	1976	5	88	5	0	-88	88	88	88
R2INDX	ET150043	1	26	1	1969	5	88	5	0	-88	88	88	88
R2INDX	ET150044	1	26	1	1985	8	5	77	0	-88	88	88	88
R2INDX	ET150045	1	26	1	1983	2	5	3	0	-88	88	88	88
R2INDX	ET150046	1	26	1	1987	5	88	5	0	-88	88	88	88
R2INDX	ET150047	1	26	1	1988	5	88	5	0	-88	88	88	88
R2INDX	ET150048	1	26	1	1989	5	88	5	0	-88	88	88	88
R2INDX	ET150050	1	26	1	1987	5	88	4	0	-88	88	88	88
R2INDX	ET150051	1	26	1	1988	2	5	5	0	-88	88	88	88
R2INDX	ET150052	1	26	2	1996	5	2	5	0	-88	88	88	88
R2INDX	ET150053	1	26	1	1987	5	88	5	0	-88	88	88	88
R2INDX	ET150054	1	26	1	1987	5	88	4	0	-88	88	88	88
R2INDX	ET150055	1	26	1	1970	5	88	5	1	1990	0	13	0
R2INDX	ET150055	2	26	2	1995	5	88	5	0	-88	88	88	88
R2INDX	ET150056	1	26	1	1980	5	88	4	0	-88	88	88	88
R2INDX	ET150057	1	26	1	-77	8	5	77	0	-88	88	88	88
R2INDX	ET150058	1	26	1	1988	5	88	5	0	-88	88	88	88
R2INDX	ET150059	1	26	1	1960	5	88	5	0	-88	88	88	88
R2INDX	ET150060	1	26	1	1993	5	6	5	0	-88	88	88	88
R2INDX	ET150061	1	18	1	1985	8	88	1	0	-88	88	88	88
R2INDX	ET150061	2	26	2	1983	5	88	4	0	-88	88	88	88
R2INDX	ET150062	1	26	1	1980	5	88	5	0	-88	88	88	88
R2INDX	ET150063	1	26	1	1993	5	88	4	0	-88	88	88	88
R2INDX	ET150064	1	26	1	1987	5	88	4	0	-88	88	88	88
R2INDX	ET150065	1	26	1	1988	5	88	4	0	-88	88	88	88
R2INDX	ET150066	1	26	1	1995	5	88	5	0	-88	88	88	88
R2INDX	ET150067	1	26	2	1982	5	2	5	0	-88	88	88	88
R2INDX	ET150068	1	26	1	1968	5	88	4	1	1996	1	6	3
R2INDX	ET150069	1	26	1	1987	5	88	5	0	-88	88	88	88
R2INDX	ET150070	1	26	1	1980	5	88	5	0	-88	88	88	88
R2INDX	ET150070	2	26	2	1980	5	88	5	0	-88	88	88	88
R2INDX	ET150071	1	26	16	1980	5	88	4	0	-88	88	88	88
R2INDX	ET150072	1	26	1	1979	5	88	5	0	-88	88	88	88
R2INDX	ET150072	2	26	2	1984	5	88	5	0	-88	88	88	88
R2INDX	ET150074	1	26	1	1994	5	88	4	0	-88	88	88	88
R2INDX	ET150075	1	18	16	1998	8	88	2	0	-88	88	88	88
R2INDX	ET150076	1	26	1	1992	5	88	4	0	-88	88	88	88
R2INDX	ET150077	1	26	1	1996	5	88	4	0	-88	88	88	88
R2INDX	ET150078	1	26	1	1983	8	88	77	0	-88	88	88	88
R2INDX	ET150079	1	26	1	1984	5	88	5	1	1984	0	3	3
R2INDX	ET150079	2	26	1	1989	5	88	5	0	-88	88	88	88
R2INDX	ET150080	1	26	1	1985	8	5	5	0	-88	88	88	88
R2INDX	ET150081	1	26	1	1988	8	5	77	0	-88	88	88	88
R2INDX	ET150082	1	26	1	1991	5	88	5	0	-88	88	88	88
R2INDX	ET150083	1	26	1	1999	5	88	5	0	-88	88	88	88
R2INDX	ET150084	1	26	1	1984	5	88	5	0	-88	88	88	88
R2INDX	ET150084	2	26	1	1988	5	88	5	0	-88	88	88	88
R2INDX	ET150086	1	26	1	1979	2	5	4	0	-88	88	88	88
R2INDX	ET150087	1	26	1	1994	8	88	77	0	-88	88	88	88
R2INDX	ET150088	1	26	1	1984	8	5	77	0	-88	88	88	88
R2INDX	ET150089	1	26	1	1979	8	9	77	1	1992	0	10	0
R2INDX	ET150090	1	1	1	1991	5	88	5	0	-88	88	88	88
R2INDX	ET150091	1	26	1	1989	2	5	5	0	-88	88	88	88
R2INDX	ET150092	1	26	1	1992	5	88	5	0	-88	88	88	88
R2INDX	ET150093	1	1	1	1991	8	88	3	1	1991	0	10	3
R2INDX	ET150094	1	26	1	1995	5	88	5	0	-88	88	88	88
R2INDX	ET150095	1	26	1	1970	5	88	5	0	-88	88	88	88
R2INDX	ET150095	2	26	2	1976	5	88	5	0	-88	88	88	88
R2INDX	ET150096	1	26	1	1985	5	88	5	0	-88	88	88	88
R2INDX	ET150097	1	26	1	1995	5	88	5	0	-88	88	88	88
R2INDX	ET150098	1	26	1	1990	5	88	5	0	-88	88	88	88
R2INDX	ET150099	1	26	1	1989	5	88	5	0	-88	88	88	88
R2INDX	ET150100	1	26	1	1983	5	88	5	0	-88	88	88	88
R2INDX	ET160002	1	26	1	1978	5	6	4	0	-88	88	88	88
R2INDX	ET160002	2	34	1	1977	5	6	4	0	-88	88	88	88
R2INDX	ET160003	1	26	1	1963	5	88	4	0	-88	88	88	88
R2INDX	ET160003	2	18	1	1946	8	88	1	0	-88	88	88	88
R2INDX	ET160003	3	23	2	1977	5	88	77	0	-88	88	88	88
R2INDX	ET160003	4	18	2	1968	8	88	6	0	-88	88	88	88
R2INDX	ET160004	1	31	1	1999	3	5	2	0	-88	88	88	88
R2INDX	ET160005	1	26	1	1971	6	5	77	0	-88	88	88	88
R2INDX	ET160005	2	34	1	1980	5	88	77	0	-88	88	88	88
R2INDX	ET160006	1	26	1	1989	5	6	77	0	-88	88	88	88
R2INDX	ET160007	1	26	6	1996	5	6	4	0	-88	88	88	88
R2INDX	ET160007	2	34	6	1996	5	6	4	0	-88	88	88	88
R2INDX	ET160007	3	23	1	1996	5	6	3	0	-88	88	88	88
R2INDX	ET160008	1	26	1	-77	5	6	77	0	-88	88	88	88
R2INDX	ET160008	2	34	1	1985	2	5	3	0	-88	88	88	88
R2INDX	ET160009	1	26	1	1975	5	88	77	0	-88	88	88	88
R2INDX	ET160009	2	18	1	1976	8	88	3	0	-88	88	88	88
R2INDX	ET160009	3	18	2	1976	8	88	3	0	-88	88	88	88
R2INDX	ET160009	4	23	2	1975	5	88	77	0	-88	88	88	88
R2INDX	ET160010	1	26	1	1985	5	88	4	0	-88	88	88	88
R2INDX	ET160010	2	31	2	1994	1	88	2	0	-88	88	88	88
R2INDX	ET160010	3	23	2	1982	1	88	77	0	-88	88	88	88
R2INDX	ET160011	1	26	1	1984	5	8	77	0	-88	88	88	88
R2INDX	ET160011	2	34	1	1984	2	88	77	0	-88	88	88	88
R2INDX	ET160012	1	26	2	1981	5	2	77	0	-88	88	88	88
R2INDX	ET160012	2	34	2	1981	6	3	77	0	-88	88	88	88
R2INDX	ET160013	1	5	1	1995	1	4	2	1	1995	1	3	2
R2INDX	ET160013	2	16	2	1976	5	6	2	0	-88	88	88	88
R2INDX	ET160014	1	26	1	1972	5	88	77	0	-88	88	88	88
R2INDX	ET160014	2	18	1	1968	8	88	3	0	-88	88	88	88
R2INDX	ET160014	3	23	2	1978	5	88	77	0	-88	88	88	88
R2INDX	ET160014	4	34	1	1978	2	88	2	1	1985	0	9	3
R2INDX	ET160014	5	18	2	1978	8	88	4	0	-88	88	88	88
R2INDX	ET160015	1	26	1	1972	6	5	77	0	-88	88	88	88
R2INDX	ET160016	1	26	1	1982	2	5	77	0	-88	88	88	88
R2INDX	ET160016	2	34	1	1982	2	5	3	1	1996	0	6	3
R2INDX	ET160017	1	26	1	1972	5	88	77	1	1989	0	10	77
R2INDX	ET160017	2	34	1	1984	2	4	5	0	-88	88	88	88
R2INDX	ET160018	1	26	1	1992	5	88	77	0	-88	88	88	88
R2INDX	ET160019	1	26	1	1997	4	6	3	0	-88	88	88	88
R2INDX	ET160020	1	31	1	1984	6	1	2	0	-88	88	88	88
R2INDX	ET160020	2	23	2	1992	7	5	77	0	-88	88	88	88
R2INDX	ET160020	3	26	1	1992	5	6	77	0	-88	88	88	88
R2INDX	ET160021	1	26	1	1994	5	4	4	0	-88	88	88	88
R2INDX	ET160022	1	26	1	1994	5	6	77	0	-88	88	88	88
R2INDX	ET160022	2	23	2	1994	5	7	77	0	-88	88	88	88
R2INDX	ET160023	1	10	1	1998	4	6	3	1	1998	1	2	2
R2INDX	ET160023	2	26	1	1989	5	88	77	0	-88	88	88	88
R2INDX	ET160023	3	34	1	1987	5	88	4	0	-88	88	88	88
R2INDX	ET160024	1	26	1	1984	5	88	77	0	-88	88	88	88
R2INDX	ET160024	2	31	1	1988	1	88	4	0	-88	88	88	88
R2INDX	ET160024	3	31	2	1995	1	88	4	0	-88	88	88	88
R2INDX	ET160024	4	23	2	1993	5	88	77	0	-88	88	88	88
R2INDX	ET160024	5	31	2	1998	1	88	3	0	-88	88	88	88
R2INDX	ET160025	1	16	1	1999	4	6	2	1	1999	0	14	2
R2INDX	ET160025	2	18	1	1999	8	9	1	1	1999	0	10	2
R2INDX	ET160025	3	17	1	1998	9	4	3	0	-88	88	88	88
R2INDX	ET160025	4	17	2	1996	6	4	77	0	-88	88	88	88
R2INDX	ET160025	5	23	2	1993	7	88	77	0	-88	88	88	88
R2INDX	ET160026	1	23	2	1993	7	6	77	0	-88	88	88	88
R2INDX	ET160027	1	26	1	1989	5	2	3	0	-88	88	88	88
R2INDX	ET160027	2	26	2	1989	5	2	3	0	-88	88	88	88
R2INDX	ET160027	3	34	1	1989	2	88	3	0	-88	88	88	88
R2INDX	ET160028	1	26	2	1983	5	6	77	1	1983	1	6	0
R2INDX	ET160029	1	26	1	1985	8	6	77	0	-88	88	88	88
R2INDX	ET160029	2	34	1	1981	6	88	77	0	-88	88	88	88
R2INDX	ET160030	1	26	1	1992	5	88	77	0	-88	88	88	88
R2INDX	ET160031	1	26	1	1988	5	8	77	0	-88	88	88	88
R2INDX	ET160031	2	34	1	1988	4	5	4	0	-88	88	88	88
R2INDX	ET160032	1	26	1	1987	3	6	77	0	-88	88	88	88
R2INDX	ET160033	1	26	1	1986	5	8	2	0	-88	88	88	88
R2INDX	ET160033	2	26	2	1986	5	8	2	0	-88	88	88	88
R2INDX	ET160033	3	34	1	1986	5	2	3	0	-88	88	88	88
R2INDX	ET160034	1	26	1	1968	5	88	4	0	-88	88	88	88
R2INDX	ET160035	1	26	1	1984	5	88	4	0	-88	88	88	88
R2INDX	ET160036	1	18	1	1959	8	88	1	0	-88	88	88	88
R2INDX	ET160036	2	26	1	1969	5	88	4	0	-88	88	88	88
R2INDX	ET160036	3	23	2	1977	5	88	3	0	-88	88	88	88
R2INDX	ET160037	1	8	1	1995	5	11	3	1	1995	1	3	3
R2INDX	ET160037	2	26	1	1969	5	88	4	1	1975	1	3	3
R2INDX	ET160037	4	31	2	1992	6	88	3	0	-88	88	88	88
R2INDX	ET160038	1	31	1	1989	5	6	3	0	-88	88	88	88
R2INDX	ET160038	2	23	2	1992	5	7	77	0	-88	88	88	88
R2INDX	ET160038	3	34	1	1979	6	2	5	0	-88	88	88	88
R2INDX	ET160040	1	26	2	-77	5	6	4	0	-88	88	88	88
R2INDX	ET160040	2	34	2	1980	2	3	3	0	-88	88	88	88
R2INDX	ET160041	1	26	1	1995	5	88	77	0	-88	88	88	88
R2INDX	ET160041	2	34	1	1989	2	5	77	0	-88	88	88	88
R2INDX	ET160042	1	26	1	1987	5	88	77	0	-88	88	88	88
R2INDX	ET160043	1	26	1	1997	5	6	4	1	1997	0	3	0
R2INDX	ET160043	2	34	1	1996	2	4	5	1	1996	0	7	0
R2INDX	ET160043	3	23	2	1996	7	5	77	1	1996	0	12	0
R2INDX	ET160044	1	26	1	1986	5	88	77	0	-88	88	88	88
R2INDX	ET160044	2	34	80	1987	3	4	3	0	-88	88	88	88
R2INDX	ET160045	1	26	1	1973	5	2	77	1	1973	0	10	0
R2INDX	ET160045	2	16	1	1984	5	1	3	0	-88	88	88	88
R2INDX	ET160045	3	34	1	1974	4	6	4	1	1996	0	14	3
R2INDX	ET160045	4	33	2	1973	5	3	77	0	-88	88	88	88
R2INDX	ET160046	1	23	2	1989	1	7	77	0	-88	88	88	88
R2INDX	ET160046	2	31	2	1998	1	6	2	0	-88	88	88	88
R2INDX	ET160047	1	26	1	1979	5	88	77	0	-88	88	88	88
R2INDX	ET160047	2	34	80	1969	2	4	5	0	-88	88	88	88
R2INDX	ET160048	1	26	1	1972	5	88	4	0	-88	88	88	88
R2INDX	ET160049	1	26	2	1982	6	2	77	0	-88	88	88	88
R2INDX	ET160049	2	31	2	1998	1	7	2	0	-88	88	88	88
R2INDX	ET160050	1	26	1	1996	6	5	77	0	-88	88	88	88
R2INDX	ET160050	2	23	2	1992	5	4	77	0	-88	88	88	88
R2INDX	ET160051	1	34	1	1969	4	3	5	0	-88	88	88	88
R2INDX	ET160051	2	31	2	1973	5	6	1	0	-88	88	88	88
R2INDX	ET160051	3	26	1	1971	5	6	77	0	-88	88	88	88
R2INDX	ET160051	4	23	2	1974	5	7	77	0	-88	88	88	88
R2INDX	ET160052	1	26	1	1984	5	8	4	0	-88	88	88	88
R2INDX	ET160052	2	34	1	1979	3	4	4	0	-88	88	88	88
R2INDX	ET160053	1	26	1	1991	5	88	4	0	-88	88	88	88
R2INDX	ET160054	1	26	3	1984	3	5	77	0	-88	88	88	88
R2INDX	ET160054	2	34	3	1981	6	2	77	0	-88	88	88	88
R2INDX	ET160055	1	26	1	1993	5	8	77	0	-88	88	88	88
R2INDX	ET160055	2	26	2	1993	5	8	77	0	-88	88	88	88
R2INDX	ET160055	3	34	1	1993	2	88	5	0	-88	88	88	88
R2INDX	ET160056	1	26	1	1993	5	6	77	0	-88	88	88	88
R2INDX	ET160056	2	6	1	1993	5	88	77	0	-88	88	88	88
R2INDX	ET160056	3	23	2	1994	5	88	4	0	-88	88	88	88
R2INDX	ET160057	1	26	1	-77	5	8	4	0	-88	88	88	88
R2INDX	ET160058	1	26	1	1986	5	88	77	0	-88	88	88	88
R2INDX	ET160058	2	26	2	1992	5	88	77	0	-88	88	88	88
R2INDX	ET160058	3	34	80	1997	3	2	3	0	-88	88	88	88
