FORMNO	CHILDID	GRPID	GROUP	IDGRP	YEARMEM	BENGRP1	BENGRP2	FRQATTEN	LEADMEM	YEARLEAD	PAREPOST	WHYJOIN	INFLNCE
R28YRS	ET201005	1	33	2	1984	5	4	3	0	-88	88	88	88
R28YRS	ET201005	2	34	1	1984	5	4	3	0	-88	88	88	88
R28YRS	ET201006	1	16	1	1988	4	88	4	1	1997	0	14	2
R28YRS	ET201006	2	33	2	1989	11	88	4	0	-88	88	88	88
R28YRS	ET201007	1	33	2	1986	5	88	3	0	-88	88	88	88
R28YRS	ET201008	1	34	1	1983	3	88	3	0	-88	88	88	88
R28YRS	ET201008	2	33	2	1983	3	88	3	0	-88	88	88	88
R28YRS	ET201009	1	33	2	1982	5	88	77	0	-88	88	88	88
R28YRS	ET201009	2	34	1	1982	5	88	77	0	-88	88	88	88
R28YRS	ET201009	3	23	2	1976	6	88	1	0	-88	88	88	88
R28YRS	ET201012	1	33	2	1987	11	88	5	0	-88	88	88	88
R28YRS	ET201012	2	34	1	1987	11	88	5	0	-88	88	88	88
R28YRS	ET201013	1	34	1	1983	3	1	3	0	-88	88	88	88
R28YRS	ET201013	2	33	2	1983	3	1	3	0	-88	88	88	88
R28YRS	ET201015	1	33	1	1993	3	88	3	0	-88	88	88	88
R28YRS	ET201016	1	34	1	1983	5	88	4	0	-88	88	88	88
R28YRS	ET201016	2	33	2	1983	5	88	4	0	-88	88	88	88
R28YRS	ET201017	1	34	1	1984	5	88	4	0	-88	88	88	88
R28YRS	ET201017	2	33	2	1984	5	88	4	0	-88	88	88	88
R28YRS	ET201018	1	34	1	1984	11	88	4	0	-88	88	88	88
R28YRS	ET201018	2	33	2	1984	11	88	4	0	-88	88	88	88
R28YRS	ET201020	1	33	1	1988	4	88	3	0	-88	88	88	88
R28YRS	ET201023	1	33	1	1999	5	88	1	0	-88	88	88	88
R28YRS	ET201024	1	33	1	1994	5	88	3	0	-88	88	88	88
R28YRS	ET201024	2	33	4	1994	5	88	3	0	-88	88	88	88
R28YRS	ET201025	1	34	1	1983	4	1	3	0	-88	88	88	88
R28YRS	ET201025	2	33	2	1983	4	1	3	1	1985	1	6	0
R28YRS	ET201026	1	34	1	1981	5	88	3	0	-88	88	88	88
R28YRS	ET201026	2	33	2	1982	5	88	3	0	-88	88	88	88
R28YRS	ET201028	1	33	2	1996	4	2	5	0	-88	88	88	88
R28YRS	ET201028	2	16	17	1995	3	4	4	0	-88	88	88	88
R28YRS	ET201029	1	34	1	1970	4	88	1	0	-88	88	88	88
R28YRS	ET201029	2	33	3	1992	10	88	3	0	-88	88	88	88
R28YRS	ET201030	1	33	1	1998	5	88	3	0	-88	88	88	88
R28YRS	ET201031	1	34	1	1999	4	88	3	0	-88	88	88	88
R28YRS	ET201031	2	33	2	1996	3	88	5	0	-88	88	88	88
R28YRS	ET201032	1	33	1	1995	3	88	3	0	-88	88	88	88
R28YRS	ET201032	2	34	2	1996	3	88	3	0	-88	88	88	88
R28YRS	ET201033	1	34	1	1982	3	4	3	0	-88	88	88	88
R28YRS	ET201033	2	33	2	1982	3	4	3	0	-88	88	88	88
R28YRS	ET201034	1	33	2	1989	4	88	4	0	-88	88	88	88
R28YRS	ET201035	1	34	1	1985	4	88	3	0	-88	88	88	88
R28YRS	ET201035	2	33	2	1993	3	88	3	0	-88	88	88	88
R28YRS	ET201036	1	34	1	1987	4	6	4	0	-88	88	88	88
R28YRS	ET201038	1	33	1	1988	3	88	3	0	-88	88	88	88
R28YRS	ET201039	1	34	1	1988	11	88	5	0	-88	88	88	88
R28YRS	ET201039	2	33	2	1988	11	88	5	0	-88	88	88	88
R28YRS	ET201040	1	34	1	1987	4	88	3	0	-88	88	88	88
R28YRS	ET201040	2	33	2	1987	4	3	3	0	-88	88	88	88
R28YRS	ET201041	1	33	2	1996	11	88	4	0	-88	88	88	88
R28YRS	ET201042	1	33	2	1987	11	88	5	0	-88	88	88	88
R28YRS	ET201042	2	34	1	1987	11	88	5	0	-88	88	88	88
R28YRS	ET201044	1	33	1	1995	4	88	1	0	-88	88	88	88
R28YRS	ET201044	2	34	2	1995	4	88	3	0	-88	88	88	88
R28YRS	ET201045	1	34	1	1984	11	88	4	0	-88	88	88	88
R28YRS	ET201045	2	33	2	1984	11	88	4	0	-88	88	88	88
R28YRS	ET201045	3	16	5	1998	11	88	4	0	-88	88	88	88
R28YRS	ET201046	1	33	2	1982	5	4	3	0	-88	88	88	88
R28YRS	ET201046	2	34	1	1985	4	5	3	0	-88	88	88	88
R28YRS	ET201047	1	34	1	1984	11	88	4	0	-88	88	88	88
R28YRS	ET201047	2	33	2	1984	11	88	3	0	-88	88	88	88
R28YRS	ET201048	1	34	1	1993	4	88	3	0	-88	88	88	88
R28YRS	ET201048	2	33	2	1993	3	88	3	0	-88	88	88	88
R28YRS	ET201049	1	34	1	1983	1	3	3	0	-88	88	88	88
R28YRS	ET201049	2	33	2	1983	1	3	3	0	-88	88	88	88
R28YRS	ET201050	1	33	1	1984	11	88	4	0	-88	88	88	88
