CHILDID	LINECODE	ID	PAYMT	MONTHS	DAYS	actcode
VN100040	9	3	2	11	1	1
VN100040	10	4	2	12	1	1
VN100040	11	4	2	12	2	1
VN100040	12	4	2	12	1	1
VN100041	1	1	2	6	1	1
VN100041	2	1	2	12	1	1
VN100041	3	1	2	12	1	1
VN100041	4	2	2	5	1	1
VN100041	5	2	2	11	1	1
VN100041	6	2	2	11	1	1
VN100041	7	3	2	12	3	1
VN100041	8	3	2	12	1	1
VN100041	9	3	2	12	1	1
VN100042	1	1	1	6	1	45
VN100042	2	1	2	10	1	1
VN100042	3	1	2	4	2	1
VN100042	4	2	2	9	1	1
VN100042	5	2	2	12	1	1
VN100042	6	2	2	4	2	1
VN100043	1	1	2	9	2	1
VN100043	2	1	2	12	2	52
VN100043	3	2	2	9	2	1
VN100043	4	2	2	9	1	1
VN100043	5	2	2	12	1	1
VN100044	1	1	2	12	2	1
VN100044	2	1	2	12	3	1
VN100044	3	2	2	9	3	1
VN100044	4	2	2	12	4	1
VN100044	5	2	2	12	1	1
VN100045	1	1	2	5	4	1
VN100045	2	1	2	12	1	1
VN100045	3	2	2	12	3	1
VN100045	4	2	2	5	3	1
VN100045	5	3	2	12	1	1
VN100045	6	3	2	9	3	1
VN100046	1	1	2	12	2	1
VN100046	2	1	1	10	1	14
VN100046	3	1	2	10	2	1
VN100046	4	2	2	11	2	1
VN100046	5	2	2	9	1	1
VN100047	1	2	1	12	1	14
VN100047	2	2	2	12	3	2
VN100047	3	3	1	8	2	1
VN100047	4	3	2	2	3	2
VN100047	5	2	2	10	2	1
VN100047	6	3	2	7	4	1
VN100048	1	1	2	12	1	1
VN100048	2	1	2	12	4	1
VN100048	3	2	2	12	3	1
VN100048	4	3	2	10	1	1
VN100048	5	3	2	5	2	1
VN100048	6	4	1	12	2	80
VN100048	7	4	2	7	4	1
VN100048	8	4	2	10	1	1
VN100050	1	2	2	12	2	1
VN100050	2	2	2	12	1	1
VN100050	3	3	2	12	2	1
VN100050	4	3	2	12	3	1
VN100050	5	3	2	12	3	1
VN100050	6	4	2	12	1	1
VN100050	7	5	2	9	2	1
VN100050	8	5	2	9	1	1
VN100050	9	5	2	9	1	1
VN100051	1	3	2	12	1	1
VN100051	2	3	2	12	3	1
VN100051	3	3	1	2	2	93
VN100051	4	4	2	11	2	1
VN100051	5	4	2	11	3	1
VN100051	6	4	2	11	4	2
VN100052	1	1	2	12	2	1
VN100052	2	1	2	12	1	1
VN100052	3	1	2	12	3	1
VN100052	4	2	2	12	1	1
VN100052	5	2	2	12	3	1
VN100052	6	2	2	12	1	1
VN100053	1	1	2	12	1	1
VN100053	2	1	2	3	2	52
VN100053	3	2	2	12	1	1
VN100053	4	2	2	12	1	1
VN100053	5	3	2	12	1	1
VN100053	6	3	2	3	2	52
VN100053	7	4	2	10	1	1
VN100053	8	4	2	10	1	1
VN100053	9	5	2	12	1	1
VN100053	10	6	2	12	1	1
VN100053	11	6	2	12	1	1
VN100054	1	1	2	12	1	1
VN100054	2	1	2	12	1	1
VN100054	3	1	1	4	2	93
VN100054	4	2	2	9	2	1
VN100054	5	2	2	11	1	1
VN100054	6	3	2	12	1	1
VN100054	7	4	2	12	1	1
VN100055	1	3	2	12	1	1
VN100055	2	3	2	12	3	1
VN100055	3	3	2	12	1	1
VN100055	4	4	2	11	1	1
VN100055	5	4	2	11	3	1
VN100055	6	4	2	12	1	1
VN100055	7	6	2	3	1	1
VN100055	8	2	2	12	2	1
VN100056	1	2	2	12	2	1
VN100056	2	2	2	12	1	1
VN100056	3	2	2	3	4	2
VN100056	4	3	2	9	3	1
VN100056	5	3	2	11	1	1
VN100057	1	1	2	12	1	1
VN100057	2	1	2	9	4	1
VN100057	3	1	2	12	3	1
VN100057	4	2	2	12	1	1
VN100057	5	2	2	12	1	1
VN100057	6	2	2	9	3	1
VN100057	7	3	1	10	1	45
VN100057	8	3	2	12	3	1
VN100057	9	3	2	12	3	1
VN100057	10	4	2	11	1	1
VN100057	11	4	2	9	1	1
VN100057	12	4	2	9	3	1
VN100057	13	5	1	10	1	45
VN100057	14	5	2	9	2	1
VN100057	15	5	2	2	2	1
VN100057	16	6	1	6	1	45
VN100057	17	6	2	6	1	1
VN100057	18	6	2	6	1	1
VN100058	1	1	2	12	1	1
VN100058	2	1	1	2	3	93
VN100058	3	1	2	12	3	1
VN100058	4	2	2	12	2	1
VN100058	5	2	2	12	1	1
VN100059	1	1	2	12	1	60
VN100059	2	1	2	5	1	1
VN100059	3	1	2	12	1	52
VN100059	4	2	2	5	1	18
VN100059	5	2	2	5	1	1
VN100059	6	2	2	12	1	52
VN100060	1	1	1	6	2	45
VN100060	2	1	2	8	1	1
VN100060	3	1	1	2	3	36
VN100060	4	2	2	8	2	1
VN100060	5	2	2	6	1	1
VN100061	1	1	2	12	4	1
VN100061	2	1	2	12	1	1
VN100061	3	2	2	1	4	1
VN100061	4	2	2	12	4	1
VN100061	5	2	2	12	1	1
VN100061	6	3	2	12	1	1
VN100061	7	3	2	12	1	1
VN100061	8	3	2	12	1	1
VN100061	9	4	2	9	1	1
VN100061	10	4	2	9	4	93
VN100061	11	4	2	9	1	1
VN100062	1	1	2	9	2	1
VN100062	2	1	2	12	3	60
VN100062	3	1	2	12	3	52
VN100062	4	2	2	9	2	1
VN100062	5	2	2	12	3	52
VN100062	6	2	2	12	3	1
VN100064	1	1	2	10	2	1
VN100064	2	1	2	12	1	5
VN100064	3	1	2	12	1	2
VN100064	4	2	2	3	1	1
VN100064	5	2	2	12	1	5
VN100064	6	2	2	12	1	2
VN100066	1	1	2	10	2	1
VN100066	2	1	2	10	1	1
VN100066	3	1	1	2	1	45
VN100066	4	2	2	6	1	1
VN100066	5	2	2	9	1	1
VN100066	6	2	2	6	3	2
VN100067	1	1	2	12	1	1
VN100067	2	2	2	10	1	1
VN100067	3	2	2	3	2	1
VN100067	4	2	2	12	1	52
VN100067	5	3	2	12	1	52
VN100067	6	3	2	12	1	1
VN100067	7	3	2	12	1	15
VN100067	8	4	2	12	1	1
VN100067	9	5	2	12	1	1
VN100067	10	5	2	12	1	1
VN100067	11	5	2	12	1	92
VN100068	1	1	2	12	1	1
VN100068	2	1	2	8	3	1
VN100068	3	1	2	12	1	1
VN100068	4	2	2	8	2	1
VN100068	5	2	2	11	1	1
VN100068	6	2	2	8	3	1
VN100069	1	1	2	9	2	1
VN100069	2	1	2	12	1	1
VN100069	3	2	2	9	1	1
VN100069	4	3	2	9	1	1
VN100069	5	4	2	9	1	1
VN100070	1	1	2	10	2	1
VN100070	2	1	2	4	2	2
VN100070	3	2	2	10	2	1
VN100070	4	2	2	12	1	1
VN100071	1	1	2	12	1	5
VN100071	2	2	2	12	1	1
VN100071	3	2	2	12	1	1
VN100071	4	3	2	12	1	1
VN100071	5	3	2	12	1	1
VN100071	6	4	2	9	2	1
VN100071	7	4	2	9	2	1
VN100071	8	5	2	6	2	1
VN100071	9	5	1	6	1	45
VN100072	1	1	2	12	2	1
VN100072	2	1	2	2	2	2
VN100072	3	2	2	9	2	1
VN100072	4	2	2	9	1	1
VN100072	5	2	2	12	1	1
VN100073	1	2	2	12	2	1
VN100073	2	2	2	12	4	1
VN100073	3	3	2	12	3	10
VN100073	4	3	2	12	1	1
VN100073	5	3	2	12	2	1
VN100073	6	4	2	12	3	1
VN100073	7	4	2	12	2	1
VN100073	8	4	2	12	3	1
VN100073	9	5	2	12	2	1
VN100074	1	1	1	3	2	45
VN100074	2	1	2	10	1	1
VN100074	3	1	2	12	1	1
VN100074	4	2	2	9	2	1
VN100074	5	2	2	8	1	1
VN100074	6	2	2	11	1	1
VN100076	1	1	1	5	3	1
VN100076	2	1	1	5	3	1
VN100076	3	1	2	12	3	1
VN100076	4	2	1	5	2	1
VN100076	5	2	1	5	2	1
VN100076	6	2	2	12	4	1
VN100076	7	3	1	5	1	1
VN100076	8	3	2	7	1	36
VN100076	9	4	2	6	2	36
VN100076	10	4	1	3	3	1
VN100076	11	4	2	3	4	1
VN100076	12	5	1	5	3	1
VN100076	13	5	1	5	3	1
VN100076	14	5	2	12	4	1
VN100076	15	6	1	5	3	1
VN100076	16	6	1	5	3	1
VN100076	17	6	2	12	3	1
VN100076	18	3	2	12	1	1
VN100077	1	1	2	12	1	1
VN100077	2	2	2	12	1	1
VN100077	3	2	2	12	1	1
VN100077	4	3	1	12	2	85
VN100077	5	4	1	12	2	80
VN100077	6	5	1	12	2	74
VN100078	1	2	2	9	1	1
VN100078	2	2	2	3	2	1
VN100078	3	2	2	12	3	52
VN100078	4	3	2	12	1	1
VN100078	5	3	2	12	1	1
VN100078	6	3	2	1	2	1
VN100078	7	4	2	7	1	1
VN100078	8	4	2	10	3	52
VN100078	9	4	2	1	2	1
VN100078	10	6	2	10	2	1
VN100078	11	6	2	12	1	1
VN100079	1	1	2	6	2	1
VN100079	2	1	2	6	2	1
VN100079	3	1	1	12	3	1
VN100079	4	2	2	6	3	1
VN100079	5	2	2	6	4	1
VN100079	6	2	2	12	1	1
VN100080	1	1	2	9	1	1
VN100080	2	1	2	5	2	1
VN100080	3	1	2	10	1	1
VN100080	4	2	2	9	1	1
VN100080	5	2	2	5	2	1
VN100080	6	2	2	10	1	1
VN100081	1	1	2	12	2	1
VN100081	2	1	2	10	2	1
VN100081	3	1	2	10	3	52
VN100081	4	2	2	12	2	1
VN100081	5	2	2	10	2	1
VN100081	6	2	2	12	1	1
VN100081	7	3	2	12	1	1
VN100082	1	1	2	9	1	1
VN100082	2	1	2	11	3	1
VN100082	3	1	2	11	1	1
VN100082	4	2	2	12	3	1
VN100082	5	2	2	10	1	1
VN100082	6	2	2	12	3	1
VN100082	7	3	2	10	1	1
VN100082	8	3	2	12	3	1
VN100082	9	3	2	12	1	1
VN100083	1	1	2	11	2	1
VN100083	2	1	2	12	2	1
VN100083	3	1	2	6	4	1
VN100083	4	2	2	11	3	1
VN100083	5	2	2	12	3	1
VN100083	6	2	2	6	1	1
VN100083	7	3	2	6	1	1
VN100083	8	3	2	6	2	1
VN100083	9	3	2	6	1	1
VN100083	10	4	2	11	2	1
VN100083	11	4	2	6	2	1
VN100083	12	4	2	6	2	1
VN100083	13	5	2	11	2	1
VN100083	14	5	2	6	2	1
VN100083	15	5	2	6	3	1
VN100084	1	1	2	7	1	1
VN100084	2	1	2	8	3	1
VN100084	3	1	2	9	2	1
VN100084	4	2	2	7	1	1
VN100084	5	2	2	12	1	1
VN100084	6	2	2	12	1	17
VN100084	7	3	2	7	1	1
VN100084	8	3	2	8	2	1
VN100084	9	3	2	7	1	1
VN100084	10	4	2	7	1	1
VN100084	11	4	2	8	2	1
VN100084	12	4	2	12	1	1
VN100085	1	1	2	6	4	1
VN100085	2	1	2	4	4	1
VN100085	3	1	2	12	1	1
VN100085	4	2	2	5	4	1
VN100085	5	2	2	4	4	1
VN100085	6	2	2	12	1	1
VN100085	7	3	2	5	1	1
VN100085	8	3	2	4	4	1
VN100085	9	3	2	12	1	1
VN100085	10	4	2	10	1	1
VN100085	11	4	2	4	4	1
VN100085	12	4	2	12	1	1
VN100086	1	1	2	5	4	1
VN100086	2	1	2	4	4	1
VN100086	3	1	1	10	3	93
VN100086	4	2	2	5	3	1
VN100086	5	2	2	4	4	1
VN100086	6	2	2	12	1	1
VN100087	1	1	2	5	1	60
VN100087	2	1	2	6	1	1
VN100087	3	1	2	7	1	1
VN100087	4	2	2	8	1	1
VN100087	5	2	2	12	1	1
VN100087	6	2	2	12	1	1
VN100087	7	3	2	5	3	1
VN100087	8	3	2	8	1	1
VN100087	9	3	2	8	2	1
VN100087	10	4	2	8	1	1
VN100087	11	4	2	6	1	1
VN100087	12	4	2	8	3	1
VN100088	1	1	2	2	2	1
VN100088	2	1	2	12	1	1
VN100088	3	2	2	8	2	1
VN100088	4	2	2	7	2	1
VN100088	5	2	2	12	1	1
VN100088	6	3	2	8	1	1
VN100088	7	3	2	12	2	1
VN100088	8	3	2	5	2	1
VN100088	9	4	2	3	1	1
VN100088	10	4	2	6	2	1
VN100088	11	4	2	6	1	1
VN100089	1	1	2	9	1	1
VN100089	2	1	2	12	1	1
VN100089	3	1	2	12	2	1
VN100089	4	2	2	8	1	1
VN100089	5	2	2	11	1	1
VN100089	6	2	2	11	2	1
VN100090	1	1	2	10	2	1
VN100090	2	1	2	9	3	1
VN100090	3	1	2	5	3	1
VN100090	4	2	2	12	2	1
VN100090	5	2	2	9	3	1
VN100090	6	2	2	5	3	1
VN100091	1	1	2	8	2	1
VN100091	2	1	2	6	2	1
VN100091	3	1	2	12	3	52
VN100091	4	2	2	8	2	1
VN100091	5	2	2	12	3	52
VN100091	6	2	2	6	2	1
VN100092	1	1	1	12	1	85
VN100092	2	1	2	6	2	1
VN100092	3	1	2	7	2	1
VN100092	4	2	2	4	3	1
VN100092	5	2	2	5	4	1
VN100092	6	2	2	12	1	1
VN100093	1	2	2	12	1	60
VN100093	2	3	1	12	1	85
VN100093	3	3	2	12	1	1
VN100093	4	4	2	12	2	1
VN100093	5	4	2	4	2	1
VN100093	6	4	2	12	1	1
VN100093	7	5	2	12	2	1
VN100093	8	5	2	4	2	1
VN100093	9	5	2	3	2	1
VN100094	1	1	2	8	1	1
VN100094	2	1	2	3	2	93
VN100094	3	1	2	10	1	1
VN100094	4	2	2	7	1	1
VN100094	5	2	2	9	1	1
VN100094	6	2	2	11	1	1
VN100095	1	1	2	12	1	1
VN100095	2	2	2	12	1	1
VN100095	3	2	2	12	2	1
VN100095	4	2	2	12	4	1
VN100095	5	3	2	9	2	1
VN100095	6	3	2	12	2	1
VN100095	7	3	2	12	3	60
VN100095	8	4	2	2	1	1
VN100095	9	4	2	11	3	1
VN100095	10	4	2	12	2	1
VN100096	1	1	2	9	1	1
VN100096	2	1	2	10	3	1
VN100096	3	1	2	3	1	45
VN100096	4	2	2	9	1	1
VN100096	5	2	2	10	3	1
VN100096	6	2	2	12	1	1
VN100097	1	1	2	12	3	52
VN100097	2	1	2	6	2	1
VN100097	3	1	2	12	1	1
VN100097	4	2	2	12	3	1
VN100097	5	2	2	12	1	1
VN100097	6	2	2	6	1	1
VN100097	7	3	2	6	1	1
VN100097	8	3	2	6	2	1
VN100097	9	3	1	4	1	45
VN100097	10	4	2	6	1	1
VN100097	11	4	1	4	1	45
VN100097	12	4	2	12	1	1
VN100097	13	5	2	6	1	1
VN100097	14	5	2	12	1	1
VN100097	15	5	2	12	1	1
VN100097	16	6	2	3	3	1
VN100097	17	6	2	12	1	1
VN100097	18	6	2	12	1	1
VN100098	1	1	2	12	1	1
VN100098	2	1	2	3	2	1
VN100098	3	2	2	12	1	1
VN100098	4	2	2	3	2	1
VN100098	5	3	2	8	1	1
VN100098	6	3	2	3	2	1
VN100098	7	3	2	12	1	1
VN100098	8	4	2	7	1	1
VN100098	9	4	2	12	1	1
VN100098	10	4	2	3	1	1
VN100099	1	1	1	12	2	93
VN100099	2	1	1	12	2	1
VN100099	3	1	2	12	1	1
VN100099	4	2	1	10	1	1
VN100099	5	2	2	10	1	1
VN100099	6	2	2	5	1	1
VN100100	1	1	2	12	2	1
VN100100	2	1	1	3	2	26
VN100100	3	2	2	3	2	1
VN100100	4	2	1	10	2	45
VN100101	1	1	2	12	1	1
VN100101	2	1	2	12	1	1
VN100101	3	2	2	12	1	1
VN100101	4	2	2	12	1	1
VN100101	5	3	2	11	1	1
VN100101	6	3	2	11	1	1
VN100101	7	3	2	12	1	1
VN100103	1	1	2	12	3	1
VN100103	2	1	2	12	3	1
VN100103	3	2	2	12	2	1
VN100103	4	2	2	12	2	1
VN100103	5	3	2	12	3	1
VN100103	6	3	2	12	3	1
VN100103	7	3	2	12	1	52
VN100103	8	4	2	8	2	1
VN100103	9	4	2	8	3	1
VN100103	10	4	2	12	1	1
VN100104	1	1	1	7	1	45
VN100104	2	1	2	12	4	1
VN100106	1	1	2	9	2	1
VN100106	2	1	2	12	1	1
VN100106	3	1	2	12	1	1
VN100106	4	2	1	12	2	80
VN100106	5	2	2	9	3	1
VN100106	6	2	2	12	2	1
VN100107	1	1	1	12	1	51
VN100107	2	2	1	12	1	80
VN100108	1	1	2	12	2	1
VN100108	2	1	1	12	1	20
VN100108	3	1	2	2	4	2
VN100108	4	2	2	9	2	1
VN100108	5	2	2	12	1	1
VN100108	6	3	2	9	1	1
VN100108	7	3	2	9	2	1
VN100108	8	3	2	7	4	2
VN100108	9	4	2	12	2	1
VN100108	10	4	2	12	1	20
VN100108	11	4	2	2	4	2
VN100109	1	1	2	12	1	1
VN100109	2	1	2	12	1	1
VN100109	3	1	2	6	2	1
VN100109	4	2	2	9	3	1
VN100109	5	2	2	12	1	1
VN100111	1	1	2	11	2	1
VN100111	2	1	1	1	2	14
VN100111	3	2	2	11	2	1
VN100111	4	2	2	12	1	1
VN100111	5	2	2	12	1	1
VN100113	1	1	2	9	1	1
VN100113	2	1	1	3	1	20
VN100113	3	1	2	9	4	1
VN100113	4	2	2	9	1	1
VN100113	5	2	2	9	4	1
VN100113	6	2	2	6	1	1
VN100115	1	1	2	12	2	1
VN100115	2	1	2	12	1	1
VN100115	3	2	2	10	3	1
VN100115	4	2	2	12	3	1
VN100115	5	1	1	4	2	93
VN100118	1	1	2	7	2	1
VN100118	2	1	2	7	1	1
VN100118	3	1	2	5	2	1
VN100118	4	2	1	12	1	85
VN100118	5	2	2	7	4	1
VN100118	6	2	2	7	1	1
VN100118	7	3	2	12	1	36
VN100118	8	3	2	12	3	1
VN100118	9	4	2	9	1	1
VN100118	10	4	2	3	1	1
VN100118	11	4	2	2	4	1
VN110001	1	1	1	11	2	14
VN110001	2	1	1	1	2	20
VN110001	3	2	1	8	2	14
VN110002	1	1	1	4	1	45
VN110002	2	1	2	2	3	1
VN110002	3	1	2	3	2	1
VN110002	4	2	2	12	1	1
VN110002	5	2	2	12	1	1
VN110002	6	2	1	1	1	45
VN110002	7	3	2	9	2	1
VN110002	8	3	2	9	2	1
VN110002	9	3	2	11	1	1
VN110003	1	1	1	12	1	80
VN110003	2	2	1	12	1	80
VN110003	3	2	2	12	1	1
VN110004	1	1	1	12	2	50
VN110004	2	2	2	4	1	71
VN110004	3	2	2	4	1	93
VN110004	4	2	2	4	1	74
VN110005	1	1	2	12	1	15
VN110005	2	1	2	12	2	52
VN110005	3	1	2	12	1	1
VN110005	4	2	2	10	1	15
VN110005	5	2	2	4	3	15
VN110005	6	2	2	12	1	1
VN110006	1	1	1	10	1	60
VN110006	2	1	2	12	3	1
VN110006	3	1	2	2	1	60
VN110006	4	2	2	12	1	93
VN110006	5	2	2	12	1	1
VN110006	6	2	2	7	3	1
VN110007	1	1	2	12	1	52
VN110007	2	2	2	9	1	52
VN110008	1	1	2	12	1	1
VN110008	2	1	2	11	2	1
VN110008	3	1	2	2	3	1
VN110008	4	2	2	12	1	1
VN110008	5	2	2	11	2	1
VN110008	6	2	2	12	1	1
VN110010	1	1	2	12	2	1
VN110010	2	1	2	12	2	1
VN110010	3	3	2	12	2	1
VN110010	4	3	2	12	1	1
VN110010	5	3	2	6	3	1
VN110010	6	4	2	12	4	1
VN110010	7	4	2	12	1	60
VN110010	8	4	2	12	3	1
VN110012	1	1	2	11	1	1
VN110012	2	1	2	12	2	1
VN110012	3	1	2	4	3	1
VN110012	4	2	2	10	1	1
VN110012	5	2	2	11	2	1
VN110012	6	2	2	4	3	1
VN110013	1	1	2	12	1	1
VN110013	2	1	2	12	1	1
VN110013	3	2	2	11	2	1
VN110013	4	2	2	12	3	1
VN110013	5	2	2	12	1	1
VN110013	6	3	2	11	1	1
VN110013	7	3	2	9	1	1
VN110013	8	3	2	12	1	1
VN110013	9	4	2	8	1	1
VN110013	10	4	2	9	1	1
VN110013	11	4	2	11	1	1
VN110014	1	1	2	12	2	1
VN110014	2	1	2	12	2	1
VN110014	3	1	2	4	2	1
VN110014	4	2	2	12	2	1
VN110014	5	2	2	12	2	1
VN110014	6	2	2	4	2	1
VN110014	7	3	2	10	2	1
VN110014	8	3	2	10	2	1
VN110014	9	3	2	4	2	1
VN110014	10	4	2	12	1	1
VN110015	1	1	2	12	3	1
VN110015	2	1	1	3	1	93
VN110015	3	1	2	3	1	15
VN110015	4	2	2	9	3	1
VN110015	5	2	2	12	1	1
VN110015	6	2	2	3	1	15
VN110017	1	1	2	12	2	1
VN110017	2	1	2	12	1	5
VN110017	3	1	2	12	1	1
VN110017	4	2	2	12	1	1
VN110017	5	2	2	12	1	1
VN110017	6	2	2	12	2	1
VN110017	7	3	1	12	1	85
VN110017	8	4	2	11	1	1
VN110017	9	4	2	11	2	1
VN110017	10	4	2	11	3	1
VN110017	11	3	2	1	3	1
VN110018	1	1	2	12	1	1
VN110018	2	1	2	11	1	1
VN110018	3	1	2	12	1	15
VN110018	4	2	2	10	1	1
VN110018	5	2	2	9	1	1
VN110018	6	2	2	11	1	1
VN110019	1	1	2	12	1	1
VN110019	2	1	2	12	3	1
VN110019	3	1	2	12	2	1
VN110019	4	2	2	12	2	1
VN110019	5	2	2	12	3	1
VN110019	6	2	2	12	3	1
VN110019	7	3	2	12	2	1
VN110019	8	3	2	12	3	1
VN110019	9	3	2	12	3	1
VN110019	10	4	2	12	2	1
VN110019	11	4	2	12	3	1
VN110019	12	4	2	12	3	1
VN110021	1	1	2	12	1	1
VN110021	2	1	2	12	3	1
VN110021	3	1	1	3	3	63
VN110021	4	2	2	7	1	1
VN110021	5	2	2	7	3	1
VN110021	6	2	2	12	1	1
VN110023	1	1	2	12	1	1
VN110023	2	1	2	12	1	1
VN110023	3	1	2	12	1	1
VN110023	4	2	2	12	1	1
VN110023	5	2	2	2	1	2
VN110023	6	2	2	12	1	1
VN110023	7	3	2	10	3	1
VN110023	8	3	2	2	3	2
VN110023	9	3	2	3	2	1
VN110024	1	1	2	11	3	1
VN110024	2	1	2	12	4	1
VN110024	3	1	2	12	1	1
VN110024	4	2	2	8	2	1
VN110024	5	2	2	12	4	1
VN110024	6	2	2	12	1	1
VN110024	7	3	2	12	1	1
VN110024	8	3	2	12	1	1
VN110025	1	1	2	12	4	15
VN110025	2	1	2	12	1	1
VN110025	3	2	2	12	4	15
VN110025	4	2	2	12	1	1
VN110025	5	2	2	4	2	1
VN110025	6	3	2	12	1	1
VN110025	7	3	2	12	3	1
VN110025	8	3	2	12	1	1
VN110025	9	4	2	8	1	1
VN110025	10	4	2	8	3	1
VN110025	11	4	2	10	1	1
VN110025	12	5	2	12	1	1
VN110025	13	5	2	12	3	1
VN110025	14	5	2	12	1	1
VN110025	15	6	2	12	2	1
VN110025	16	6	2	12	3	1
VN110025	17	6	2	12	1	1
VN110025	18	7	2	12	3	1
VN110025	19	7	2	12	4	1
VN110025	20	7	2	12	2	1
VN110025	21	8	2	12	1	1
VN110025	22	8	2	12	1	1
VN110025	23	1	2	12	1	15
VN110026	1	1	2	12	1	1
VN110026	2	1	2	12	4	1
VN110026	3	1	2	12	1	1
VN110026	4	2	2	5	1	1
VN110026	5	2	2	5	4	1
VN110026	6	2	2	11	1	1
VN110027	1	2	2	12	1	1
VN110027	2	2	1	12	2	93
VN110027	3	3	2	10	3	1
VN110028	1	1	1	12	1	75
VN110028	2	1	2	2	3	1
VN110028	3	1	2	12	4	1
VN110028	4	2	2	12	1	1
VN110028	5	2	2	12	1	1
VN110028	6	2	2	12	1	15
VN110028	7	3	2	5	2	1
VN110028	8	3	2	5	1	1
VN110028	9	3	2	5	1	15
VN110029	1	1	1	12	1	45
VN110029	2	2	2	12	2	1
VN110029	3	2	2	12	1	1
VN110029	4	2	2	12	1	1
VN110030	1	1	2	12	2	1
VN110030	2	1	2	12	3	1
VN110030	3	1	2	2	2	51
VN110030	4	2	2	9	1	1
VN110030	5	2	2	9	3	1
VN110030	6	2	2	12	1	1
VN110031	1	1	2	12	1	1
VN110031	2	2	2	11	1	52
VN110031	3	2	2	12	2	60
VN110031	4	2	2	12	1	1
VN110031	5	3	2	12	1	52
VN110031	6	3	2	12	1	1
VN110031	7	3	2	12	3	1
VN110032	1	1	2	9	2	1
VN110032	2	1	2	10	2	1
VN110032	3	1	1	4	3	93
VN110032	4	2	2	9	2	1
VN110032	5	2	2	9	2	1
VN110032	6	2	2	9	1	1
VN110033	1	1	2	10	1	1
VN110033	2	1	2	12	1	1
VN110033	3	1	2	12	1	1
VN110033	4	2	2	8	1	1
VN110033	5	2	2	9	1	1
VN110033	6	2	2	9	1	1
VN110034	1	1	2	9	2	1
VN110034	2	1	1	8	2	93
VN110034	3	2	2	9	2	1
VN110034	4	2	1	4	3	93
VN110034	5	2	2	7	1	1
VN110035	1	1	2	4	2	1
VN110035	2	1	2	7	1	1
VN110035	3	1	2	4	2	2
VN110035	4	2	2	9	2	15
VN110035	5	2	2	9	2	1
VN110035	6	2	2	2	2	1
VN110036	1	1	1	11	1	28
VN110036	2	1	2	4	3	1
VN110036	3	1	2	9	3	1
VN110036	4	2	2	10	2	1
VN110036	5	2	2	6	3	1
VN110036	6	2	2	10	3	1
VN110037	1	1	1	12	2	75
VN110037	2	2	2	11	1	93
VN110037	3	2	2	6	1	52
VN110037	4	2	2	6	1	52
VN110038	1	1	2	12	1	1
VN110038	2	1	2	12	1	1
VN110038	3	1	2	12	1	5
VN110038	4	2	2	6	2	1
VN110038	5	2	2	6	1	1
VN110038	6	2	2	6	3	5
VN110040	1	2	2	12	1	1
VN110040	2	2	2	12	1	1
VN110040	3	2	2	12	1	1
VN110040	4	3	2	9	1	1
VN110040	5	3	2	9	1	1
VN110040	6	3	2	9	1	1
VN110041	1	1	2	11	3	1
VN110041	2	1	2	12	2	1
VN110041	3	1	2	12	1	1
VN110041	4	2	2	9	2	1
VN110041	5	2	2	10	2	1
VN110041	6	2	2	10	1	1
VN110042	1	1	2	9	2	1
VN110042	2	1	2	10	2	1
VN110042	3	2	2	9	2	1
VN110042	4	2	2	10	2	1
VN110042	5	2	2	12	1	1
VN110043	1	1	2	10	2	1
VN110043	2	1	2	1	4	2
VN110043	3	1	2	12	1	52
VN110043	4	2	2	8	2	1
VN110043	5	2	2	1	4	2
VN110043	6	2	2	12	1	52
VN110044	1	1	2	10	3	1
VN110044	2	1	2	10	1	1
VN110044	3	1	2	12	4	1
VN110044	4	2	2	10	1	1
VN110044	5	2	2	12	1	1
VN110044	6	2	2	12	4	1
VN110044	7	3	2	8	1	1
VN110044	8	3	2	9	4	1
VN110044	9	3	2	8	1	1
VN110045	1	1	1	12	2	45
VN110045	2	2	1	12	2	80
VN110046	1	1	2	3	2	51
VN110046	2	1	2	12	2	1
VN110046	3	1	2	12	1	1
VN110046	4	2	2	9	3	1
VN110046	5	2	2	11	1	1
VN110046	6	2	2	2	3	1
VN110047	1	1	1	9	1	15
VN110047	2	3	2	3	2	1
VN110047	3	4	2	10	2	1
VN110047	4	4	2	12	1	1
VN110047	5	1	2	12	1	1
VN110047	6	2	2	12	1	1
VN110047	7	4	2	10	1	51
VN110048	1	1	2	12	2	1
VN110048	2	1	1	12	3	1
VN110048	3	1	2	12	3	1
VN110048	4	2	2	12	1	1
VN110048	5	2	2	12	3	1
VN110048	6	2	2	12	3	1
VN110048	7	3	2	12	3	1
VN110048	8	3	2	12	3	1
VN110049	1	2	2	12	3	1
VN110049	2	2	2	10	2	1
VN110049	3	2	2	12	1	1
VN110049	4	3	2	10	3	1
VN110049	5	3	2	8	2	1
VN110049	6	3	2	12	1	1
VN110050	1	1	2	12	1	1
VN110050	2	1	2	7	3	1
VN110050	3	1	2	12	3	1
VN110050	4	2	2	9	1	1
VN110050	5	2	2	6	3	1
VN110050	6	2	2	11	1	1
VN110050	7	3	2	12	2	1
VN110050	8	3	2	7	3	1
VN110050	9	3	2	12	2	1
VN110050	10	4	2	12	3	1
VN110051	1	1	2	12	1	1
VN110051	2	1	2	12	3	1
VN110051	3	1	2	12	1	1
