CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
28017	6	0	 	 	 
28017	9	0	 	 	 
28017	13	1	8	800	1
28017	14	0	 	 	 
28017	15	0	 	 	 
28017	16	1	20	120	1
28017	17	0	 	 	 
28017	51	0	 	 	 
28017	52	0	 	 	 
28017	53	0	 	 	 
28017	54	0	 	 	 
28017	55	0	 	 	 
28017	56	0	 	 	 
28017	57	0	 	 	 
28017	58	0	 	 	 
28018	1	0	 	 	 
28018	2	0	 	 	 
28018	6	0	 	 	 
28018	9	1	1	100	0
28018	13	1	15	1200	0
28018	14	0	 	 	 
28018	15	1	2	600	0
28018	16	1	10	250	0
28018	17	0	 	 	 
28018	51	0	 	 	 
28018	52	0	 	 	 
28018	53	0	 	 	 
28018	54	0	 	 	 
28018	55	0	 	 	 
28018	56	0	 	 	 
28018	57	0	 	 	 
28018	58	0	 	 	 
28020	1	0	 	 	 
28020	2	0	 	 	 
28020	6	0	 	 	 
28020	9	0	 	 	 
28020	13	0	 	 	 
28020	14	0	 	 	 
28020	15	0	 	 	 
28020	16	1	11	110	1
28020	17	0	 	 	 
28020	51	0	 	 	 
28020	52	0	 	 	 
28020	53	0	 	 	 
28020	54	0	 	 	 
28020	55	0	 	 	 
28020	56	0	 	 	 
28020	57	0	 	 	 
28020	58	0	 	 	 
28021	1	0	 	 	 
28021	2	0	 	 	 
28021	6	0	 	 	 
28021	9	0	 	 	 
28021	13	1	2	350	0
28021	14	0	 	 	 
28021	15	1	1	300	0
28021	16	1	5	100	0
28021	17	1	2	20	0
28021	51	0	 	 	 
28021	52	0	 	 	 
28021	53	0	 	 	 
28021	54	0	 	 	 
28021	55	0	 	 	 
28021	56	0	 	 	 
28021	57	0	 	 	 
28021	58	0	 	 	 
28022	1	0	 	 	 
28022	2	0	 	 	 
28022	6	0	 	 	 
28022	9	0	 	 	 
28022	13	0	 	 	 
28022	14	0	 	 	 
28022	15	0	 	 	 
28022	16	1	16	265	1
28022	17	0	 	 	 
28022	51	0	 	 	 
28022	52	0	 	 	 
28022	53	0	 	 	 
28022	54	0	 	 	 
28022	55	0	 	 	 
28022	56	0	 	 	 
28022	57	0	 	 	 
28022	58	0	 	 	 
28023	1	0	 	 	 
28023	2	0	 	 	 
28023	6	0	 	 	 
28023	9	0	 	 	 
28023	13	0	 	 	 
28023	14	0	 	 	 
28023	15	1	1	100	0
28023	16	1	1	30	0
28023	17	0	 	 	 
28023	51	0	 	 	 
28023	52	0	 	 	 
28023	53	0	 	 	 
28023	54	0	 	 	 
28023	55	0	 	 	 
28023	56	0	 	 	 
28023	57	0	 	 	 
28023	58	0	 	 	 
28024	1	0	 	 	 
28024	2	0	 	 	 
28024	6	0	 	 	 
28024	9	0	 	 	 
28024	13	0	 	 	 
28024	14	0	 	 	 
28024	15	0	 	 	 
28024	16	0	 	 	 
28024	17	1	7	70	1
28024	51	0	 	 	 
28024	52	0	 	 	 
28024	53	0	 	 	 
28024	54	0	 	 	 
28024	55	0	 	 	 
28024	56	0	 	 	 
28024	57	0	 	 	 
28024	58	0	 	 	 
28025	1	0	 	 	 
28025	2	0	 	 	 
28025	6	0	 	 	 
28025	9	0	 	 	 
28025	13	0	 	 	 
28025	14	0	 	 	 
28025	15	0	 	 	 
28025	16	1	10	210	1
28025	17	0	 	 	 
28025	51	0	 	 	 
28025	52	0	 	 	 
28025	53	0	 	 	 
28025	54	0	 	 	 
28025	55	0	 	 	 
28025	56	0	 	 	 
28025	57	0	 	 	 
28025	58	0	 	 	 
38001	1	 	 	 	 
38001	2	 	 	 	 
38001	6	 	 	 	 
38001	9	 	 	 	 
38001	13	 	 	 	 
38001	14	 	 	 	 
38001	15	 	 	 	 
38001	16	 	 	 	 
38001	17	 	 	 	 
38001	51	 	 	 	 
38001	52	 	 	 	 
38001	53	 	 	 	 
38001	54	 	 	 	 
38001	55	 	 	 	 
38001	56	 	 	 	 
38001	57	 	 	 	 
38001	58	 	 	 	 
38002	1	0	 	 	 
38002	2	1	1	1500	0
38002	6	1	1	300	0
38002	9	1	1	1000	0
38002	13	0	 	 	 
38002	14	0	 	 	 
38002	15	1	2	110	0
38002	16	1	30	600	1
38002	17	0	 	 	 
38002	51	0	 	 	 
38002	52	0	 	 	 
38002	53	0	 	 	 
38002	54	0	 	 	 
38002	55	0	 	 	 
38002	56	0	 	 	 
38002	57	0	 	 	 
38002	58	0	 	 	 
38003	1	1	1	1000	0
38003	2	0	 	 	 
38003	6	0	 	 	 
38003	9	1	1	1000	0
38003	13	0	 	 	 
38003	14	0	 	 	 
38003	15	1	1	400	0
38003	16	1	13	180	0
38003	17	0	 	 	 
38003	51	0	 	 	 
38003	52	0	 	 	 
38003	53	0	 	 	 
38003	54	0	 	 	 
38003	55	0	 	 	 
38003	56	0	 	 	 
38003	57	0	 	 	 
38003	58	0	 	 	 
38004	1	1	4	5500	0
38004	2	0	 	 	 
38004	6	1	2	1000	0
38004	9	1	1	950	0
38004	13	1	1	50	0
38004	14	0	 	 	 
38004	15	1	2	300	0
38004	16	1	8	120	0
38004	17	0	 	 	 
38004	51	0	 	 	 
38004	52	0	 	 	 
38004	53	0	 	 	 
38004	54	0	 	 	 
38004	55	0	 	 	 
38004	56	0	 	 	 
38004	57	0	 	 	 
38004	58	0	 	 	 
38005	1	1	1	1000	0
38005	2	0	 	 	 
38005	6	0	 	 	 
38005	9	0	 	 	 
38005	13	0	 	 	 
38005	14	0	 	 	 
38005	15	0	 	 	 
38005	16	1	4	50	1
38005	17	0	 	 	 
38005	51	0	 	 	 
38005	52	0	 	 	 
38005	53	0	 	 	 
38005	54	0	 	 	 
38005	55	0	 	 	 
38005	56	0	 	 	 
38005	57	0	 	 	 
38005	58	0	 	 	 
38006	1	 	 	 	 
38006	2	 	 	 	 
38006	6	 	 	 	 
38006	9	 	 	 	 
38006	13	 	 	 	 
38006	14	 	 	 	 
38006	15	 	 	 	 
38006	16	 	 	 	 
38006	17	 	 	 	 
38006	51	 	 	 	 
38006	52	 	 	 	 
38006	53	 	 	 	 
38006	54	 	 	 	 
38006	55	 	 	 	 
38006	56	 	 	 	 
38006	57	 	 	 	 
38006	58	 	 	 	 
38007	1	 	 	 	 
38007	2	 	 	 	 
38007	6	 	 	 	 
38007	9	 	 	 	 
38007	13	 	 	 	 
38007	14	 	 	 	 
38007	15	 	 	 	 
38007	16	 	 	 	 
38007	17	 	 	 	 
38007	51	 	 	 	 
38007	52	 	 	 	 
38007	53	 	 	 	 
38007	54	 	 	 	 
38007	55	 	 	 	 
38007	56	 	 	 	 
38007	57	 	 	 	 
38007	58	 	 	 	 
38008	1	 	 	 	 
38008	2	 	 	 	 
38008	6	 	 	 	 
38008	9	 	 	 	 
38008	13	 	 	 	 
38008	14	 	 	 	 
38008	15	 	 	 	 
38008	16	 	 	 	 
38008	17	 	 	 	 
38008	51	 	 	 	 
38008	52	 	 	 	 
38008	53	 	 	 	 
38008	54	 	 	 	 
38008	55	 	 	 	 
38008	56	 	 	 	 
38008	57	 	 	 	 
38008	58	 	 	 	 
38010	1	 	 	 	 
38010	2	 	 	 	 
38010	6	 	 	 	 
38010	9	 	 	 	 
38010	13	 	 	 	 
38010	14	 	 	 	 
38010	15	 	 	 	 
38010	16	 	 	 	 
38010	17	 	 	 	 
38010	51	 	 	 	 
38010	52	 	 	 	 
38010	53	 	 	 	 
38010	54	 	 	 	 
38010	55	 	 	 	 
38010	56	 	 	 	 
38010	57	 	 	 	 
38010	58	 	 	 	 
38011	1	1	20	40000	1
38011	2	0	 	 	 
38011	6	0	 	 	 
38011	9	0	 	 	 
38011	13	0	 	 	 
38011	14	0	 	 	 
38011	15	0	 	 	 
38011	16	1	10	200	1
38011	17	0	 	 	 
38011	51	0	 	 	 
38011	52	0	 	 	 
38011	53	0	 	 	 
38011	54	0	 	 	 
38011	55	0	 	 	 
38011	56	0	 	 	 
38011	57	0	 	 	 
38011	58	0	 	 	 
38012	1	0	 	 	 
38012	2	0	 	 	 
38012	6	0	 	 	 
38012	9	0	 	 	 
38012	13	0	 	 	 
38012	14	0	 	 	 
38012	15	1	1	200	1
38012	16	1	8	120	0
38012	17	0	 	 	 
38012	51	0	 	 	 
38012	52	0	 	 	 
38012	53	0	 	 	 
38012	54	0	 	 	 
38012	55	0	 	 	 
38012	56	0	 	 	 
38012	57	0	 	 	 
38012	58	0	 	 	 
38013	1	 	 	 	 
38013	2	 	 	 	 
38013	6	 	 	 	 
38013	9	 	 	 	 
38013	13	 	 	 	 
38013	14	 	 	 	 
38013	15	 	 	 	 
38013	16	 	 	 	 
38013	17	 	 	 	 
38013	51	 	 	 	 
38013	52	 	 	 	 
38013	53	 	 	 	 
38013	54	 	 	 	 
38013	55	 	 	 	 
38013	56	 	 	 	 
38013	57	 	 	 	 
38013	58	 	 	 	 
38015	1	0	 	 	 
38015	2	1	4	2400	1
38015	6	0	 	 	 
38015	9	0	 	 	 
38015	13	0	 	 	 
38015	14	0	 	 	 
38015	15	1	2	180	1
38015	16	1	6	60	1
38015	17	0	 	 	 
38015	51	0	 	 	 
38015	52	0	 	 	 
38015	53	0	 	 	 
38015	54	0	 	 	 
38015	55	0	 	 	 
38015	56	0	 	 	 
38015	57	0	 	 	 
38015	58	0	 	 	 
38017	1	0	 	 	 
38017	2	0	 	 	 
38017	6	0	 	 	 
38017	9	0	 	 	 
38017	13	0	 	 	 
38017	14	0	 	 	 
38017	15	0	 	 	 
38017	16	1	15	120	1
38017	17	0	 	 	 
38017	51	0	 	 	 
38017	52	0	 	 	 
38017	53	0	 	 	 
38017	54	0	 	 	 
38017	55	0	 	 	 
38017	56	0	 	 	 
38017	57	0	 	 	 
38017	58	1	22	110	1
38019	1	 	 	 	 
38019	2	 	 	 	 
38019	6	 	 	 	 
38019	9	 	 	 	 
38019	13	 	 	 	 
38019	14	 	 	 	 
38019	15	 	 	 	 
38019	16	 	 	 	 
38019	17	 	 	 	 
38019	51	 	 	 	 
38019	52	 	 	 	 
38019	53	 	 	 	 
38019	54	 	 	 	 
38019	55	 	 	 	 
38019	56	 	 	 	 
38019	57	 	 	 	 
38019	58	 	 	 	 
38020	1	1	1	800	0
38020	2	0	 	 	 
38020	6	1	1	1500	0
38020	9	1	1	700	0
38020	13	0	 	 	 
38020	14	0	 	 	 
38020	15	1	1	200	0
38020	16	1	15	230	0
38020	17	0	 	 	 
38020	51	0	 	 	 
38020	52	1	7	70	0
38020	53	0	 	 	 
38020	54	0	 	 	 
38020	55	0	 	 	 
38020	56	0	 	 	 
38020	57	0	 	 	 
38020	58	0	 	 	 
38021	1	 	 	 	 
38021	2	 	 	 	 
38021	6	 	 	 	 
38021	9	 	 	 	 
38021	13	 	 	 	 
38021	14	 	 	 	 
38021	15	 	 	 	 
38021	16	 	 	 	 
38021	17	 	 	 	 
38021	51	 	 	 	 
38021	52	 	 	 	 
38021	53	 	 	 	 
38021	54	 	 	 	 
38021	55	 	 	 	 
38021	56	 	 	 	 
38021	57	 	 	 	 
38021	58	 	 	 	 
38022	1	0	 	 	 
38022	2	1	3	2500	0
38022	6	0	 	 	 
38022	9	0	 	 	 
38022	13	0	 	 	 
38022	14	0	 	 	 
38022	15	0	 	 	 
38022	16	0	 	 	 
38022	17	0	 	 	 
38022	51	0	 	 	 
38022	52	0	 	 	 
38022	53	0	 	 	 
38022	54	0	 	 	 
38022	55	0	 	 	 
38022	56	0	 	 	 
38022	57	0	 	 	 
38022	58	0	 	 	 
38023	1	0	 	 	 
38023	2	0	 	 	 
38023	6	0	 	 	 
38023	9	0	 	 	 
38023	13	0	 	 	 
38023	14	0	 	 	 
38023	15	0	 	 	 
38023	16	1	2	60	0
38023	17	0	 	 	 
38023	51	0	 	 	 
38023	52	0	 	 	 
38023	53	0	 	 	 
38023	54	0	 	 	 
38023	55	0	 	 	 
38023	56	0	 	 	 
38023	57	0	 	 	 
38023	58	0	 	 	 
38024	1	 	 	 	 
38024	2	 	 	 	 
38024	6	 	 	 	 
38024	9	 	 	 	 
38024	13	 	 	 	 
38024	14	 	 	 	 
38024	15	 	 	 	 
38024	16	 	 	 	 
38024	17	 	 	 	 
38024	51	 	 	 	 
38024	52	 	 	 	 
38024	53	 	 	 	 
38024	54	 	 	 	 
38024	55	 	 	 	 
38024	56	 	 	 	 
38024	57	 	 	 	 
38024	58	 	 	 	 
38025	1	0	 	 	 
38025	2	0	 	 	 
38025	6	0	 	 	 
38025	9	0	 	 	 
38025	13	0	 	 	 
38025	14	0	 	 	 
38025	15	0	 	 	 
38025	16	1	4	40	1
38025	17	0	 	 	 
38025	51	0	 	 	 
38025	52	0	 	 	 
38025	53	0	 	 	 
38025	54	0	 	 	 
38025	55	0	 	 	 
38025	56	0	 	 	 
38025	57	0	 	 	 
38025	58	0	 	 	 
48001	1	 	 	 	 
48001	2	 	 	 	 
48001	6	 	 	 	 
48001	9	 	 	 	 
48001	13	 	 	 	 
48001	14	 	 	 	 
48001	15	 	 	 	 
48001	16	 	 	 	 
48001	17	 	 	 	 
48001	51	 	 	 	 
48001	52	 	 	 	 
48001	53	 	 	 	 
48001	54	 	 	 	 
48001	55	 	 	 	 
48001	56	 	 	 	 
48001	57	 	 	 	 
48001	58	 	 	 	 
48002	1	0	 	 	 
48002	2	0	 	 	 
48002	6	0	 	 	 
48002	9	0	 	 	 
48002	13	0	 	 	 
48002	14	0	 	 	 
48002	15	1	2	600	1
48002	16	1	30	960	1
48002	17	0	 	 	 
48002	51	0	 	 	 
48002	52	0	 	 	 
48002	53	0	 	 	 
48002	54	0	 	 	 
48002	55	0	 	 	 
48002	56	0	 	 	 
48002	57	0	 	 	 
48002	58	0	 	 	 
48003	1	0	 	 	 
48003	2	0	 	 	 
48003	6	0	 	 	 
48003	9	0	 	 	 
48003	13	0	 	 	 
48003	14	0	 	 	 
48003	15	1	1	120	0
48003	16	1	21	200	0
48003	17	0	 	 	 
48003	51	0	 	 	 
48003	52	1	4	50	0
48003	53	0	 	 	 
48003	54	0	 	 	 
48003	55	0	 	 	 
48003	56	0	 	 	 
48003	57	0	 	 	 
48003	58	0	 	 	 
48004	1	0	 	 	 
48004	2	0	 	 	 
48004	6	0	 	 	 
48004	9	0	 	 	 
48004	13	0	 	 	 
48004	14	0	 	 	 
48004	15	0	 	 	 
48004	16	1	12	130	1
48004	17	0	 	 	 
48004	51	0	 	 	 
48004	52	0	 	 	 
48004	53	0	 	 	 
48004	54	0	 	 	 
48004	55	0	 	 	 
48004	56	0	 	 	 
48004	57	0	 	 	 
48004	58	0	 	 	 
48005	1	0	 	 	 
48005	2	0	 	 	 
48005	6	0	 	 	 
48005	9	0	 	 	 
48005	13	0	 	 	 
48005	14	0	 	 	 
48005	15	0	 	 	 
48005	16	1	23	690	1
48005	17	0	 	 	 
48005	51	0	 	 	 
48005	52	0	 	 	 
48005	53	0	 	 	 
48005	54	0	 	 	 
48005	55	0	 	 	 
48005	56	0	 	 	 
48005	57	0	 	 	 
48005	58	0	 	 	 
48006	1	0	 	 	 
48006	2	0	 	 	 
48006	6	0	 	 	 
48006	9	1	6	3000	1
48006	13	0	 	 	 
48006	14	0	 	 	 
48006	15	0	 	 	 
48006	16	1	65	2600	1
48006	17	0	 	 	 
48006	51	0	 	 	 
48006	52	0	 	 	 
48006	53	0	 	 	 
48006	54	0	 	 	 
48006	55	0	 	 	 
48006	56	0	 	 	 
48006	57	0	 	 	 
48006	58	0	 	 	 
48007	1	0	 	 	 
48007	2	0	 	 	 
48007	6	1	5	10000	0
48007	9	1	5	6500	0
48007	13	0	 	 	 
48007	14	0	 	 	 
48007	15	1	1	300	0
48007	16	1	10	300	0
48007	17	0	 	 	 
48007	51	0	 	 	 
48007	52	1	10	150	0
48007	53	0	 	 	 
48007	54	0	 	 	 
48007	55	0	 	 	 
48007	56	0	 	 	 
48007	57	0	 	 	 
48007	58	0	 	 	 
48008	1	0	 	 	 
48008	2	0	 	 	 
48008	6	0	 	 	 
48008	9	0	 	 	 
48008	13	0	 	 	 
48008	14	0	 	 	 
48008	15	0	 	 	 
48008	16	1	25	500	1
48008	17	0	 	 	 
48008	51	0	 	 	 
48008	52	0	 	 	 
48008	53	0	 	 	 
48008	54	0	 	 	 
48008	55	0	 	 	 
48008	56	0	 	 	 
48008	57	0	 	 	 
48008	58	0	 	 	 
48009	1	0	 	 	 
48009	2	0	 	 	 
48009	6	0	 	 	 
48009	9	1	3	1500	0
48009	13	0	 	 	 
48009	14	0	 	 	 
48009	15	0	 	 	 
48009	16	1	10	150	0
48009	17	0	 	 	 
48009	51	0	 	 	 
48009	52	0	 	 	 
48009	53	0	 	 	 
48009	54	0	 	 	 
48009	55	0	 	 	 
48009	56	0	 	 	 
48009	57	0	 	 	 
48009	58	0	 	 	 
48010	1	0	 	 	 
48010	2	1	40	92000	1
48010	6	1	15	45000	1
48010	9	0	 	 	 
48010	13	0	 	 	 
48010	14	0	 	 	 
48010	15	0	 	 	 
48010	16	1	9	480	1
48010	17	0	 	 	 
48010	51	0	 	 	 
48010	52	0	 	 	 
48010	53	0	 	 	 
48010	54	0	 	 	 
48010	55	0	 	 	 
48010	56	0	 	 	 
48010	57	0	 	 	 
48010	58	0	 	 	 
48011	1	0	 	 	 
48011	2	1	2	1400	1
48011	6	0	 	 	 
48011	9	1	1	200	1
48011	13	0	 	 	 
48011	14	0	 	 	 
48011	15	0	 	 	 
48011	16	0	 	 	 
48011	17	0	 	 	 
48011	51	0	 	 	 
48011	52	0	 	 	 
48011	53	0	 	 	 
48011	54	0	 	 	 
48011	55	0	 	 	 
48011	56	0	 	 	 
48011	57	0	 	 	 
48011	58	0	 	 	 
48013	1	0	 	 	 
48013	2	0	 	 	 
48013	6	0	 	 	 
48013	9	0	 	 	 
48013	13	0	 	 	 
48013	14	0	 	 	 
48013	15	0	 	 	 
48013	16	1	10	150	0
48013	17	0	 	 	 
48013	51	0	 	 	 
48013	52	0	 	 	 
48013	53	0	 	 	 
48013	54	0	 	 	 
48013	55	0	 	 	 
48013	56	0	 	 	 
48013	57	0	 	 	 
48013	58	0	 	 	 
48014	1	 	 	 	 
48014	2	 	 	 	 
48014	6	 	 	 	 
48014	9	 	 	 	 
48014	13	 	 	 	 
48014	14	 	 	 	 
48014	15	 	 	 	 
48014	16	 	 	 	 
48014	17	 	 	 	 
48014	51	 	 	 	 
48014	52	 	 	 	 
48014	53	 	 	 	 
48014	54	 	 	 	 
48014	55	 	 	 	 
48014	56	 	 	 	 
48014	57	 	 	 	 
48014	58	 	 	 	 
48015	1	 	 	 	 
48015	2	 	 	 	 
48015	6	 	 	 	 
48015	9	 	 	 	 
48015	13	 	 	 	 
48015	14	 	 	 	 
48015	15	 	 	 	 
48015	16	 	 	 	 
48015	17	 	 	 	 
48015	51	 	 	 	 
48015	52	 	 	 	 
48015	53	 	 	 	 
48015	54	 	 	 	 
48015	55	 	 	 	 
48015	56	 	 	 	 
48015	57	 	 	 	 
48015	58	 	 	 	 
48016	1	1	6	8000	1
48016	2	0	 	 	 
48016	6	1	2	3500	1
48016	9	1	1	500	1
48016	13	0	 	 	 
48016	14	0	 	 	 
48016	15	1	1	600	1
48016	16	1	10	100	1
48016	17	0	 	 	 
48016	51	0	 	 	 
48016	52	0	 	 	 
48016	53	0	 	 	 
48016	54	0	 	 	 
48016	55	0	 	 	 
48016	56	0	 	 	 
48016	57	0	 	 	 
48016	58	0	 	 	 
48017	1	0	 	 	 
48017	2	0	 	 	 
48017	6	0	 	 	 
48017	9	0	 	 	 
48017	13	0	 	 	 
48017	14	0	 	 	 
48017	15	0	 	 	 
48017	16	1	5	120	0
48017	17	0	 	 	 
48017	51	0	 	 	 
48017	52	0	 	 	 
48017	53	0	 	 	 
48017	54	0	 	 	 
48017	55	0	 	 	 
48017	56	0	 	 	 
48017	57	0	 	 	 
48017	58	0	 	 	 
48018	1	0	 	 	 
48018	2	0	 	 	 
48018	6	0	 	 	 
48018	9	1	5	1000	0
48018	13	0	 	 	 
48018	14	0	 	 	 
48018	15	0	 	 	 
48018	16	0	 	 	 
48018	17	0	 	 	 
48018	51	0	 	 	 
48018	52	0	 	 	 
48018	53	0	 	 	 
48018	54	0	 	 	 
48018	55	0	 	 	 
48018	56	0	 	 	 
48018	57	0	 	 	 
48018	58	0	 	 	 
48019	1	0	 	 	 
48019	2	0	 	 	 
48019	6	0	 	 	 
48019	9	0	 	 	 
48019	13	0	 	 	 
48019	14	0	 	 	 
48019	15	0	 	 	 
48019	16	1	40	400	0
48019	17	0	 	 	 
48019	51	0	 	 	 
48019	52	1	10	200	0
48019	53	0	 	 	 
48019	54	0	 	 	 
48019	55	0	 	 	 
48019	56	0	 	 	 
48019	57	0	 	 	 
48019	58	0	 	 	 
48020	1	0	 	 	 
48020	2	0	 	 	 
48020	6	1	2	4000	1
48020	9	1	2	500	1
48020	13	0	 	 	 
48020	14	0	 	 	 
48020	15	1	2	300	1
48020	16	0	 	 	 
48020	17	0	 	 	 
48020	51	0	 	 	 
48020	52	0	 	 	 
48020	53	0	 	 	 
48020	54	0	 	 	 
48020	55	0	 	 	 
48020	56	0	 	 	 
48020	57	0	 	 	 
48020	58	0	 	 	 
48021	1	 	 	 	 
48021	2	 	 	 	 
48021	6	 	 	 	 
48021	9	 	 	 	 
48021	13	 	 	 	 
48021	14	 	 	 	 
48021	15	 	 	 	 
48021	16	 	 	 	 
48021	17	 	 	 	 
48021	51	 	 	 	 
48021	52	 	 	 	 
48021	53	 	 	 	 
48021	54	 	 	 	 
48021	55	 	 	 	 
48021	56	 	 	 	 
48021	57	 	 	 	 
48021	58	 	 	 	 
48022	1	0	 	 	 
48022	2	1	2	1000	1
48022	6	0	 	 	 
48022	9	0	 	 	 
48022	13	0	 	 	 
48022	14	0	 	 	 
48022	15	0	 	 	 
48022	16	1	10	100	0
48022	17	0	 	 	 
48022	51	0	 	 	 
48022	52	1	5	50	0
48022	53	0	 	 	 
48022	54	0	 	 	 
48022	55	0	 	 	 
48022	56	0	 	 	 
48022	57	0	 	 	 
48022	58	0	 	 	 
48023	1	0	 	 	 
48023	2	1	4	4000	0
48023	6	0	 	 	 
48023	9	1	1	1500	0
48023	13	0	 	 	 
48023	14	0	 	 	 
48023	15	0	 	 	 
48023	16	0	 	 	 
48023	17	0	 	 	 
48023	51	0	 	 	 
48023	52	0	 	 	 
48023	53	0	 	 	 
48023	54	0	 	 	 
48023	55	0	 	 	 
48023	56	0	 	 	 
48023	57	0	 	 	 
48023	58	0	 	 	 
48024	1	 	 	 	 
48024	2	 	 	 	 
48024	6	 	 	 	 
48024	9	 	 	 	 
48024	13	 	 	 	 
48024	14	 	 	 	 
48024	15	 	 	 	 
48024	16	 	 	 	 
48024	17	 	 	 	 
48024	51	 	 	 	 
48024	52	 	 	 	 
48024	53	 	 	 	 
48024	54	 	 	 	 
48024	55	 	 	 	 
48024	56	 	 	 	 
48024	57	 	 	 	 
48024	58	 	 	 	 
48025	1	0	 	 	 
48025	2	0	 	 	 
48025	6	0	 	 	 
48025	9	1	2	1200	0
48025	13	0	 	 	 
48025	14	0	 	 	 
48025	15	0	 	 	 
48025	16	1	10	150	0
48025	17	0	 	 	 
48025	51	0	 	 	 
48025	52	1	2	15	0
48025	53	0	 	 	 
48025	54	0	 	 	 
48025	55	0	 	 	 
48025	56	0	 	 	 
48025	57	0	 	 	 
48025	58	0	 	 	 
48026	1	0	 	 	 
48026	2	0	 	 	 
48026	6	0	 	 	 
48026	9	1	1	600	1
48026	13	0	 	 	 
48026	14	0	 	 	 
48026	15	1	1	300	1
48026	16	1	50	2000	1
48026	17	0	 	 	 
48026	51	0	 	 	 
48026	52	1	8	80	1
48026	53	0	 	 	 
48026	54	0	 	 	 
48026	55	0	 	 	 
48026	56	0	 	 	 
48026	57	0	 	 	 
48026	58	0	 	 	 
58002	1	0	 	 	 
58002	2	0	 	 	 
58002	6	0	 	 	 
58002	9	0	 	 	 
58002	13	0	 	 	 
58002	14	0	 	 	 
58002	15	0	 	 	 
58002	16	1	20	250	1
58002	17	0	 	 	 
58002	51	0	 	 	 
58002	52	0	 	 	 
58002	53	0	 	 	 
58002	54	0	 	 	 
58002	55	0	 	 	 
58002	56	0	 	 	 
58002	57	0	 	 	 
58002	58	0	 	 	 
58003	1	0	 	 	 
58003	2	1	1	1000	1
58003	6	1	2	2000	1
58003	9	1	2	1200	1
58003	13	0	 	 	 
58003	14	0	 	 	 
58003	15	1	2	300	1
58003	16	1	30	350	1
58003	17	0	 	 	 
58003	51	0	 	 	 
58003	52	1	25	625	1
58003	53	0	 	 	 
58003	54	0	 	 	 
58003	55	0	 	 	 
58003	56	0	 	 	 
58003	57	0	 	 	 
58003	58	0	 	 	 
58004	1	 	 	 	 
58004	2	 	 	 	 
58004	6	 	 	 	 
58004	9	 	 	 	 
58004	13	 	 	 	 
58004	14	 	 	 	 
58004	15	 	 	 	 
58004	16	 	 	 	 
58004	17	 	 	 	 
58004	51	 	 	 	 
58004	52	 	 	 	 
58004	53	 	 	 	 
58004	54	 	 	 	 
58004	55	 	 	 	 
58004	56	 	 	 	 
58004	57	 	 	 	 
58004	58	 	 	 	 
58006	1	0	 	 	 
58006	2	0	 	 	 
58006	6	0	 	 	 
58006	9	0	 	 	 
58006	13	0	 	 	 
58006	14	0	 	 	 
58006	15	0	 	 	 
58006	16	1	3	60	0
58006	17	0	 	 	 
58006	51	0	 	 	 
58006	52	0	 	 	 
58006	53	0	 	 	 
58006	54	0	 	 	 
58006	55	0	 	 	 
58006	56	0	 	 	 
58006	57	0	 	 	 
58006	58	0	 	 	 
58007	1	 	 	 	 
58007	2	 	 	 	 
58007	6	 	 	 	 
58007	9	 	 	 	 
58007	13	 	 	 	 
58007	14	 	 	 	 
58007	15	 	 	 	 
58007	16	 	 	 	 
58007	17	 	 	 	 
58007	51	 	 	 	 
58007	52	 	 	 	 
58007	53	 	 	 	 
58007	54	 	 	 	 
58007	55	 	 	 	 
58007	56	 	 	 	 
58007	57	 	 	 	 
58007	58	 	 	 	 
58008	1	0	 	 	 
58008	2	0	 	 	 
58008	6	1	5	7500	1
58008	9	0	 	 	 
58008	13	0	 	 	 
58008	14	0	 	 	 
58008	15	0	 	 	 
58008	16	1	45	1300	1
58008	17	0	 	 	 
58008	51	0	 	 	 
58008	52	1	20	360	1
58008	53	0	 	 	 
58008	54	0	 	 	 
58008	55	0	 	 	 
58008	56	0	 	 	 
58008	57	0	 	 	 
58008	58	0	 	 	 
58011	1	0	 	 	 
58011	2	0	 	 	 
58011	6	0	 	 	 
58011	9	0	 	 	 
58011	13	0	 	 	 
58011	14	0	 	 	 
58011	15	1	1	200	1
58011	16	1	4	70	1
58011	17	0	 	 	 
58011	51	0	 	 	 
58011	52	1	24	420	1
58011	53	0	 	 	 
58011	54	0	 	 	 
58011	55	0	 	 	 
58011	56	0	 	 	 
58011	57	0	 	 	 
58011	58	0	 	 	 
58012	1	1	2	1600	0
58012	2	1	4	3200	0
58012	6	1	3	1200	0
58012	9	0	 	 	 
58012	13	0	 	 	 
58012	14	0	 	 	 
58012	15	0	 	 	 
58012	16	1	30	300	0
58012	17	0	 	 	 
58012	51	0	 	 	 
58012	52	0	 	 	 
58012	53	0	 	 	 
58012	54	0	 	 	 
58012	55	0	 	 	 
58012	56	0	 	 	 
58012	57	0	 	 	 
58012	58	0	 	 	 
58013	1	0	 	 	 
58013	2	0	 	 	 
58013	6	0	 	 	 
58013	9	0	 	 	 
58013	13	0	 	 	 
58013	14	0	 	 	 
58013	15	0	 	 	 
58013	16	1	30	150	0
58013	17	0	 	 	 
58013	51	0	 	 	 
58013	52	1	15	100	0
58013	53	0	 	 	 
58013	54	0	 	 	 
58013	55	0	 	 	 
58013	56	0	 	 	 
58013	57	0	 	 	 
58013	58	0	 	 	 
58014	1	0	 	 	 
